,sell_money
22751,1662589249.5183473
22752,1662633175.2789755
22753,1662657071.2527454
22754,1662580093.3082795
22755,1662584961.9833415
22756,1662656257.6460485
22757,1662587345.2499614
22758,1662664227.9328544
22759,1662630932.422365
22760,1662582918.5408494
22761,1662593701.9917111
22762,1662583649.3672419
22763,1662647136.5941525
22764,1662651230.5111551
22765,1662621785.4674852
22766,1662765540.6985543
22767,1662681561.8684366
22768,1662631865.4098434
22769,1662725257.7605183
22770,1662695467.795041
22771,1662705457.2892256
22772,1662617889.4343061
22773,1662645661.326095
22774,1662556363.9553366
22775,1662564078.235607
22776,1662628412.1715107
22777,1662562295.5522187
22778,1662638002.6257124
22779,1662697300.2029603
22780,1662631334.8155847
22781,1662684288.002412
22782,1662661253.153223
22783,1662574692.9815526
22784,1662488043.831547
22785,1662556730.0643733
22786,1662656807.8988729
22787,1662590266.04193
22788,1662699029.0126662
22789,1662665918.8899193
22790,1662652848.337535
22791,1662624975.2948291
22792,1662596264.040073
22793,1662650664.232174
22794,1662640575.7169979
22795,1662626353.7792828
22796,1662692929.370152
22797,1662718058.7098498
22798,1662613536.7448945
22799,1662651959.2981122
22800,1662566622.320434
22801,1662746943.3697045
22802,1662663955.4796448
22803,1662630992.4960907
22804,1662595131.7125177
22805,1662703931.244619
22806,1662695946.352325
22807,1662638397.0310984
22808,1662571052.1051993
22809,1662686344.3565967
22810,1662748414.2810526
22811,1662570790.6808577
22812,1662684408.4805262
22813,1662680443.2578225
22814,1662740605.7534266
22815,1662693362.0083618
22816,1662690279.6135244
22817,1662714433.4051127
22818,1662659687.234402
22819,1662697775.9344375
22820,1662675352.3346958
22821,1662589666.9870431
22822,1662560764.9436738
22823,1662682587.6685097
22824,1662717649.2441294
22825,1662698802.7715938
22826,1662707632.122762
22827,1662675936.232439
22828,1662640675.5674388
22829,1662714626.695065
22830,1662664569.5949194
22831,1662715412.8726
22832,1662645557.7094834
22833,1662700906.3197606
22834,1662703451.216664
22835,1662572192.1893744
22836,1662661739.5810885
22837,1662653904.179993
22838,1662680740.3504837
22839,1662693300.7260346
22840,1662703686.677201
22841,1662704022.4783525
22842,1662708395.2967854
22843,1662726997.8032718
22844,1662648575.2643929
22845,1662774553.3337724
22846,1662707069.0251875
22847,1662691097.9976127
22848,1662637140.7049022
22849,1662692021.8281827
22850,1662648360.1559646
22851,1662598469.4531698
22852,1662728600.1590195
22853,1662638839.7508173
22854,1662605801.5660288
22855,1662701192.7219813
22856,1662722562.6154714
22857,1662728678.2723658
22858,1662672705.2746322
22859,1662734659.7466412
22860,1662717267.9034529
22861,1662728056.9800336
22862,1662784347.016178
22863,1662678222.4936337
22864,1662685998.1025171
22865,1662658652.4621923
22866,1662665069.7550757
22867,1662753707.5910828
22868,1662621301.7861378
22869,1662706772.6644716
22870,1662587110.8564606
22871,1662590791.4156477
22872,1662636158.64124
22873,1662664532.450877
22874,1662694523.212859
22875,1662709234.3735607
22876,1662708286.5816717
22877,1662692770.1208928
22878,1662635868.0713801
22879,1662653875.0648108
22880,1662716123.2521596
22881,1662639627.7281065
22882,1662610777.7811713
22883,1662660662.3940995
22884,1662730127.7389996
22885,1662695722.2528036
22886,1662711953.767326
22887,1662687280.7299178
22888,1662770616.5596418
22889,1662711675.7138438
22890,1662672526.4870002
22891,1662669043.6492798
22892,1662696924.6424043
22893,1662690454.5465486
22894,1662724486.516075
22895,1662756878.6797745
22896,1662736240.484081
22897,1662630157.0530965
22898,1662721309.2181506
22899,1662708583.8725214
22900,1662650008.985822
22901,1662667735.0190413
22902,1662616411.1595085
22903,1662727987.9000988
22904,1662672754.5565
22905,1662680877.272257
22906,1662667187.1957142
22907,1662581605.1242418
22908,1662609532.2126358
22909,1662632213.048425
22910,1662704995.2522502
22911,1662721877.09052
22912,1662726363.822232
22913,1662559390.5041726
22914,1662575708.0785835
22915,1662690452.5176008
22916,1662647049.9080515
22917,1662716226.3874276
22918,1662645609.858464
22919,1662697996.7606118
22920,1662639323.4954777
22921,1662559590.5209565
22922,1662623901.2188187
22923,1662695581.5909424
22924,1662643710.2609184
22925,1662681637.6319847
22926,1662576744.5265312
22927,1662691621.4990654
22928,1662694105.1762443
22929,1662651406.5048804
22930,1662674653.5651667
22931,1662580384.4180982
22932,1662711264.8700614
22933,1662712981.7241688
22934,1662637155.146371
22935,1662642333.4465203
22936,1662729649.609159
22937,1662679651.7032607
22938,1662637178.4746094
22939,1662636022.5653439
22940,1662736136.973797
22941,1662703204.6964288
22942,1662693136.2440484
22943,1662703676.163085
22944,1662718674.0515785
22945,1662614711.3435478
22946,1662707638.204306
22947,1662695172.9546769
22948,1662736268.709267
22949,1662659458.3954623
22950,1662607971.0914433
22951,1662707440.0104332
22952,1662624984.1356924
22953,1662631793.4139729
22954,1662768367.1395242
22955,1662714424.7436109
22956,1662664810.4921517
22957,1662645491.0192153
22958,1662576751.8358903
22959,1662649323.045799
22960,1662616421.0443528
22961,1662632003.150707
22962,1662733758.6183057
22963,1662734687.940062
22964,1662735342.6627057
22965,1662718897.0377498
22966,1662721481.9335344
22967,1662737941.8368866
22968,1662675482.4397104
22969,1662738539.8460672
22970,1662662651.4764988
22971,1662707391.6681185
22972,1662681620.2398741
22973,1662710756.2573109
22974,1662665810.3341472
22975,1662682541.0296738
22976,1662720428.1563098
22977,1662667798.738302
22978,1662645808.789786
22979,1662703970.8272934
22980,1662731992.18698
22981,1662649144.556189
22982,1662710456.142497
22983,1662748978.0238564
22984,1662688663.786458
22985,1662671450.1591356
22986,1662619941.7818284
22987,1662647453.375243
22988,1662651173.0809228
22989,1662703151.4009645
22990,1662639776.0807254
22991,1662628557.10106
22992,1662655228.1130588
22993,1662622459.460305
22994,1662696877.4577692
22995,1662698959.8952544
22996,1662743963.4020731
22997,1662630853.8469343
22998,1662668952.4357738
22999,1662705730.6634479
23000,1662689995.0949967
23001,1662744090.4794254
23002,1662698321.658714
23003,1662689797.0967097
23004,1662738589.0412462
23005,1662708141.2082715
23006,1662716840.4553325
23007,1662649044.5430055
23008,1662616003.8730648
23009,1662745951.785359
23010,1662737847.2370503
23011,1662687813.4878488
23012,1662655756.0393288
23013,1662672399.5121803
23014,1662557266.8020163
23015,1662652395.6126082
23016,1662455193.2980762
23017,1662659968.6100895
23018,1662569091.8628585
23019,1662551482.5044007
23020,1662595392.2266443
23021,1662602053.587077
23022,1662534710.037244
23023,1662502293.8259304
23024,1662677441.2863903
23025,1662677606.3251693
23026,1662706159.5436316
23027,1662725230.464954
23028,1662728603.7636714
23029,1662650175.7467184
23030,1662662518.0054286
23031,1662711563.096637
23032,1662676970.618584
23033,1662621833.2960181
23034,1662664518.9983675
23035,1662711802.8364441
23036,1662644516.4562137
23037,1662669369.2031395
23038,1662579508.7367496
23039,1662666080.1063833
23040,1662634441.7652464
23041,1662711811.31727
23042,1662703233.8965664
23043,1662631538.5323248
23044,1662749068.6173685
23045,1662618309.7537239
23046,1662719506.0532088
23047,1662732882.2754285
23048,1662660538.2101507
23049,1662676982.6782796
23050,1662619199.6067796
23051,1662655012.5977738
23052,1662678516.0676858
23053,1662618748.5782573
23054,1662561950.4771223
23055,1662651226.4132817
23056,1662616673.4815714
23057,1662624646.969164
23058,1662634139.9917417
23059,1662707923.95995
23060,1662724967.2398474
23061,1662671296.3304787
23062,1662698743.080798
23063,1662674898.831609
23064,1662763608.3386374
23065,1662662484.9830153
23066,1662648382.4819286
23067,1662745827.6754608
23068,1662652620.8889844
23069,1662679620.0195124
23070,1662687871.7567918
23071,1662725399.5161285
23072,1662714673.2080772
23073,1662722368.54049
23074,1662714335.3708405
23075,1662654145.2077508
23076,1662714693.2235012
23077,1662640905.6773136
23078,1662746366.1408012
23079,1662714053.5032327
23080,1662692242.0699925
23081,1662668079.0274591
23082,1662574615.8465257
23083,1662634454.7332723
23084,1662679596.9006708
23085,1662682422.5684235
23086,1662728045.9596193
23087,1662728650.2324173
23088,1662687516.994336
23089,1662658028.4242914
23090,1662623288.421201
23091,1662699611.953748
23092,1662601852.6167777
23093,1662652025.989035
23094,1662586943.2316065
23095,1662615435.4839036
23096,1662595042.5438564
23097,1662625386.677191
23098,1662476524.0461185
23099,1662585467.3034036
23100,1662556011.4396758
23101,1662525595.2625425
23102,1662598554.4122753
23103,1662601895.8885827
23104,1662699869.824996
23105,1662652868.9206297
23106,1662721995.9955223
23107,1662762750.169363
23108,1662641479.620708
23109,1662638956.6605575
23110,1662737484.1546175
23111,1662599963.5459754
23112,1662662702.3787713
23113,1662648267.9962964
23114,1662511376.5837374
23115,1662560844.4007702
23116,1662677860.7295287
23117,1662644440.9750504
23118,1662606363.1267128
23119,1662626968.6835647
23120,1662626786.6276693
23121,1662690507.4536529
23122,1662651930.7202168
23123,1662661385.0917177
23124,1662594679.03076
23125,1662575752.4810863
23126,1662682206.4576185
23127,1662781441.8607395
23128,1662721599.9298053
23129,1662595317.8721132
23130,1662696405.9209342
23131,1662643744.2211764
23132,1662718435.001954
23133,1662680350.7923017
23134,1662704177.1406415
23135,1662723332.360334
23136,1662670463.0136905
23137,1662586896.9755473
23138,1662631862.5976498
23139,1662452133.8665988
23140,1662553489.9572432
23141,1662542881.7907133
23142,1662552408.6420357
23143,1662538907.7689757
23144,1662618005.9569652
23145,1662641812.4836478
23146,1662612563.3958635
23147,1662690920.4208946
23148,1662652372.648461
23149,1662688263.8041005
23150,1662621821.5734172
23151,1662737256.234308
23152,1662737621.5212572
23153,1662715423.8312848
23154,1662639326.837356
23155,1662616047.1833937
23156,1662657901.3661156
23157,1662668396.9749377
23158,1662727492.3662694
23159,1662717428.719001
23160,1662632321.9159284
23161,1662731535.7680159
23162,1662721006.4839962
23163,1662685329.377642
23164,1662683065.1427417
23165,1662587660.9881246
23166,1662577903.3987093
23167,1662757288.3775048
23168,1662722450.880477
23169,1662722941.1755478
23170,1662634535.7745285
23171,1662697125.8037443
23172,1662755192.3180048
23173,1662606002.01155
23174,1662687657.055411
23175,1662733105.989065
23176,1662736326.7355373
23177,1662587594.4646938
23178,1662729738.796717
23179,1662682641.2230954
23180,1662703094.6372344
23181,1662737583.043292
23182,1662732435.7540824
23183,1662718573.7286417
23184,1662696015.39619
23185,1662692309.8191566
23186,1662718963.3732474
23187,1662675135.637239
23188,1662642791.3668058
23189,1662659984.5940995
23190,1662724659.7458546
23191,1662600043.9845412
23192,1662693250.2080805
23193,1662603493.8914149
23194,1662662803.546407
23195,1662651165.971649
23196,1662645879.5245144
23197,1662715437.4707098
23198,1662653277.0481896
23199,1662734555.5966203
23200,1662716866.8255668
23201,1662680955.3569162
23202,1662617593.5849364
23203,1662730319.1413403
23204,1662635826.8626668
23205,1662664104.3378801
23206,1662685523.3675323
23207,1662583332.1685736
23208,1662525401.923627
23209,1662497787.9608421
23210,1662579700.1725225
23211,1662478221.6177447
23212,1662619004.9010644
23213,1662670532.08508
23214,1662677723.6684086
23215,1662603479.7060149
23216,1662661837.8359854
23217,1662608044.6815355
23218,1662619679.2988183
23219,1662702102.9187963
23220,1662672774.7180676
23221,1662733095.920698
23222,1662707309.9678442
23223,1662675953.6437445
23224,1662708620.0743008
23225,1662706518.896811
23226,1662715522.731387
23227,1662625243.0914521
23228,1662725630.1749418
23229,1662661031.877607
23230,1662607176.9279373
23231,1662562096.9245412
23232,1662515838.3698459
23233,1662539217.3351767
23234,1662502032.8971732
23235,1662572529.1828506
23236,1662476703.441728
23237,1662538735.531126
23238,1662489451.4316804
23239,1662460875.0336578
23240,1662575723.1133718
23241,1662573607.9943497
23242,1662608290.302835
23243,1662647119.471021
23244,1662714957.2319326
23245,1662644027.353496
23246,1662685311.0460627
23247,1662681166.5509694
23248,1662730853.6070821
23249,1662670058.9313645
23250,1662579583.158773
23251,1662711813.4628496
23252,1662756750.4345388
23253,1662684103.3128417
23254,1662635980.5404544
23255,1662686859.5785697
23256,1662742547.3906627
23257,1662676019.8995454
23258,1662641738.9819899
23259,1662611149.3187885
23260,1662710674.7067258
23261,1662673276.5313835
23262,1662620600.4839895
23263,1662709952.4508033
23264,1662674464.425374
23265,1662691627.3973377
23266,1662715074.0290895
23267,1662736163.552228
23268,1662739077.675808
23269,1662675006.2769628
23270,1662669613.807198
23271,1662759554.7524266
23272,1662685167.280271
23273,1662684044.1041696
23274,1662707642.969325
23275,1662684160.9444728
23276,1662676848.3798847
23277,1662738863.6783545
23278,1662662353.9784827
23279,1662716624.179529
23280,1662595295.4878888
23281,1662706602.8207722
23282,1662657866.2710006
23283,1662681582.222279
23284,1662733392.2942567
23285,1662621363.1061842
23286,1662629520.715179
23287,1662654133.2728767
23288,1662628615.5657504
23289,1662613502.8446274
23290,1662718639.3099267
23291,1662727782.4274745
23292,1662660471.3011656
23293,1662664833.5304244
23294,1662750032.833246
23295,1662721619.702081
23296,1662720979.5079353
23297,1662674443.7171423
23298,1662642349.0874825
23299,1662652685.3782513
23300,1662746979.479384
23301,1662619037.331761
23302,1662683756.1075854
23303,1662717507.5048625
23304,1662719028.3067007
23305,1662671511.230414
23306,1662701278.3209832
23307,1662703217.5179331
23308,1662671175.5977416
23309,1662698177.5839136
23310,1662721573.82982
23311,1662717631.9204254
23312,1662731639.5426943
23313,1662624364.7706246
23314,1662722252.3437192
23315,1662717326.4478643
23316,1662621405.4180276
23317,1662684373.7582464
23318,1662633546.4921443
23319,1662588920.8833227
23320,1662704346.258408
23321,1662725390.1190116
23322,1662714743.8140228
23323,1662717790.9611487
23324,1662718177.8409703
23325,1662697176.264823
23326,1662684182.0317838
23327,1662758069.9782956
23328,1662640018.9940922
23329,1662694387.1967163
23330,1662669626.0969136
23331,1662692716.769091
23332,1662712296.1262283
23333,1662689069.58204
23334,1662637594.901494
23335,1662674457.7990484
23336,1662645684.8775687
23337,1662743381.8657842
23338,1662727394.4926667
23339,1662606484.4612405
23340,1662714381.4388537
23341,1662706647.6050038
23342,1662721397.443725
23343,1662700892.5711088
23344,1662607864.435503
23345,1662735671.2402606
23346,1662716595.5587704
23347,1662622024.6092544
23348,1662538997.7027907
23349,1662689922.4005866
23350,1662713720.312487
23351,1662608570.1884453
23352,1662689058.073318
23353,1662659744.4644978
23354,1662733412.896146
23355,1662710155.5871007
23356,1662660334.2806857
23357,1662662583.0472853
23358,1662749708.239623
23359,1662713609.5403924
23360,1662594829.2549355
23361,1662699241.8976607
23362,1662732095.4404557
23363,1662703611.8067098
23364,1662637159.90052
23365,1662692057.2171986
23366,1662680897.482577
23367,1662705725.2504258
23368,1662726565.6858559
23369,1662674497.6277032
23370,1662630331.4366074
23371,1662729217.7759037
23372,1662698075.8275008
23373,1662626690.3072374
23374,1662708761.882385
23375,1662636958.432641
23376,1662613620.952896
23377,1662690171.2095041
23378,1662719090.5915608
23379,1662705602.3965979
