,losses
29453,0.02369794063270092
29454,0.0887652337551117
29455,0.018592581152915955
29456,0.0313342921435833
29457,0.05523618683218956
29458,0.05221342295408249
29459,0.10638153553009033
29460,0.065885528922081
29461,0.2150297462940216
29462,0.03460507094860077
29463,0.12007354944944382
29464,0.1251554787158966
29465,0.05545971915125847
29466,0.08245977759361267
29467,0.19756126403808594
29468,0.09603051841259003
29469,0.15151628851890564
29470,0.3299010097980499
29471,0.12640656530857086
29472,0.20475517213344574
29473,0.7100607752799988
29474,0.1257498562335968
29475,0.2511816918849945
29476,0.6129335761070251
29477,0.06594010442495346
29478,0.40543508529663086
29479,0.7768282890319824
29480,0.3495219051837921
29481,1.1468974351882935
29482,0.353351891040802
29483,0.24523505568504333
29484,0.31326180696487427
29485,0.6110854744911194
29486,0.14438752830028534
29487,0.458461731672287
29488,0.3262036144733429
29489,0.26969221234321594
29490,0.20747381448745728
29491,0.25225764513015747
29492,0.23059961199760437
29493,0.20504972338676453
29494,0.5708656907081604
29495,0.23584195971488953
29496,0.2838948965072632
29497,0.575699508190155
29498,0.2286815047264099
29499,0.469421923160553
29500,0.26097220182418823
29501,0.3841199278831482
29502,0.2706744968891144
29503,0.5204859972000122
29504,0.5134666562080383
29505,0.34533247351646423
29506,0.16930189728736877
29507,0.5226522088050842
29508,0.6702204942703247
29509,0.22858065366744995
29510,0.20487503707408905
29511,1.5007565021514893
29512,0.18112917244434357
29513,0.14825190603733063
29514,0.5412303805351257
29515,1.6627604961395264
29516,0.07617153972387314
29517,0.6573126316070557
29518,0.9282038807868958
29519,1.2544983625411987
29520,0.1808757185935974
29521,0.8717426061630249
29522,0.9705317616462708
29523,0.6515212059020996
29524,0.6594823002815247
29525,0.48458775877952576
29526,0.6970342397689819
29527,0.6848639845848083
29528,0.3721311688423157
29529,0.24787716567516327
29530,1.9970827102661133
29531,0.7284194231033325
29532,1.0389621257781982
29533,0.9333674311637878
29534,0.9849640130996704
29535,1.22361421585083
29536,1.1674396991729736
29537,0.48459285497665405
29538,0.6031270027160645
29539,2.276390314102173
29540,0.4264437258243561
29541,0.9040989875793457
29542,1.006653070449829
29543,0.50306236743927
29544,1.5514483451843262
29545,1.838523030281067
29546,1.0357263088226318
29547,0.7951654195785522
29548,0.6256320476531982
29549,0.32165876030921936
29550,2.527085781097412
29551,0.24522961676120758
29552,1.2532035112380981
29553,0.25011783838272095
29554,1.7989888191223145
29555,0.7313008308410645
29556,1.045352578163147
29557,1.8573014736175537
29558,2.7144148349761963
29559,1.5076574087142944
29560,2.287621021270752
29561,1.2219438552856445
29562,0.5465005040168762
29563,1.2675219774246216
29564,1.221778154373169
29565,0.980959415435791
29566,0.35990431904792786
29567,1.9348748922348022
29568,0.908691942691803
29569,1.0692099332809448
29570,0.6197717785835266
29571,1.590988039970398
29572,1.0596774816513062
29573,0.5754432082176208
29574,0.759407103061676
29575,0.3753018081188202
29576,0.37859266996383667
29577,0.892356812953949
29578,0.69101881980896
29579,0.3768177330493927
29580,0.2911156415939331
29581,0.4545813798904419
29582,1.3630080223083496
29583,2.5533998012542725
29584,1.1350220441818237
29585,1.986149787902832
29586,2.062922477722168
29587,0.23576273024082184
29588,0.45504704117774963
29589,1.8797614574432373
29590,0.6540557146072388
29591,0.5501150488853455
29592,0.905511200428009
29593,0.4349055588245392
29594,0.43661847710609436
29595,0.9526299238204956
29596,0.9408508539199829
29597,0.21308356523513794
29598,0.36746421456336975
29599,0.798191249370575
29600,0.6554448008537292
29601,0.3378545939922333
29602,0.29022401571273804
29603,0.3192678391933441
29604,0.3191181421279907
29605,0.39156967401504517
29606,0.5475850701332092
29607,0.41086891293525696
29608,0.2096094787120819
29609,0.29946401715278625
29610,0.20790782570838928
29611,0.1338186264038086
29612,0.1544487178325653
29613,0.3213973343372345
29614,0.13011547923088074
29615,0.10669964551925659
29616,0.14045262336730957
29617,0.277258962392807
29618,0.3651013672351837
29619,0.04792484641075134
29620,0.16493579745292664
29621,0.360457181930542
29622,0.20476266741752625
29623,0.20917683839797974
29624,0.2448909878730774
29625,0.2326580286026001
29626,0.0914502814412117
29627,0.3051023483276367
29628,0.11738824844360352
29629,0.08078587055206299
29630,0.13850757479667664
29631,0.23814757168293
29632,0.08882766962051392
29633,0.13720177114009857
29634,0.22596748173236847
29635,0.09082889556884766
29636,0.05220329761505127
29637,0.1052999347448349
29638,0.13042013347148895
29639,0.06884592771530151
29640,0.08796709775924683
29641,0.054214201867580414
29642,0.10473199188709259
29643,0.10045523941516876
29644,0.08040279895067215
29645,0.08793613314628601
29646,0.1223418265581131
29647,0.07492132484912872
29648,0.11069610714912415
29649,0.10271210968494415
29650,0.041961945593357086
29651,0.06960825622081757
29652,0.05127386003732681
29653,0.04970214515924454
29654,0.03270207345485687
29655,0.06342796236276627
29656,0.0586189329624176
29657,0.035692453384399414
29658,0.028717393055558205
29659,0.03688501566648483
29660,0.026555364951491356
29661,0.04239077866077423
29662,0.06273524463176727
29663,0.030060013756155968
29664,0.031062521040439606
29665,0.030393365770578384
29666,0.029498782008886337
29667,0.07420674711465836
29668,0.04134288430213928
29669,0.054363951086997986
29670,0.035064518451690674
29671,0.05555544048547745
29672,0.06387454271316528
29673,0.11537305265665054
29674,0.06329333037137985
29675,0.052349552512168884
29676,0.0658748596906662
29677,0.04778790473937988
29678,0.11512663960456848
29679,0.07187468558549881
29680,0.03703807666897774
29681,0.03611334413290024
29682,0.07353083044290543
29683,0.1405411660671234
29684,0.06902076303958893
29685,0.11009668558835983
29686,0.047143686562776566
29687,0.053063828498125076
29688,0.07407869398593903
29689,0.07384626567363739
29690,0.03730006888508797
29691,0.019824998453259468
29692,0.07115903496742249
29693,0.051257986575365067
29694,0.0853683352470398
29695,0.0407642237842083
29696,0.025151781737804413
29697,0.0480583980679512
29698,0.07028020918369293
29699,0.035718195140361786
29700,0.01971619203686714
29701,0.0315241813659668
29702,0.08904068171977997
29703,0.029170885682106018
29704,0.03299395367503166
29705,0.08060750365257263
29706,0.05696277692914009
29707,0.03640495985746384
29708,0.05503328889608383
29709,0.05412359535694122
29710,0.034844379872083664
29711,0.02221522480249405
29712,0.025286754593253136
29713,0.026180271059274673
29714,0.08407565951347351
29715,0.020646946504712105
29716,0.03332330286502838
29717,0.036322515457868576
29718,0.061085719615221024
29719,0.01755952090024948
29720,0.03032299131155014
29721,0.061250098049640656
29722,0.04295853152871132
29723,0.0268818661570549
29724,0.03403892740607262
29725,0.06828755885362625
29726,0.09808200597763062
29727,0.07785670459270477
29728,0.030282452702522278
29729,0.10412891954183578
29730,0.03515278548002243
29731,0.03426205739378929
29732,0.04753853753209114
29733,0.03762850537896156
29734,0.020869549363851547
29735,0.019973024725914
29736,0.03820106387138367
29737,0.05730360373854637
29738,0.030212847515940666
29739,0.02681204117834568
29740,0.029858451336622238
29741,0.04528854414820671
29742,0.018847577273845673
29743,0.022681521251797676
29744,0.03914773464202881
29745,0.047488465905189514
29746,0.025381222367286682
29747,0.03629913926124573
29748,0.06001570075750351
29749,0.02454536408185959
29750,0.02712208591401577
29751,0.038374848663806915
29752,0.030200714245438576
29753,0.024790752679109573
29754,0.024425193667411804
29755,0.03419255092740059
29756,0.020007673650979996
29757,0.022159554064273834
29758,0.022591710090637207
29759,0.014402372762560844
29760,0.0224453154951334
29761,0.013739536516368389
29762,0.01631070487201214
29763,0.0289594829082489
29764,0.01744411140680313
29765,0.029784509912133217
29766,0.023880168795585632
29767,0.022747958078980446
29768,0.046053316444158554
29769,0.04546920955181122
29770,0.03727506473660469
29771,0.04849261790513992
29772,0.02917240932583809
29773,0.01796521618962288
29774,0.05952220410108566
29775,0.0659162700176239
29776,0.02817605435848236
29777,0.05538502335548401
29778,0.05020427703857422
29779,0.024689586833119392
29780,0.030010497197508812
29781,0.030498722568154335
29782,0.034646131098270416
29783,0.026689378544688225
29784,0.028384586796164513
29785,0.01256440207362175
29786,0.03093363344669342
29787,0.031729649752378464
29788,0.026145536452531815
29789,0.023236678913235664
29790,0.02263491228222847
29791,0.028939276933670044
29792,0.03412428870797157
29793,0.022054940462112427
29794,0.021412180736660957
29795,0.01915825717151165
29796,0.02485841140151024
29797,0.022517452016472816
29798,0.01371383760124445
29799,0.031026575714349747
29800,0.023554792627692223
29801,0.015550864860415459
29802,0.027279086410999298
29803,0.02615729346871376
29804,0.024500684812664986
29805,0.02505636401474476
29806,0.019037028774619102
29807,0.017777638509869576
29808,0.02556166797876358
29809,0.03222165256738663
29810,0.01917319931089878
29811,0.015518680214881897
29812,0.024916846305131912
29813,0.020419809967279434
29814,0.017492717131972313
29815,0.020290173590183258
29816,0.022270800545811653
29817,0.017880504950881004
29818,0.019966641440987587
29819,0.015333054587244987
29820,0.02382778190076351
29821,0.02015918865799904
29822,0.023548098281025887
29823,0.021306456997990608
29824,0.020745480433106422
29825,0.018474679440259933
29826,0.021738070994615555
29827,0.015777137130498886
29828,0.013629100285470486
29829,0.018558736890554428
29830,0.02467326633632183
29831,0.018421249464154243
29832,0.020585142076015472
29833,0.01483884546905756
29834,0.022545088082551956
29835,0.012943342328071594
29836,0.015036818571388721
29837,0.02292991429567337
29838,0.010973617434501648
29839,0.012688925489783287
29840,0.015676159411668777
29841,0.012576437555253506
29842,0.014120551757514477
29843,0.014600209891796112
29844,0.01784495823085308
29845,0.013970969244837761
29846,0.014785445295274258
29847,0.025025660172104836
29848,0.02201734110713005
29849,0.021232565864920616
29850,0.016681864857673645
29851,0.02234197035431862
29852,0.016838734969496727
29853,0.01702316477894783
29854,0.018510211259126663
29855,0.017142174765467644
29856,0.011839876882731915
29857,0.01700376532971859
29858,0.016136420890688896
29859,0.02018977887928486
29860,0.021534377709031105
29861,0.016479726880788803
29862,0.016203008592128754
29863,0.01927914470434189
29864,0.01921534538269043
29865,0.015549032017588615
29866,0.019119897857308388
29867,0.016300944611430168
29868,0.03023553267121315
29869,0.019508471712470055
29870,0.01588701270520687
29871,0.025524381548166275
29872,0.019609767943620682
29873,0.013700760900974274
29874,0.020953521132469177
29875,0.023916492238640785
29876,0.021042289212346077
29877,0.014853747561573982
29878,0.01906176470220089
29879,0.022378774359822273
29880,0.018001308664679527
29881,0.01234552264213562
29882,0.0186618622392416
29883,0.015473398379981518
29884,0.01394737046211958
29885,0.015472512692213058
29886,0.02046520821750164
29887,0.01518576592206955
29888,0.03386978805065155
29889,0.03893846273422241
29890,0.016763677820563316
29891,0.02400904893875122
29892,0.01775708794593811
29893,0.021862562745809555
29894,0.01755359396338463
29895,0.021852605044841766
29896,0.020440708845853806
29897,0.01413276419043541
29898,0.01925337314605713
29899,0.01424138993024826
29900,0.0176241472363472
29901,0.019146820530295372
29902,0.01090664230287075
29903,0.018660834059119225
29904,0.02053302340209484
29905,0.015197958797216415
29906,0.0131485965102911
29907,0.025661490857601166
29908,0.017120685428380966
29909,0.02063870057463646
29910,0.021582894027233124
29911,0.016242165118455887
29912,0.013185127638280392
29913,0.018150249496102333
29914,0.019521795213222504
29915,0.016157733276486397
29916,0.016483670100569725
29917,0.01837240345776081
29918,0.012947402894496918
29919,0.021121662110090256
29920,0.013048890046775341
29921,0.020352374762296677
29922,0.015017486177384853
29923,0.020405368879437447
29924,0.017114009708166122
29925,0.021859459578990936
29926,0.01765381544828415
29927,0.017314337193965912
29928,0.022485211491584778
29929,0.015295255929231644
29930,0.022483721375465393
29931,0.019024288281798363
29932,0.014270070008933544
29933,0.018325788900256157
29934,0.013699894770979881
29935,0.014588802121579647
29936,0.019364802166819572
29937,0.012241107411682606
29938,0.015398845076560974
29939,0.02034243382513523
29940,0.014124651439487934
29941,0.013182061724364758
29942,0.02156987413764
29943,0.01918061450123787
29944,0.02054394781589508
29945,0.018503684550523758
29946,0.021718300879001617
29947,0.017008855938911438
29948,0.01734181120991707
29949,0.019716603681445122
29950,0.014968552626669407
29951,0.014033406041562557
29952,0.02284386195242405
29953,0.013657018542289734
29954,0.01802685670554638
29955,0.0168691985309124
29956,0.008960484527051449
29957,0.010412892326712608
29958,0.013363844715058804
29959,0.01716216281056404
29960,0.023673683404922485
29961,0.020632406696677208
29962,0.020913314074277878
29963,0.010487405583262444
29964,0.015452363528311253
29965,0.0183999203145504
29966,0.01990484446287155
29967,0.016396746039390564
29968,0.01873697154223919
29969,0.01670355163514614
29970,0.015674429014325142
29971,0.022110963240265846
29972,0.014251802116632462
29973,0.015408891253173351
29974,0.011715063825249672
29975,0.01314215362071991
29976,0.022561240941286087
29977,0.012735884636640549
29978,0.017299138009548187
29979,0.016010012477636337
29980,0.015409491956233978
29981,0.01846027374267578
29982,0.017240647226572037
29983,0.015174031257629395
29984,0.018250910565257072
29985,0.019330983981490135
29986,0.014148996211588383
29987,0.011300818994641304
29988,0.01590896025300026
29989,0.01554229948669672
29990,0.027161741629242897
29991,0.00858501810580492
29992,0.013393282890319824
29993,0.015542658045887947
29994,0.017082514241337776
29995,0.022428998723626137
29996,0.01445738598704338
29997,0.019009971991181374
29998,0.016284944489598274
29999,0.014537190087139606
30000,0.014126241207122803
30001,0.01920153945684433
30002,0.014010077342391014
30003,0.017971361055970192
30004,0.014632629230618477
30005,0.016661684960126877
30006,0.013372424058616161
30007,0.0089955423027277
30008,0.007240382954478264
30009,0.013240545056760311
30010,0.016542915254831314
30011,0.013312376104295254
30012,0.015792297199368477
30013,0.01587079092860222
30014,0.017106350511312485
30015,0.013514339923858643
30016,0.013930030167102814
30017,0.020397445186972618
30018,0.019216209650039673
30019,0.019803451374173164
30020,0.0193055160343647
30021,0.012928764335811138
30022,0.013099435716867447
30023,0.015739744529128075
30024,0.015001173131167889
30025,0.020095892250537872
30026,0.018075931817293167
30027,0.01947336085140705
30028,0.008801395073533058
30029,0.015333905816078186
30030,0.016656838357448578
30031,0.011385242454707623
30032,0.01357514038681984
30033,0.016202419996261597
30034,0.016470666974782944
30035,0.01642557606101036
30036,0.012652931734919548
30037,0.011748441495001316
30038,0.018360374495387077
30039,0.017499513924121857
30040,0.01752513274550438
30041,0.013841536827385426
30042,0.021675003692507744
30043,0.014167849905788898
30044,0.019712600857019424
30045,0.01722368225455284
30046,0.01740724965929985
30047,0.01762940175831318
30048,0.018365878611803055
30049,0.020710663869976997
30050,0.0161660835146904
30051,0.014161552302539349
30052,0.018944012001156807
30053,0.013834133744239807
30054,0.012790348380804062
30055,0.019259026274085045
30056,0.011158407665789127
30057,0.0181611105799675
30058,0.018922654911875725
30059,0.021522922441363335
30060,0.017273111268877983
30061,0.026284927502274513
30062,0.016340358182787895
30063,0.017687886953353882
30064,0.025722872465848923
30065,0.023939408361911774
30066,0.0241435244679451
30067,0.021969547495245934
30068,0.027133673429489136
30069,0.021649334579706192
30070,0.02396920882165432
30071,0.019082888960838318
30072,0.012265477329492569
30073,0.021803516894578934
30074,0.028139490634202957
30075,0.0150390500202775
30076,0.0376996174454689
30077,0.03594369813799858
30078,0.024029236286878586
30079,0.022586625069379807
30080,0.0260640699416399
30081,0.027091987431049347
30082,0.030679456889629364
30083,0.051887474954128265
30084,0.025441043078899384
30085,0.04055532068014145
30086,0.05582037568092346
30087,0.05003915727138519
30088,0.035136766731739044
30089,0.02933446504175663
30090,0.031835053116083145
30091,0.044608645141124725
30092,0.042937129735946655
30093,0.02956159971654415
30094,0.0511210635304451
30095,0.04039129614830017
30096,0.018996378406882286
30097,0.0547565259039402
30098,0.018429037183523178
30099,0.03769846633076668
30100,0.035421811044216156
30101,0.04865463450551033
30102,0.0253595057874918
30103,0.038452744483947754
30104,0.029624342918395996
30105,0.030732937157154083
30106,0.018588775768876076
30107,0.025708885863423347
30108,0.01737983524799347
30109,0.036497678607702255
30110,0.029109934344887733
30111,0.028847426176071167
30112,0.023862268775701523
30113,0.02568165771663189
30114,0.02255968376994133
30115,0.022466156631708145
30116,0.02482948824763298
30117,0.025358207523822784
30118,0.025890516117215157
30119,0.019658472388982773
30120,0.035714052617549896
30121,0.026132207363843918
30122,0.01751086860895157
30123,0.040165483951568604
30124,0.014082620851695538
30125,0.02020309679210186
30126,0.045239947736263275
30127,0.0244290754199028
30128,0.028593696653842926
30129,0.04276642948389053
30130,0.031291961669921875
30131,0.04557234048843384
30132,0.05333150923252106
30133,0.024316558614373207
30134,0.03301246464252472
30135,0.050854261964559555
30136,0.025704775005578995
30137,0.041493870317935944
30138,0.025204278528690338
30139,0.0445990115404129
30140,0.03437139838933945
30141,0.028761979192495346
30142,0.03978487849235535
30143,0.039778128266334534
30144,0.09790904074907303
30145,0.023624522611498833
30146,0.04138147085905075
30147,0.09415179491043091
30148,0.0286141037940979
30149,0.03641420602798462
30150,0.13837043941020966
30151,0.028013937175273895
30152,0.033832669258117676
30153,0.1907861828804016
30154,0.04151023179292679
30155,0.026561662554740906
30156,0.06283079087734222
30157,0.033394940197467804
30158,0.08258575946092606
30159,0.06145458295941353
30160,0.028209049254655838
30161,0.034148529171943665
30162,0.03496091440320015
30163,0.018423616886138916
30164,0.03436129912734032
30165,0.03206031024456024
30166,0.029761623591184616
30167,0.022885823622345924
30168,0.04977501183748245
30169,0.027775822207331657
30170,0.02214532345533371
30171,0.03207387775182724
30172,0.016896473243832588
30173,0.06597626209259033
30174,0.026944682002067566
30175,0.034683555364608765
30176,0.10097526013851166
30177,0.036665137857198715
30178,0.042207393795251846
30179,0.07166622579097748
30180,0.06287838518619537
30181,0.045360077172517776
30182,0.06149096414446831
30183,0.03718763589859009
30184,0.017107272520661354
30185,0.01624748483300209
30186,0.04527362436056137
30187,0.0279782023280859
30188,0.0203425083309412
30189,0.02449076622724533
30190,0.02451740950345993
30191,0.033627621829509735
30192,0.0330912210047245
30193,0.0296211838722229
30194,0.019775494933128357
30195,0.021302929148077965
30196,0.01760268770158291
30197,0.013135280460119247
30198,0.01872837170958519
30199,0.02717764489352703
30200,0.018980763852596283
30201,0.01403834018856287
30202,0.015601655468344688
30203,0.01732877641916275
30204,0.04164961352944374
30205,0.023139603435993195
30206,0.03838599845767021
30207,0.020586183294653893
30208,0.015796812251210213
30209,0.022427095100283623
30210,0.020656049251556396
30211,0.017047017812728882
30212,0.01622004806995392
30213,0.014542787335813046
30214,0.018131330609321594
30215,0.01650708168745041
30216,0.014244398102164268
30217,0.014152899384498596
30218,0.011547094210982323
30219,0.013923795893788338
30220,0.019164670258760452
30221,0.013339931145310402
30222,0.009010917507112026
30223,0.01412295363843441
30224,0.013181889429688454
30225,0.01326907891780138
30226,0.018757179379463196
30227,0.02263643592596054
30228,0.011832267977297306
30229,0.0170227512717247
30230,0.013165321201086044
30231,0.014977576211094856
30232,0.016423922032117844
30233,0.018082452937960625
30234,0.012207052670419216
30235,0.013762853108346462
30236,0.019724640995264053
30237,0.01734619028866291
30238,0.008751757442951202
30239,0.030610036104917526
30240,0.015539677813649178
30241,0.01681808941066265
30242,0.014417356811463833
30243,0.017240531742572784
30244,0.018579572439193726
30245,0.016128037124872208
30246,0.01743975281715393
30247,0.014787338674068451
30248,0.014550773426890373
30249,0.014309362508356571
30250,0.022445671260356903
30251,0.011029786430299282
30252,0.015900854021310806
30253,0.01802913472056389
30254,0.01637027971446514
30255,0.013122698292136192
30256,0.01555601879954338
30257,0.026609640568494797
30258,0.016690868884325027
30259,0.017731232568621635
30260,0.014129863120615482
30261,0.015817444771528244
30262,0.024274762719869614
30263,0.016687266528606415
30264,0.016226086765527725
30265,0.014705557376146317
30266,0.013004336506128311
30267,0.020568547770380974
30268,0.022529756650328636
30269,0.02403479442000389
30270,0.014880983158946037
30271,0.018698357045650482
30272,0.01596764475107193
30273,0.010732298716902733
30274,0.012568438425660133
30275,0.015924276784062386
30276,0.016492925584316254
30277,0.013121359050273895
30278,0.015812978148460388
30279,0.009885594248771667
30280,0.01638386957347393
30281,0.017031118273735046
30282,0.014258240349590778
30283,0.012140192091464996
30284,0.0073210010305047035
30285,0.013685991987586021
30286,0.015567874535918236
30287,0.01470363512635231
30288,0.02448974922299385
30289,0.011584591120481491
30290,0.013092692010104656
30291,0.013699302449822426
30292,0.011726809665560722
30293,0.015148797072470188
30294,0.01998746767640114
30295,0.018306070938706398
30296,0.011041625402867794
30297,0.016555044800043106
30298,0.009967520833015442
30299,0.015529918484389782
30300,0.011183918453752995
30301,0.013840492814779282
30302,0.011424893513321877
30303,0.00997345894575119
30304,0.008745653554797173
30305,0.014500428922474384
30306,0.012686843052506447
30307,0.013509546406567097
30308,0.015949735417962074
30309,0.013375344686210155
30310,0.016341449692845345
30311,0.0185919888317585
30312,0.016360921785235405
30313,0.015154697932302952
30314,0.020400872454047203
30315,0.01650630310177803
30316,0.008073577657341957
30317,0.017089398577809334
30318,0.01757768727838993
30319,0.008457791060209274
30320,0.011162051931023598
30321,0.029183542355895042
30322,0.011811363510787487
30323,0.01657644659280777
30324,0.02583758533000946
30325,0.019922874867916107
30326,0.01949192024767399
30327,0.04908280074596405
30328,0.014052188955247402
30329,0.02241501212120056
30330,0.03410343453288078
30331,0.021181397140026093
30332,0.03480314835906029
30333,0.0241540540009737
30334,0.020275617018342018
30335,0.034021757543087006
30336,0.016359683126211166
30337,0.021888332441449165
30338,0.030325204133987427
30339,0.021152092143893242
30340,0.015666699036955833
30341,0.040449488908052444
30342,0.028234153985977173
30343,0.018863102421164513
30344,0.019233128055930138
30345,0.03696049004793167
30346,0.018433816730976105
30347,0.09216441214084625
30348,0.014857322908937931
30349,0.05799303576350212
30350,0.036313336342573166
30351,0.015023800544440746
30352,0.045076802372932434
30353,0.042995478957891464
30354,0.027294544503092766
30355,0.04630107432603836
30356,0.043484464287757874
30357,0.021422140300273895
30358,0.019678346812725067
30359,0.0629756897687912
30360,0.023866970092058182
30361,0.08850854635238647
30362,0.04230091720819473
30363,0.03435596451163292
30364,0.036846525967121124
30365,0.027565810829401016
30366,0.02468460611999035
30367,0.02980811521410942
30368,0.02919769287109375
30369,0.023147540166974068
30370,0.04429032281041145
30371,0.014850049279630184
30372,0.02438873052597046
30373,0.04042430594563484
30374,0.01669587567448616
30375,0.02973715215921402
30376,0.048020608723163605
30377,0.016041995957493782
30378,0.02567102015018463
30379,0.028208790346980095
30380,0.04243116453289986
30381,0.017482073977589607
30382,0.03159349411725998
30383,0.03149669989943504
30384,0.024660643190145493
30385,0.032601892948150635
30386,0.03032919391989708
30387,0.023029467090964317
30388,0.029443833976984024
30389,0.02578531578183174
30390,0.012491533532738686
30391,0.02159012109041214
30392,0.016100887209177017
30393,0.02008698880672455
30394,0.010655389167368412
30395,0.019136101007461548
30396,0.014009648934006691
30397,0.012988561764359474
30398,0.030081648379564285
30399,0.011989093385636806
30400,0.025212835520505905
30401,0.019685769453644753
30402,0.02941162697970867
30403,0.014482910744845867
30404,0.02271304279565811
30405,0.021791456267237663
30406,0.016548508778214455
30407,0.027583405375480652
30408,0.016323275864124298
30409,0.014448384754359722
30410,0.02290247566998005
30411,0.04012256860733032
30412,0.015696074813604355
30413,0.04017440229654312
30414,0.018815701827406883
30415,0.015257402323186398
30416,0.025180969387292862
30417,0.024095848202705383
30418,0.020078005269169807
30419,0.02145969122648239
30420,0.01447267085313797
30421,0.01639634557068348
30422,0.027519557625055313
30423,0.024178748950362206
30424,0.020173439756035805
30425,0.02426399290561676
30426,0.013998016715049744
30427,0.02026081457734108
30428,0.012883977964520454
30429,0.014713063836097717
30430,0.016223086044192314
30431,0.015475212596356869
30432,0.009417378343641758
30433,0.01932213082909584
30434,0.017886381596326828
30435,0.019119583070278168
30436,0.015612752176821232
30437,0.019780516624450684
30438,0.02112310566008091
30439,0.01330088172107935
30440,0.008313450030982494
30441,0.014415128156542778
30442,0.01130987610667944
30443,0.015651579946279526
30444,0.016275033354759216
30445,0.010865848511457443
30446,0.013039796613156796
30447,0.012691733427345753
30448,0.010426427237689495
30449,0.010951326228678226
30450,0.013052582740783691
30451,0.01846972666680813
30452,0.011843180283904076
30453,0.00837823934853077
30454,0.008559111505746841
30455,0.011082096956670284
30456,0.01368818711489439
30457,0.010858646593987942
30458,0.015031801536679268
30459,0.012452701106667519
30460,0.013059243559837341
30461,0.01689283177256584
30462,0.014078976586461067
30463,0.01854335144162178
30464,0.01885663904249668
30465,0.01562556065618992
30466,0.014509329572319984
30467,0.011684197932481766
30468,0.0332442969083786
30469,0.010561909526586533
30470,0.04072074964642525
30471,0.017669159919023514
30472,0.017774397507309914
30473,0.025746680796146393
30474,0.024949127808213234
30475,0.011483127251267433
30476,0.03419296815991402
30477,0.01943521946668625
30478,0.02541176788508892
30479,0.025607464835047722
30480,0.05163978785276413
30481,0.017424676567316055
30482,0.01725807972252369
30483,0.036388177424669266
30484,0.01953199878334999
30485,0.02478906884789467
30486,0.02236127108335495
30487,0.017357418313622475
30488,0.00817932654172182
30489,0.032041035592556
30490,0.026114339008927345
30491,0.029675334692001343
30492,0.013465517200529575
30493,0.019987158477306366
30494,0.04166454076766968
30495,0.037502385675907135
30496,0.02942800521850586
30497,0.018392570316791534
30498,0.030275121331214905
30499,0.04224640876054764
30500,0.02086038887500763
30501,0.015481291338801384
30502,0.08155647665262222
30503,0.0364670604467392
30504,0.021832425147294998
30505,0.13251648843288422
30506,0.015613553114235401
30507,0.07358327507972717
30508,0.21351024508476257
30509,0.018744971603155136
30510,0.03523632511496544
30511,0.08082222193479538
30512,0.021916046738624573
30513,0.04004865884780884
30514,0.12280118465423584
30515,0.04020656645298004
30516,0.06707869470119476
30517,0.03768737241625786
30518,0.3756571114063263
30519,0.12636667490005493
30520,0.22433176636695862
30521,0.26009923219680786
30522,0.11624107509851456
30523,0.4892970621585846
30524,0.18001788854599
30525,0.18586090207099915
30526,0.1696748286485672
30527,0.8287898898124695
30528,0.1248140037059784
30529,0.4073038101196289
30530,0.6998436450958252
30531,0.1293659806251526
30532,0.10917577892541885
30533,0.45224684476852417
30534,0.10670410096645355
30535,0.15394094586372375
30536,0.31697842478752136
30537,0.20773448050022125
30538,0.05048771947622299
30539,0.22267857193946838
30540,0.47902965545654297
30541,0.07838352769613266
30542,0.3018184006214142
30543,0.38460397720336914
30544,0.216902494430542
30545,0.25913307070732117
30546,0.6689942479133606
30547,0.22040945291519165
30548,0.33902931213378906
30549,0.4938886761665344
30550,0.3127244710922241
30551,0.3823468089103699
30552,0.3078901469707489
30553,0.32450997829437256
30554,0.48793676495552063
30555,0.27128154039382935
30556,0.379604697227478
30557,0.7666850686073303
30558,1.121483325958252
30559,0.6731250882148743
30560,1.013109803199768
30561,0.0717349424958229
30562,0.4103906750679016
30563,0.6003384590148926
30564,0.829375147819519
30565,0.26058390736579895
30566,0.36678215861320496
30567,1.0368993282318115
30568,0.38260817527770996
30569,0.1988728940486908
30570,0.7752582430839539
30571,1.1767349243164062
30572,0.31518587470054626
30573,0.8607989549636841
30574,1.519118070602417
30575,0.6498388051986694
30576,0.4316744804382324
30577,0.8044772148132324
30578,1.0938526391983032
30579,0.4686112105846405
30580,0.6157196164131165
30581,0.670097291469574
30582,0.3569185733795166
30583,0.1960640698671341
30584,2.0901317596435547
30585,0.8908184170722961
30586,1.1997544765472412
30587,0.21158866584300995
30588,1.1478517055511475
30589,0.8544156551361084
30590,1.048611044883728
30591,0.5649726986885071
30592,0.6449335813522339
30593,0.4803845286369324
30594,0.4930284321308136
30595,0.4780142307281494
30596,0.19678950309753418
30597,0.15700876712799072
30598,0.31223374605178833
30599,0.4008772075176239
30600,0.25926846265792847
30601,0.352245032787323
30602,1.2235896587371826
30603,0.2614519000053406
30604,1.462411642074585
30605,1.271803379058838
30606,0.6001496911048889
30607,1.021398901939392
30608,1.5105009078979492
30609,0.8001911044120789
30610,1.1979148387908936
30611,0.6650106310844421
30612,0.9218610525131226
30613,0.6743850111961365
30614,1.1641134023666382
30615,2.143176555633545
30616,0.3230772614479065
30617,1.2081570625305176
30618,1.4294893741607666
30619,1.2507357597351074
30620,2.571805477142334
30621,4.110996246337891
30622,1.7977129220962524
