,cum_rewards
44841,-305.8212648667567
44842,-306.2527676736782
44843,-305.87418193550695
44844,-306.4141149219382
44845,-306.1281528547404
44846,-306.2605294411906
44847,-306.22597477091875
44848,-305.56898905826705
44849,-305.48850858568545
44850,-306.1803210206528
44851,-305.9274642784656
44852,-306.5261607664568
44853,-305.6919334540621
44854,-306.48999206900083
44855,-306.3034517153037
44856,-306.2086572838396
44857,-305.67867359750636
44858,-305.90328429205687
44859,-305.8547605745738
44860,-306.1042774956324
44861,-305.98545219863485
44862,-305.8620574316003
44863,-306.172777092086
44864,-306.27418080661323
44865,-306.6249732655713
44866,-306.07037401082925
44867,-305.72673110945476
44868,-305.38063659988205
44869,-305.9215095283753
44870,-306.05607776564614
44871,-306.1045757332987
44872,-306.1015777012821
44873,-305.6814303717264
44874,-305.7881230609026
44875,-305.6299279706684
44876,-306.7077743773517
44877,-306.0795929919354
44878,-305.8233642183035
44879,-305.97772843254694
44880,-305.824935415896
44881,-305.5138022057039
44882,-305.5478276729563
44883,-306.70543980044175
44884,-306.1128422479004
44885,-305.4573080097028
44886,-305.4534154493188
44887,-306.2741655879865
44888,-305.9977960602528
44889,-306.59639304694826
44890,-306.495149611614
44891,-306.6815946584042
44892,-305.5839145313933
44893,-305.88711645217325
44894,-305.6943477460775
44895,-305.9078441125589
44896,-305.9859131079862
44897,-306.1509477908142
44898,-305.44448137776413
44899,-305.4788799069171
44900,-305.8352838609478
44901,-306.2931544997596
44902,-305.6080276094922
44903,-306.7827325753786
44904,-306.0036398322408
44905,-305.958748191286
44906,-306.68457334357174
44907,-305.66618003305666
44908,-305.5727785654844
44909,-305.74158436587084
44910,-305.88629681176735
44911,-305.9891884125891
44912,-306.3501170531579
44913,-305.8255736028352
44914,-305.660471161411
44915,-305.40621698886264
44916,-306.2115612104171
44917,-305.951142682798
44918,-305.96847771562847
44919,-305.79898816429807
44920,-305.84467998690127
44921,-305.98740006774835
44922,-306.0611815413534
44923,-305.69268491505454
44924,-305.91005146136627
44925,-305.52134940391335
44926,-305.9698657784947
44927,-305.89696241399463
44928,-306.39646033786465
44929,-306.54138879008576
44930,-305.8138634457255
44931,-306.0493865472702
44932,-305.74842262257204
44933,-305.7982169989193
44934,-305.77892760436833
44935,-305.69528377334825
44936,-306.86741133578016
44937,-305.7152665793196
44938,-306.4343597507514
44939,-305.45192979675727
44940,-305.54192301672487
44941,-305.9852759043953
44942,-306.51067709376156
44943,-305.85729119615314
44944,-305.9187193840388
44945,-305.7503620454636
44946,-305.7362335667024
44947,-306.23682219724645
44948,-306.0793359582843
44949,-305.8391634056361
44950,-305.63050279519433
44951,-305.48535118857757
44952,-305.64124298241387
44953,-305.98999180169545
44954,-305.650376193159
44955,-305.5422867432245
44956,-305.98565971515177
44957,-306.4789013727062
44958,-305.7117631463548
44959,-305.92063981775783
44960,-305.664363721795
44961,-307.0645047351696
44962,-306.10189253305185
44963,-305.6368533499957
44964,-305.6098483498965
44965,-306.01538846731376
44966,-306.0350260575638
44967,-305.7439330805181
44968,-306.2487837377107
44969,-306.5987284793733
44970,-306.1311304712183
44971,-305.59497995915115
44972,-305.9447955994577
44973,-305.9815990108897
44974,-305.7178055788438
44975,-305.6659090597728
44976,-305.50119258560636
44977,-305.5224518751985
44978,-305.7310859207034
44979,-306.798751525857
44980,-305.58508900356765
44981,-306.21591004944116
44982,-306.47586565737066
44983,-306.4101369293069
44984,-305.64905267883944
44985,-305.6401792019756
44986,-305.5639118070757
44987,-305.4666099897804
44988,-305.74480418729746
44989,-305.51688019549715
44990,-305.652263510472
44991,-305.60017160714875
44992,-305.5678043674597
44993,-305.9122559510533
44994,-305.658879225068
44995,-306.2972716995377
44996,-307.14819666155967
44997,-305.9320160245455
44998,-305.41890098878355
44999,-305.808576865818
45000,-305.35259342100727
45001,-305.852164287076
45002,-306.0024810131327
45003,-305.685896772674
45004,-305.7096486266121
45005,-305.7087525442558
45006,-305.77573721238355
45007,-305.8464893597642
45008,-305.6131520263386
45009,-305.94281091315185
45010,-305.7040798477713
45011,-305.79118250690027
45012,-305.7490799975567
45013,-305.38063659988205
45014,-305.6714631386023
45015,-305.6620601712552
45016,-305.65173850833776
45017,-305.6621477081103
45018,-305.38063659988205
45019,-306.49015891787843
45020,-305.86750464210996
45021,-306.2811330708295
45022,-305.58213521748854
45023,-305.8025407392994
45024,-305.7349421959284
45025,-307.04844727581764
45026,-305.734445477149
45027,-306.01149349375737
45028,-305.60492240621375
45029,-305.6682643977338
45030,-306.9618946327255
45031,-305.9726762037558
45032,-305.6166434334911
45033,-305.71416970478396
45034,-305.8186873414671
45035,-305.5667610820166
45036,-306.58754357299824
45037,-305.98896979647736
45038,-306.4046951695682
45039,-305.48928840612405
45040,-306.61360168323773
45041,-305.44694416765833
45042,-305.658879225068
45043,-305.98281806740164
45044,-305.61866561134246
45045,-305.61795992417467
45046,-305.37817380998786
45047,-305.7644274146144
45048,-306.30383761241455
45049,-305.65206047552846
45050,-306.25957197632437
45051,-305.41890098878355
45052,-305.4994508080083
45053,-305.5030920023943
45054,-305.8824179122341
45055,-306.5569742836323
45056,-305.65225779242246
45057,-306.4456855074121
45058,-305.92597054426784
45059,-305.76032040364913
45060,-306.7087219514743
45061,-305.5805799917547
45062,-305.85873696736985
45063,-305.8498815915985
45064,-305.7514524469432
45065,-306.9758114796147
45066,-306.4175983974102
45067,-305.9889720180365
45068,-305.68002770794516
45069,-305.8148304721153
45070,-305.8452569106278
45071,-305.52867239137487
45072,-306.4837060069002
45073,-305.8405619379506
45074,-306.10051325866675
45075,-306.1852468437715
45076,-305.4534154493188
45077,-306.5841798499268
45078,-305.66808482985545
45079,-306.41503238782155
45080,-306.3129644626897
45081,-305.49129980651657
45082,-305.95339598220176
45083,-306.6808682755584
45084,-305.9779244774542
45085,-306.11943521282507
45086,-305.84693519097874
45087,-305.7033667843958
45088,-305.7928543742876
45089,-305.540177986804
45090,-305.70557060946857
45091,-305.6077150107802
45092,-306.4018201857312
45093,-305.6322250027582
45094,-305.38063659988205
45095,-305.87690280086446
45096,-306.77707085767315
45097,-305.5674589117309
45098,-306.1664765531185
45099,-306.6444296546799
45100,-305.54971630308944
45101,-306.619543711174
45102,-305.6093072431551
45103,-305.6166991989241
45104,-305.51486879510463
45105,-306.12102125020687
45106,-305.857067661751
45107,-305.9692266246068
45108,-305.70776164084685
45109,-305.75157958889554
45110,-305.73565043801426
45111,-305.7172743882329
45112,-305.84661644509504
45113,-305.80515520220996
45114,-306.06342338814716
45115,-305.9669738114052
45116,-305.77072558323476
45117,-306.4716850107785
45118,-306.1031710620191
45119,-306.0528364860808
45120,-306.116469746462
45121,-305.69237156038514
45122,-305.7278943964283
45123,-306.2323076039473
45124,-306.269962107327
45125,-306.5482851941201
45126,-306.556266653165
45127,-306.6976639443658
45128,-306.9927618714937
45129,-307.2729056114098
45130,-306.99064555586307
45131,-307.0468843971933
45132,-307.03274688909073
45133,-306.1971015444475
45134,-306.5575401390155
45135,-305.8300785430915
45136,-305.7461785775529
45137,-305.6684041832304
45138,-306.4642795673347
45139,-306.48768789526724
45140,-306.63814762259705
45141,-306.0241672071535
45142,-306.37326521063324
45143,-305.7213568150104
45144,-306.1545466468481
45145,-305.7142669803532
45146,-306.11588980242095
45147,-306.1968264738191
45148,-305.8192395639676
45149,-306.2084545182039
45150,-305.62112840123666
45151,-305.9878472262639
45152,-306.0646067912214
45153,-305.6220329312563
45154,-305.82403992965243
45155,-305.8332693305001
45156,-306.21386631725966
45157,-306.8442294776666
45158,-305.90369099337914
45159,-306.5288435507412
45160,-305.88204677501955
45161,-305.686059337922
45162,-305.6726407572341
45163,-306.0025870079548
45164,-305.5908545112351
45165,-305.8530366003984
45166,-305.7395544436307
45167,-305.9600721549154
45168,-306.1623696372742
45169,-306.78332313110855
45170,-307.1839531069962
45171,-306.2918813627469
45172,-306.08865072630766
45173,-306.0475336354191
45174,-305.8987269556035
45175,-305.6931352149746
45176,-305.850000352458
45177,-305.7551423294452
45178,-305.6709766599742
45179,-305.70176325301696
45180,-305.6790102214659
45181,-305.65823773032145
45182,-305.854429438275
45183,-306.05414686999774
45184,-306.9157297996597
45185,-305.75207102142826
45186,-305.46124522724926
45187,-305.89841632605095
45188,-305.89179476794095
45189,-306.1913370474353
45190,-305.6675259210558
45191,-305.45442382482673
45192,-305.67764261761965
45193,-306.4783217340266
45194,-305.6645385164853
45195,-306.03230052359095
45196,-305.44152059698473
45197,-305.8328944128311
45198,-305.92652285009046
45199,-305.62308271125477
45200,-305.7510348170722
45201,-305.6613245408253
45202,-305.4666099897804
45203,-305.40621698886264
45204,-305.64546192418265
45205,-306.25293171692664
45206,-306.95583626860576
45207,-305.8822977621726
45208,-305.91942871580363
45209,-305.7266435880589
45210,-306.1570965606173
45211,-306.2321234618042
45212,-305.69411184189624
45213,-305.93862684345635
45214,-305.95753616131367
45215,-306.2615693830038
45216,-305.8651731450906
45217,-306.09234039671026
45218,-305.58616199197985
45219,-306.5596620686098
45220,-305.6839448495921
45221,-305.99551178599154
45222,-306.82574031190734
45223,-305.7351464357891
45224,-305.8125266154743
45225,-305.7248967286298
45226,-306.04074582184984
45227,-306.2009848036484
45228,-306.43837556774474
45229,-307.1746273581598
45230,-307.0860897492769
45231,-306.42279640666743
45232,-307.2752210383249
45233,-306.805278999601
45234,-308.1144933061244
45235,-307.15591846244604
45236,-307.54862301838165
45237,-307.1640790124035
45238,-307.3192829920295
45239,-308.1236487023915
45240,-307.18154997312143
45241,-306.6403062677121
45242,-305.72348173809416
45243,-305.64987375174167
45244,-305.85428072431404
45245,-305.42987681914485
45246,-305.4674247062666
45247,-305.9951087637216
45248,-305.92416446206846
45249,-306.0847957987216
45250,-305.45442382482673
45251,-305.5342213935801
45252,-305.40621698886264
45253,-305.91361825906984
45254,-305.8665584885011
45255,-305.69707082330046
45256,-306.18128028425514
45257,-306.41064750357003
45258,-306.171740348877
45259,-306.0106163245295
45260,-306.29681131804523
45261,-306.7768633574142
45262,-306.18169627145903
45263,-305.8681890608962
45264,-305.6406164288265
45265,-306.54969435607427
45266,-306.01665258696585
45267,-306.06360118258107
45268,-305.57158000294686
45269,-305.8460197104403
45270,-305.74158436587084
45271,-305.6701320178248
45272,-306.95512365681384
45273,-306.56031333750497
45274,-306.75900066579123
45275,-306.26462817184796
45276,-305.79477833215117
45277,-305.6831832514116
45278,-306.009460466359
45279,-306.3525277688732
45280,-305.591556632105
45281,-306.4622464841723
45282,-305.9826425408093
45283,-306.29379948745606
45284,-305.70206775708357
45285,-305.84871236511196
45286,-305.7675866269747
45287,-306.0472161467005
45288,-305.6904416183533
45289,-305.4671009859653
45290,-306.12990555230635
45291,-306.6070076742884
45292,-306.0257016941254
45293,-305.6688951794153
45294,-305.93123236301125
45295,-305.6221714322249
45296,-305.70291239923296
45297,-305.77074802723774
45298,-305.84713001016524
45299,-305.70008606174565
45300,-305.9991886954706
45301,-305.9544316685655
45302,-305.67522431772096
45303,-305.7848527726327
45304,-306.5281076386863
45305,-306.6105040380976
45306,-305.87848691088686
45307,-305.8629425242087
45308,-305.9595797012758
45309,-306.4970798451045
45310,-306.1332131444396
45311,-306.10997754079887
45312,-305.9713294124916
45313,-306.6848253195668
45314,-305.6329482329554
45315,-306.0187580509895
45316,-305.8021120373738
45317,-305.9609707023431
45318,-305.93486383933777
45319,-306.02178511248917
45320,-306.13748582149645
45321,-305.69481571587676
45322,-305.67211222381604
45323,-305.4091043280004
45324,-305.8788224059112
45325,-305.53852862538685
45326,-305.84560255436617
45327,-306.9732919409632
45328,-306.0164083450806
45329,-305.94322346857274
45330,-306.107117969682
45331,-306.30000184540006
45332,-306.6590045973951
45333,-307.0095616200755
45334,-306.401719419665
45335,-306.2629997255073
45336,-306.86338829859693
45337,-306.1314855622377
45338,-305.90746932128997
45339,-306.1082382406775
45340,-306.7554648794791
45341,-307.77575257178927
45342,-307.55938354357954
45343,-307.53090582581785
45344,-307.7639026933656
45345,-307.18273402146497
45346,-307.59944683331895
45347,-307.35293239487066
45348,-307.25930477446155
45349,-306.65991472234055
45350,-305.96708700817345
45351,-305.51281379385995
45352,-305.8888039680692
45353,-306.3100024859233
45354,-306.2333409659976
45355,-306.00282059014484
45356,-306.1152912317392
45357,-306.70184836984913
45358,-306.14917872409757
45359,-306.45736632545925
45360,-306.73969813785754
45361,-306.04562205765797
45362,-305.6632000147453
45363,-305.9241174174128
45364,-306.129490024739
45365,-305.807853547241
45366,-306.23984158472183
45367,-305.8695582317216
45368,-305.651900211073
45369,-305.89974860402924
45370,-306.65040325278505
45371,-305.92504276797604
45372,-305.81489184576355
45373,-307.5483053655424
45374,-306.1332642159877
45375,-305.9258216051704
45376,-305.8209450182328
45377,-306.33275355560636
45378,-306.18450433470093
45379,-306.89403010537313
45380,-306.7704762208575
45381,-307.3159723666081
45382,-306.82090614786364
45383,-306.45028130992665
45384,-306.3636081982255
45385,-307.89295420475423
45386,-307.5414715750977
45387,-307.4186458835406
45388,-307.3810388439758
45389,-307.69575333054865
45390,-307.6581349551654
45391,-307.5103970738514
45392,-307.52476566439253
45393,-307.1031930588046
45394,-307.21102437055924
45395,-306.3709042952544
45396,-306.3480567149259
45397,-305.849419975996
45398,-305.6149306046032
45399,-306.1923482951978
45400,-306.45958455387057
45401,-306.2020503588591
45402,-307.3057820533061
45403,-306.07298661390735
45404,-306.1901041681056
45405,-305.7982700042182
45406,-305.8906884465176
45407,-306.9805642602978
45408,-305.5490094015117
45409,-305.95829491439406
45410,-306.33544533942245
45411,-306.2841181935854
45412,-305.72348173809416
45413,-305.6080111823126
45414,-305.94037660071024
45415,-305.96164883384114
45416,-305.4125723391408
45417,-305.9301589778839
45418,-305.5428837439965
45419,-305.83692697408827
45420,-306.00325860950335
45421,-306.07152286795343
45422,-306.2039764015718
45423,-306.2017993733651
45424,-305.6297700022031
45425,-306.1800969838111
45426,-305.9104323603228
45427,-306.9754085719727
45428,-307.28160005985086
45429,-307.17066836888733
45430,-307.3136155613804
45431,-307.57699941185797
45432,-307.1650643067844
45433,-306.5554840701283
45434,-306.24259593854185
45435,-306.2969174497953
45436,-306.0690606227521
45437,-306.5192993897471
45438,-306.70387039967324
45439,-305.74523676940174
45440,-306.52043673807424
45441,-307.2092856732415
45442,-308.04271222487915
45443,-308.12145182817574
45444,-308.07591102313506
45445,-307.04090318440313
45446,-306.343220286913
45447,-306.42047157173903
45448,-306.3707821351443
45449,-306.50452569126446
45450,-305.55218380361924
45451,-305.7807968951142
45452,-305.7298358031434
45453,-306.3866410595222
45454,-306.27096681167023
45455,-305.76019744369614
45456,-305.87840786494195
45457,-305.94725331912343
45458,-306.0773646661016
45459,-305.45442382482673
45460,-305.7991514222607
45461,-305.7824274760489
45462,-305.7870428704033
45463,-305.9434870357688
45464,-306.3322938829868
45465,-305.5726174215568
45466,-305.7013949906865
45467,-305.8969088165939
45468,-305.87874902123707
45469,-305.67970581842786
45470,-305.5616158660591
45471,-306.7011055655885
45472,-306.3996188730693
45473,-305.9555475399777
45474,-305.55960446566667
45475,-305.515980593538
45476,-306.16035579572116
45477,-305.8064413388224
45478,-305.6346664219902
45479,-305.6387677914454
45480,-305.7802462289656
45481,-306.31644166454254
45482,-305.5647586005243
45483,-306.21710265994074
45484,-305.5541980227382
45485,-305.6136216756624
45486,-305.5973078126234
45487,-306.1278872694402
45488,-305.90165332348585
45489,-307.0235284831385
45490,-305.5678043674597
45491,-306.1187898352978
45492,-305.6002997299588
45493,-305.7940385191955
45494,-306.04779759961264
45495,-307.1419329873033
45496,-307.522696535325
45497,-307.81734922858993
45498,-307.2826339524343
45499,-307.16766003825063
45500,-307.2277985669998
45501,-306.8473055172399
45502,-306.33822875968195
45503,-306.08722846497045
45504,-306.3968638465641
45505,-306.0712889203636
45506,-306.0154966085114
45507,-306.1880646318559
45508,-305.82701518801304
45509,-306.658726657098
45510,-306.17460615410624
45511,-307.1478052621422
45512,-306.3651427482057
45513,-307.3818813840343
45514,-306.83491966332724
45515,-307.10269674568286
45516,-306.6752321366111
45517,-307.10547534577233
45518,-305.97436644754015
45519,-305.78597070356034
45520,-306.0779211912981
45521,-306.25677162710474
45522,-305.59884599190076
45523,-305.70306623096286
45524,-306.5379586917524
45525,-305.6882859733606
45526,-306.15484378588565
45527,-306.81705573653716
45528,-305.746086539554
45529,-305.64452043444294
45530,-306.4054017506214
45531,-307.1254052927868
45532,-307.1542631881478
45533,-307.1254052927868
45534,-306.98055725254096
45535,-307.1254052927868
45536,-306.6154463187851
45537,-307.03105454613575
45538,-307.11942006472157
45539,-307.0455141231305
45540,-307.2626985112668
45541,-306.7743100494066
45542,-306.27638767591503
45543,-307.0174420392993
45544,-306.3499902635014
45545,-306.6008306900652
45546,-306.0807248273076
45547,-305.79835722703456
45548,-306.0342203535073
45549,-305.96756847236475
45550,-305.8314329947096
45551,-306.49756910564844
45552,-306.6612404963491
45553,-307.70575972254835
45554,-308.1525568041454
45555,-306.8889801990599
45556,-307.27018481658195
45557,-307.1693018619565
45558,-306.5977401423044
45559,-306.89648590527963
45560,-307.54327929067875
45561,-306.96476843839645
45562,-307.16220519017577
45563,-307.28384281354073
45564,-306.3183272561069
45565,-306.94008931799925
45566,-305.8313613310161
45567,-306.2863982995241
45568,-307.1662116313065
45569,-306.0523474121022
45570,-305.94760391846853
45571,-305.9955601608975
45572,-307.12955450547344
45573,-306.84611833785414
45574,-306.95234979664076
45575,-307.22147107356955
45576,-306.8391903013877
45577,-305.90174914305885
45578,-306.58435869128596
45579,-306.83294404788955
45580,-306.21351122515597
45581,-306.7133858777646
45582,-305.98495796273335
45583,-306.34725164895775
45584,-308.76742720487675
45585,-308.065172503068
45586,-308.24809066967094
45587,-308.65879855218344
45588,-308.08584248973494
45589,-307.9845638757008
45590,-307.4419249880139
45591,-308.00927204491154
45592,-307.2122798553071
45593,-307.23916960910253
45594,-307.2614259779437
45595,-306.9201754793811
45596,-307.7971962683197
45597,-306.6480106238487
45598,-306.8250804920731
45599,-306.19217105432557
45600,-306.6849770629937
45601,-307.1336990854346
45602,-306.12748160805603
45603,-306.1171666853236
45604,-306.1732848287211
45605,-306.18663349812675
45606,-306.269876442541
45607,-306.0528236623542
45608,-306.2022534094645
45609,-307.3636491681607
45610,-307.8039122948735
45611,-307.57028877542984
45612,-307.38649444321146
45613,-307.6553499098534
45614,-308.7159792432127
45615,-307.8482228942537
45616,-307.6941494421165
45617,-306.0508863187731
45618,-305.7241497419996
45619,-306.1465911183903
45620,-306.0752280097057
45621,-306.07543706491936
45622,-306.45936776362487
45623,-305.91742662451685
45624,-306.731094326123
45625,-306.74698992055977
45626,-305.52420500646497
45627,-305.78854913517716
45628,-305.8590898088996
45629,-306.51808208816374
45630,-305.9858128356218
45631,-306.7249458392394
45632,-306.29784739617827
45633,-307.6560729166822
45634,-307.27972313685683
45635,-307.61896487639274
45636,-306.7540243521331
45637,-307.6631054635522
45638,-307.78585135656476
45639,-308.2640236760425
45640,-306.3514176675153
45641,-306.8720498946608
45642,-307.35222838338973
45643,-307.4882069786522
45644,-307.72496271441514
45645,-307.35138190707613
45646,-307.24774346648377
45647,-307.69205751446674
45648,-307.6130689900465
45649,-307.94589643898075
45650,-307.8925810019603
45651,-307.9861930822023
45652,-307.77238441761165
45653,-308.82253069860667
45654,-306.9408877443769
45655,-306.5178413770578
45656,-307.0936729830237
45657,-306.1467959011841
45658,-306.543213999281
45659,-306.9736657298407
45660,-306.40332452485745
45661,-307.59768917370934
45662,-306.3277732479442
45663,-306.8150654644525
45664,-305.8715456738792
45665,-306.13220900197996
45666,-306.69206606971755
45667,-306.6404682021484
45668,-306.3066442088213
45669,-306.0130786023775
45670,-305.82439119671875
45671,-306.3758448628344
45672,-306.2965535536948
45673,-305.7469333330026
45674,-305.8011467434687
45675,-305.7837428918542
45676,-305.5647586005243
45677,-305.6645327984358
45678,-306.0162822672127
45679,-306.9945976602866
45680,-305.7831912067658
45681,-305.47553781680233
45682,-305.73295661423555
45683,-305.8141217247784
45684,-306.6610876318287
45685,-305.9484260660645
45686,-305.9451165850359
45687,-305.8113522745912
45688,-305.67927545272454
45689,-305.6842836411545
45690,-305.7585345775922
45691,-306.0253260082695
45692,-305.6331442841968
45693,-305.94807639993184
45694,-305.89891740286913
45695,-306.03254104664245
45696,-306.6393209235771
45697,-305.9721238703099
45698,-306.02892033541343
45699,-307.12257614390705
45700,-306.03398597105524
45701,-306.47870158494885
45702,-306.1579540078796
45703,-305.96545538391894
45704,-307.0663116695037
45705,-305.651615799265
45706,-305.6869224039428
45707,-305.8342222269821
45708,-305.7313499937118
45709,-305.5925474898958
45710,-305.66323673759325
45711,-305.6916939992523
45712,-305.63993960937376
45713,-305.7399528045765
45714,-306.2600453590771
45715,-305.97649357675317
45716,-306.14917229965107
45717,-305.7530080057427
45718,-306.5492610380939
45719,-306.4751393041228
45720,-306.2886725485087
45721,-306.53807268127815
45722,-306.39799643337585
45723,-306.37168590993775
45724,-307.47687898997
45725,-306.3811464463634
45726,-306.18973507585235
45727,-305.89361580989174
45728,-306.9974468704033
45729,-306.97981206231793
45730,-306.04629420430194
45731,-305.48427961880026
45732,-305.5674550244654
45733,-306.45604190818005
45734,-305.89632158785315
45735,-305.6064966032878
45736,-306.08129893747986
45737,-306.24248253170896
45738,-305.9679452805217
45739,-305.99572124842643
45740,-305.5813592235547
45741,-306.67082476014673
45742,-305.70572708239223
45743,-306.0140429801149
45744,-305.93834715197346
45745,-305.7255505193439
45746,-305.98315152821846
45747,-305.8220455985341
45748,-306.2029511245555
45749,-306.17010041500157
45750,-305.8332374006203
45751,-305.9039042067454
45752,-306.3652300615457
45753,-305.8916148776576
45754,-306.3929927885477
45755,-306.34336631097915
45756,-306.4230010650174
45757,-306.1488252305682
45758,-306.07471420315494
45759,-306.69751676615056
45760,-305.7249276760013
45761,-306.195660519766
45762,-306.14678999022493
45763,-305.7016170578771
45764,-306.3090589990791
45765,-305.9823420053772
45766,-306.02049181102126
45767,-307.09636496593794
45768,-305.93924079959424
45769,-306.10314135576016
45770,-306.0917639240554
45771,-306.6700355005195
45772,-305.7841667768099
45773,-305.695111863721
45774,-305.9317091769561
45775,-305.88089178952737
45776,-306.0254090149347
45777,-306.6344505735753
45778,-306.50305714286196
45779,-306.30671686180716
45780,-306.0005233994975
45781,-305.99168867825216
45782,-307.0168199740538
45783,-306.0936953603504
45784,-306.30220579254495
45785,-306.49296799794473
45786,-306.044293042921
45787,-306.27496484757506
45788,-306.03689738840404
45789,-305.8311679897248
45790,-306.22502641994254
45791,-305.7951847042588
45792,-306.0874489942789
45793,-305.97202896593666
45794,-305.61213602310085
45795,-306.3757532876868
45796,-305.90458040425335
45797,-306.1996249930823
45798,-306.994764675971
45799,-305.7178250317107
45800,-306.28727229018915
45801,-307.20690889970143
45802,-307.27777107520404
45803,-308.3867808445371
45804,-308.5160372843233
45805,-307.2669691800787
45806,-306.36386314555455
45807,-306.2328274009274
45808,-306.7271085339733
45809,-306.3529609292589
45810,-306.24616278227506
45811,-306.07377040045986
45812,-305.9021872691002
45813,-307.419424063297
45814,-307.01382308060374
45815,-307.07324465058707
45816,-308.1403073431114
45817,-307.796327439249
45818,-307.98901339785374
45819,-307.5507192107321
45820,-307.56323436508114
45821,-307.49096985157433
45822,-308.0127840702749
45823,-307.0535914779891
45824,-307.6011234123121
45825,-307.505119243313
45826,-308.078080017176
45827,-306.7550705261238
45828,-306.9516546994815
45829,-305.90521384369174
45830,-305.48477061498517
45831,-306.4891610315163
45832,-306.8592013371213
45833,-306.4663388154538
45834,-306.38553626444144
45835,-307.1496361758724
45836,-307.68563986562685
45837,-307.3213034046398
45838,-307.9958907065853
45839,-308.0932156819428
45840,-308.13337329258104
45841,-307.3446316471845
45842,-307.71851958111125
45843,-306.8109902629746
45844,-306.5001364485401
45845,-307.29878629310167
45846,-308.1033551727866
45847,-307.5470795753624
45848,-307.27556662369346
45849,-307.6581355820015
45850,-307.6572192937242
45851,-307.75142558029074
45852,-307.16399647854075
45853,-307.3488711591017
45854,-306.52003287383235
45855,-306.4028172673255
45856,-306.79138330231063
45857,-306.32432168984457
45858,-306.233061452105
45859,-306.28348494212133
45860,-306.44638701048626
45861,-305.9066621174697
45862,-306.53887539543064
45863,-306.20637211054924
45864,-306.2197975930242
45865,-307.08461917187327
45866,-306.46949842473595
45867,-307.216096965602
45868,-307.11151840603924
45869,-307.66010458313605
45870,-307.97699335469497
45871,-307.1909356022474
45872,-307.4194340890072
45873,-307.8178889815991
45874,-307.3420344897778
45875,-307.4185939626127
45876,-307.1035485161001
45877,-306.8618419308123
45878,-306.8186163979465
45879,-305.8456619926987
45880,-306.2921981252675
45881,-307.67870974308164
45882,-306.91362910641664
45883,-306.79176838054207
45884,-307.3760625810186
45885,-307.62234671346044
45886,-307.2588254727678
45887,-306.21725596361773
45888,-305.9495002225343
45889,-305.6212846112194
45890,-305.52381219380754
45891,-305.65125309916436
45892,-305.8957356086366
45893,-305.6704272591597
45894,-305.94734489675784
45895,-306.22297773465255
45896,-305.6253509914982
45897,-305.806781647177
45898,-305.67639430219725
45899,-306.13257659566233
45900,-305.6670405118825
45901,-306.2049142519597
45902,-305.46292819670487
45903,-306.443895735691
45904,-305.66904047855553
45905,-305.7512272375242
45906,-305.9347347471894
45907,-306.0503157403305
45908,-305.7286670478792
45909,-306.5497492859533
45910,-306.35145795236735
45911,-305.9778583459129
45912,-305.7555738488035
45913,-306.33966200778036
45914,-306.34708291265935
45915,-306.073140651454
45916,-306.0156245232147
45917,-305.950480657719
45918,-306.28206121733956
45919,-306.07702780744006
45920,-305.7364296698143
45921,-305.96669660532564
45922,-305.83439125262703
45923,-305.8268113469792
45924,-305.7059717627
45925,-305.6065191626187
45926,-306.2821698561253
45927,-305.72396877553
45928,-305.6568813873151
45929,-307.0399218168934
45930,-306.9746312737103
45931,-306.6328209366544
45932,-306.76147284873764
45933,-306.0878328570415
45934,-306.9045140858562
45935,-307.467156927078
45936,-307.1369836097892
45937,-306.8971927774731
45938,-306.0630318182968
45939,-306.3470872215753
45940,-306.80322547740144
45941,-306.2824121368094
45942,-305.5342213935801
45943,-306.0795709763472
45944,-305.8063117138797
45945,-305.81075447195167
45946,-305.52755279502554
45947,-305.62961561891603
45948,-306.2971977372259
45949,-305.991666001573
45950,-305.69356455783793
45951,-305.83744901788106
45952,-305.8518149805286
45953,-305.7461997602253
45954,-305.41347741810995
45955,-305.6758146017059
45956,-306.0184277797756
45957,-305.4496730257617
45958,-305.92172997373416
45959,-306.2357524642996
45960,-306.01503197941935
45961,-306.03255591365536
45962,-305.87205611663177
45963,-305.6165187084524
45964,-305.85893272338205
45965,-306.5430938706902
45966,-306.18484477826865
45967,-305.5600078014593
45968,-306.67033672492823
45969,-306.11201441363113
45970,-306.4236276693242
45971,-305.98348322294817
45972,-305.84617515393546
45973,-305.9959968134845
45974,-306.3867512468955
45975,-307.2055281194297
45976,-306.8964918084345
45977,-306.41822363190477
45978,-307.19789606765147
45979,-306.0378264830828
45980,-307.27796765791044
45981,-306.7401638060879
45982,-306.2541492468368
45983,-305.76021481844975
45984,-305.8786908423623
45985,-306.6819483403166
45986,-305.8102520793687
45987,-305.98056969642465
45988,-305.94640922805166
45989,-306.42820304694146
45990,-307.1614777298896
45991,-307.0198679612815
45992,-307.33093330405984
45993,-308.2020346442891
45994,-306.7004954926609
45995,-307.33880007820494
45996,-306.0528364860808
45997,-305.983262750227
45998,-306.35959959113126
45999,-306.15029441766546
46000,-306.12176803194484
46001,-306.77785622045417
46002,-305.50329659361705
46003,-306.2372196190633
46004,-305.9957740472603
46005,-306.0469991810701
46006,-306.5706866603455
46007,-306.197302973626
46008,-305.87986556615147
46009,-306.50317409023296
46010,-305.7311485009821
46011,-306.31911379406927
