,sell_money
7187,1662608778.1122272
7188,1662614375.43342
7189,1662684588.9741983
7190,1662604262.2084827
7191,1662587565.0460572
7192,1662642038.0961063
7193,1662689742.212379
7194,1662566361.9426546
7195,1662626952.0655377
7196,1662669310.5263736
7197,1662551521.9252212
7198,1662542721.7271929
7199,1662513721.7409136
7200,1662523426.9853158
7201,1662615048.0046124
7202,1662696634.0100815
7203,1662665965.648503
7204,1662568772.3734863
7205,1662647116.2259233
7206,1662560193.5603554
7207,1662619266.6161895
7208,1662566163.2676964
7209,1662571640.8262048
7210,1662564799.5974426
7211,1662654678.9679046
7212,1662511439.8842764
7213,1662648538.5152426
7214,1662671278.2971828
7215,1662631653.83476
7216,1662615563.699205
7217,1662639245.9932168
7218,1662552171.8367257
7219,1662633042.5328267
7220,1662640307.6190598
7221,1662561379.0484977
7222,1662622529.3445313
7223,1662712962.0365872
7224,1662639807.7689247
7225,1662681460.3867712
7226,1662573413.990167
7227,1662607466.7630055
7228,1662617640.2761676
7229,1662499210.4260538
7230,1662646925.9167387
7231,1662641603.7446072
7232,1662645033.7203388
7233,1662664240.3092759
7234,1662655050.460041
7235,1662599233.5037847
7236,1662637371.2091699
7237,1662637056.981996
7238,1662610110.626068
7239,1662562372.6752143
7240,1662622827.0665984
7241,1662680409.7260299
7242,1662565595.3004107
7243,1662668329.534674
7244,1662604632.6585958
7245,1662552440.9751067
7246,1662599213.0255451
7247,1662592166.0936885
7248,1662686150.8547728
7249,1662553067.5291777
7250,1662600488.7902346
7251,1662624228.4197793
7252,1662617491.5264564
7253,1662527060.0226476
7254,1662662006.505603
7255,1662646207.8932974
7256,1662628350.4653938
7257,1662668291.3663907
7258,1662685018.7007136
7259,1662642864.6375358
7260,1662602797.9366977
7261,1662670984.437436
7262,1662600808.406974
7263,1662690642.8647063
7264,1662628394.547733
7265,1662591167.860192
7266,1662566000.3044214
7267,1662588384.7705054
7268,1662680999.859322
7269,1662694759.5687459
7270,1662506044.3218503
7271,1662629765.3340502
7272,1662552550.9471662
7273,1662582549.9860272
7274,1662679022.8749404
7275,1662659608.479031
7276,1662622206.1101673
7277,1662628710.3724942
7278,1662682328.720385
7279,1662732543.314187
7280,1662557325.670332
7281,1662636179.4581804
7282,1662483446.4905038
7283,1662731482.9952283
7284,1662578829.2165413
7285,1662568151.7403092
7286,1662589172.6754262
7287,1662540641.1898541
7288,1662582234.4416542
7289,1662612826.4142535
7290,1662546775.4045336
7291,1662543033.3898375
7292,1662603075.0695918
7293,1662576710.4808393
7294,1662521520.8473744
7295,1662591800.4866865
7296,1662688557.0294468
7297,1662627955.0225477
7298,1662543921.518372
7299,1662563613.4209096
7300,1662618781.3667462
7301,1662637783.3738546
7302,1662482986.5138617
7303,1662610089.6301453
7304,1662530691.6516342
7305,1662552061.0753338
7306,1662519378.4017026
7307,1662576743.0376582
7308,1662664674.1288607
7309,1662633637.7576282
7310,1662585858.1932726
7311,1662676335.6643445
7312,1662537118.9575644
7313,1662624969.3053484
7314,1662478599.964353
7315,1662712358.4111693
7316,1662665621.793361
7317,1662637692.79015
7318,1662660140.7098246
7319,1662493315.2051075
7320,1662532259.4944797
7321,1662620717.0048246
7322,1662711256.9975653
7323,1662589451.971165
7324,1662631328.8475628
7325,1662535451.6361246
7326,1662639106.8802528
7327,1662625141.4848714
7328,1662555611.1245596
7329,1662562781.2064145
7330,1662659296.8285003
7331,1662657820.3220189
7332,1662672756.1930618
7333,1662578655.3050408
7334,1662541172.5606587
7335,1662564375.1033554
7336,1662521982.5538797
7337,1662512134.7681513
7338,1662686553.2125068
7339,1662674641.1724877
7340,1662585017.7157378
7341,1662664676.7768393
7342,1662580693.2064052
7343,1662591444.8301613
7344,1662618872.8776674
7345,1662626927.566665
7346,1662611629.0243533
7347,1662558657.6268303
7348,1662712370.9826908
7349,1662667082.3488414
7350,1662489510.8592796
7351,1662619591.6430311
7352,1662703535.9049888
7353,1662596835.2910905
7354,1662593755.132534
7355,1662508635.0250626
7356,1662608641.8855565
7357,1662570762.070252
7358,1662649729.8265247
7359,1662606314.2602313
7360,1662631280.1709065
7361,1662557251.194962
7362,1662620820.8057256
7363,1662647963.8080127
7364,1662524172.1166892
7365,1662607317.0724015
7366,1662638818.2338505
7367,1662680778.7116694
7368,1662597963.565835
7369,1662673066.8862906
7370,1662698478.020636
7371,1662605503.2716837
7372,1662676039.8644807
7373,1662676926.3039112
7374,1662557118.4543238
7375,1662685409.4234028
7376,1662535399.9398754
7377,1662594649.6801934
7378,1662642415.391315
7379,1662565461.4735725
7380,1662706359.415599
7381,1662629833.435622
7382,1662624626.9846954
7383,1662580795.0903614
7384,1662581274.6582825
7385,1662603367.989843
7386,1662614347.9925697
7387,1662609515.4603226
7388,1662597726.776062
7389,1662632655.8609104
7390,1662632737.515404
7391,1662574775.1280465
7392,1662625854.987769
7393,1662594667.1569896
7394,1662661044.757537
7395,1662629218.506665
7396,1662560902.6502008
7397,1662536337.1480734
7398,1662489638.8426123
7399,1662668972.7640567
7400,1662609486.6656394
7401,1662676547.1335208
7402,1662547381.13238
7403,1662614973.1981995
7404,1662659418.1404326
7405,1662502550.1528606
7406,1662665082.32243
7407,1662688211.293176
7408,1662533834.4061363
7409,1662686515.378057
7410,1662576701.780048
7411,1662601741.721858
7412,1662620545.6314266
7413,1662556838.3574772
7414,1662633087.239014
7415,1662647781.6373096
7416,1662611347.5750513
7417,1662647839.8260717
7418,1662581315.8607733
7419,1662650603.9998004
7420,1662552918.2216148
7421,1662587268.0033386
7422,1662559804.8639028
7423,1662651187.5447638
7424,1662665722.7667391
7425,1662668730.655219
7426,1662603894.3566804
7427,1662547970.2518337
7428,1662633898.8470998
7429,1662590161.3524516
7430,1662607731.388366
7431,1662612996.7535083
7432,1662605077.1440845
7433,1662598544.1466
7434,1662619637.4299326
7435,1662742574.9477606
7436,1662639701.7282927
7437,1662640187.4133205
7438,1662663213.6387022
7439,1662619139.27478
7440,1662660466.2299519
7441,1662654468.7484696
7442,1662558992.3085282
7443,1662618670.7243643
7444,1662578326.7230997
7445,1662609479.7532694
7446,1662526546.9847605
7447,1662534795.2262483
7448,1662592872.485963
7449,1662625451.854524
7450,1662649792.5342407
7451,1662665318.675323
7452,1662659549.2206552
7453,1662649924.3753924
7454,1662593060.9250422
7455,1662621187.7778761
7456,1662518851.2486095
7457,1662639505.5088115
7458,1662677103.7678075
7459,1662555159.6232636
7460,1662603344.2076542
7461,1662593106.4238462
7462,1662609911.7528553
7463,1662559482.7397113
7464,1662517523.9473464
7465,1662714779.2240417
7466,1662649076.7803597
7467,1662545867.774514
7468,1662551010.16674
7469,1662622022.2064672
7470,1662601456.5930462
7471,1662523355.732114
7472,1662547095.6071002
7473,1662679597.0925097
7474,1662677863.8947978
7475,1662615000.0199547
7476,1662516628.915114
7477,1662652490.742003
7478,1662565578.5725954
7479,1662615702.6245635
7480,1662622082.0272548
7481,1662588302.2322524
7482,1662572842.7578754
7483,1662586893.1893148
7484,1662683451.6980093
7485,1662671445.9578066
7486,1662561620.6889412
7487,1662526687.9921732
7488,1662583091.2667382
7489,1662640780.5488408
7490,1662558212.765584
7491,1662575203.1469705
7492,1662648305.5773504
7493,1662577024.5257423
7494,1662596632.4957726
7495,1662553888.840865
7496,1662538408.2641022
7497,1662676849.4266963
7498,1662510386.5957336
7499,1662558842.1164525
7500,1662640293.4245875
7501,1662662826.4055884
7502,1662700354.4263039
7503,1662571903.2143638
7504,1662639821.0632513
7505,1662635527.7508137
7506,1662667533.8814573
7507,1662563159.804474
7508,1662613897.7103498
7509,1662545289.3026423
7510,1662613797.0543294
7511,1662602698.4372647
7512,1662659308.9975579
7513,1662702393.2087882
7514,1662646857.3833163
7515,1662659710.0496464
7516,1662586802.1761217
7517,1662603883.234101
7518,1662678036.233392
7519,1662506374.249595
7520,1662682529.8086114
7521,1662596663.3966358
7522,1662608273.7384422
7523,1662671842.1180935
7524,1662582427.9107118
7525,1662654801.3295166
7526,1662636267.4738634
7527,1662634857.9672318
7528,1662659049.0758533
7529,1662667454.4865348
7530,1662614565.113248
7531,1662636082.1558921
7532,1662538632.1572602
7533,1662579892.196146
7534,1662577617.7782881
7535,1662612578.8188381
7536,1662640484.2066274
7537,1662537064.427607
7538,1662641472.660092
7539,1662557300.6256397
7540,1662610926.539078
7541,1662592035.2978776
7542,1662612881.3434453
7543,1662573424.0081694
7544,1662622247.8228817
7545,1662644598.2038612
7546,1662655619.0349205
7547,1662579321.4645646
7548,1662597662.3853357
7549,1662546464.1942298
7550,1662647320.217283
7551,1662591478.2229722
7552,1662662094.5632787
7553,1662647900.4853199
7554,1662618035.6458557
7555,1662623143.1656995
7556,1662533450.4854705
7557,1662545602.6093009
7558,1662607300.0146158
7559,1662596933.7191603
7560,1662646139.0415978
7561,1662554329.684234
7562,1662654740.0267518
7563,1662615796.308924
7564,1662618736.585001
7565,1662569844.4466238
7566,1662609368.7101192
7567,1662615128.2958994
7568,1662558552.179185
7569,1662590373.0801334
7570,1662642366.2727294
7571,1662549194.8767624
7572,1662650191.4087977
7573,1662639550.4406614
7574,1662570608.3969526
7575,1662610607.15954
7576,1662630350.519363
7577,1662579009.1296945
7578,1662639672.4293094
7579,1662632874.3697429
7580,1662624708.2088506
7581,1662697799.8827922
7582,1662528491.3426127
7583,1662671792.6108172
7584,1662597406.4736974
7585,1662652986.5616806
7586,1662569080.873255
7587,1662646243.6444914
7588,1662579705.1538808
7589,1662560634.3360784
7590,1662610558.5486488
7591,1662630073.2709427
7592,1662544214.7861128
7593,1662643678.434142
7594,1662532089.3384473
7595,1662683836.0990705
7596,1662594559.4984639
7597,1662640795.1589015
7598,1662647809.9529922
7599,1662548412.3104935
7600,1662521675.8063865
7601,1662591096.7403777
7602,1662596163.7543886
7603,1662596760.4480093
7604,1662712744.0814931
7605,1662639893.7031252
7606,1662663859.6762016
7607,1662525399.2212703
7608,1662611831.5094302
7609,1662562052.0044444
7610,1662580614.4666781
7611,1662585809.3439434
7612,1662584332.8981245
7613,1662504814.3549495
7614,1662554419.4693623
7615,1662686539.7304795
7616,1662643787.2610986
7617,1662593150.0683193
7618,1662599983.4750671
7619,1662667746.4486408
7620,1662586542.123398
7621,1662702490.4595096
7622,1662642838.2684944
7623,1662665873.7889767
7624,1662672141.082744
7625,1662625090.922941
7626,1662626383.6059093
7627,1662676999.295271
7628,1662663960.0111353
7629,1662720088.184414
7630,1662670923.1308048
7631,1662674508.5467293
7632,1662694433.4199748
7633,1662704399.7618957
7634,1662642764.5113366
7635,1662665813.8925114
7636,1662558938.0893748
7637,1662588882.3566048
7638,1662673547.357931
7639,1662605042.201112
7640,1662644708.948165
7641,1662668650.1666481
7642,1662726103.074624
7643,1662709759.60677
7644,1662602459.2649481
7645,1662672481.0343065
7646,1662570773.2951076
7647,1662603701.6832972
7648,1662561433.9188175
7649,1662583374.2264352
7650,1662656304.1830223
7651,1662640889.367502
7652,1662685702.1384087
7653,1662570930.274001
7654,1662629049.0897877
7655,1662560751.9073298
7656,1662610850.7701132
7657,1662698431.6915543
7658,1662585158.184331
7659,1662604408.487754
7660,1662495451.8039548
7661,1662605034.3275871
7662,1662569982.5237556
7663,1662522651.2583659
7664,1662664451.6385958
7665,1662650882.8524094
7666,1662615238.2486348
7667,1662614321.2171605
7668,1662643537.6121407
7669,1662515219.7207074
7670,1662617748.2651784
7671,1662698731.5598156
7672,1662561672.094617
7673,1662677672.101197
7674,1662555720.0280325
7675,1662649070.5957654
7676,1662666549.7170784
7677,1662667177.7203
7678,1662672098.2646706
7679,1662639457.573276
7680,1662661319.65069
7681,1662679977.2299998
7682,1662662101.2066145
7683,1662732664.0338385
7684,1662674051.8728666
7685,1662740180.4549985
7686,1662624063.7730114
7687,1662650803.4667175
7688,1662652375.000225
7689,1662672821.3178692
7690,1662666609.3791602
7691,1662634864.5719206
7692,1662639454.6409054
7693,1662630656.5409324
7694,1662679688.311013
7695,1662612935.151071
7696,1662605432.2396557
7697,1662539594.4277601
7698,1662633266.3901157
7699,1662630048.844458
7700,1662557651.580579
7701,1662639346.940921
7702,1662648629.6651156
7703,1662595204.0130367
7704,1662714485.7754767
7705,1662638671.1748447
7706,1662693361.691532
7707,1662625742.6924787
7708,1662660695.1455045
7709,1662549458.3343463
7710,1662607931.401699
7711,1662627742.2910635
7712,1662675932.0425162
7713,1662638435.3119621
7714,1662696040.1917164
7715,1662597925.458163
7716,1662589166.3999426
7717,1662628708.8489726
7718,1662586217.2970116
7719,1662634790.0175996
7720,1662630471.4336855
7721,1662645090.546351
7722,1662665351.5832255
7723,1662617770.4519005
7724,1662541263.8675482
7725,1662716839.5941565
7726,1662665735.4158087
7727,1662691458.5092156
7728,1662617741.3850293
7729,1662644080.447033
7730,1662608755.6405504
7731,1662574907.2154617
7732,1662597334.7719111
7733,1662670625.8003137
7734,1662574705.8934495
7735,1662615464.04393
7736,1662632588.8033633
7737,1662618137.3175287
7738,1662549747.5863101
7739,1662627636.5278018
7740,1662617875.3972592
7741,1662576630.0743432
7742,1662583605.294965
7743,1662566427.7332423
7744,1662579113.498084
7745,1662576481.3313272
7746,1662719531.6326427
7747,1662506247.5816693
7748,1662623605.3689203
7749,1662588577.4111903
7750,1662613124.8630042
7751,1662676249.1550114
7752,1662572450.9395738
7753,1662602887.5004532
7754,1662621864.9113917
7755,1662624310.0923169
7756,1662648696.5118833
7757,1662597762.8699908
7758,1662623221.9614515
7759,1662615683.5020664
7760,1662623294.899818
7761,1662571646.6672382
7762,1662669058.8090117
7763,1662576023.5101364
7764,1662684802.9680896
7765,1662650540.285306
7766,1662580185.096932
7767,1662650728.7188337
7768,1662577159.937106
7769,1662703253.9310799
7770,1662623099.3977044
7771,1662657482.8323476
7772,1662656386.1257634
7773,1662685429.2577267
7774,1662643927.8951595
7775,1662563308.6707513
7776,1662589591.8414493
7777,1662560989.1460512
7778,1662614654.4086022
7779,1662599035.7179377
7780,1662600900.7853823
7781,1662667513.9067733
7782,1662685956.7897432
7783,1662574354.930318
7784,1662635143.9832392
7785,1662627138.8765304
7786,1662693027.6140926
7787,1662694466.9393315
7788,1662562124.4087489
7789,1662661645.8426836
7790,1662668814.5616844
7791,1662663911.888641
7792,1662643832.823332
7793,1662657015.763964
7794,1662665276.150757
7795,1662727369.7145135
7796,1662618284.3996837
7797,1662730848.8072722
7798,1662690215.565894
7799,1662666247.3716516
7800,1662584959.276028
7801,1662606018.074437
7802,1662564487.4749837
7803,1662662927.6387613
7804,1662712808.9559636
7805,1662710210.7919865
7806,1662659144.2525065
7807,1662620180.200063
7808,1662679636.449932
7809,1662649382.4555752
7810,1662705527.1056495
7811,1662567524.9717479
7812,1662663136.753429
7813,1662662468.986725
7814,1662748946.2785988
7815,1662610618.0703948
7816,1662630248.6710541
7817,1662581633.017073
7818,1662609782.139856
7819,1662583955.0551136
7820,1662692572.3841908
7821,1662669617.2600856
7822,1662645788.1264734
7823,1662532368.5388684
7824,1662642227.125903
7825,1662587995.7554417
7826,1662549371.8941097
7827,1662620468.7490337
7828,1662593138.3093126
7829,1662704475.5726914
7830,1662613511.61075
7831,1662643595.158393
7832,1662541264.3601081
7833,1662642440.4988632
7834,1662652446.885943
7835,1662592679.3368125
7836,1662625809.58879
7837,1662580832.934927
7838,1662646888.9711127
7839,1662620859.031155
7840,1662702312.363022
7841,1662700343.2202456
7842,1662659252.2916183
7843,1662704830.0654328
7844,1662636007.0926762
7845,1662584268.5868742
7846,1662697712.633316
7847,1662677222.4929738
7848,1662597364.3722324
7849,1662569121.3661978
7850,1662604109.148759
7851,1662632296.440893
7852,1662687963.2292938
7853,1662598899.5222173
7854,1662599874.3036249
7855,1662639217.2390115
7856,1662657305.0183012
7857,1662622616.7846792
7858,1662652883.7172103
7859,1662640858.6441119
7860,1662640654.3785007
7861,1662632873.7186284
7862,1662547406.8320568
7863,1662666601.1096256
7864,1662636490.468579
7865,1662630999.2974164
7866,1662584842.1434298
7867,1662604681.1886075
7868,1662481171.0168266
7869,1662488362.3833811
7870,1662610159.4909332
7871,1662576476.5547605
7872,1662557484.5030816
7873,1662548789.7324297
7874,1662646176.932981
7875,1662636010.3092992
7876,1662641832.564846
7877,1662684307.2886622
7878,1662529957.644512
7879,1662637614.7326117
7880,1662692300.4366152
7881,1662654159.0774193
7882,1662620344.9848797
7883,1662569271.69175
7884,1662520473.6947007
7885,1662536484.1593637
7886,1662600724.8315651
7887,1662571936.4026349
7888,1662634289.741648
7889,1662701711.2039964
7890,1662606138.8782809
7891,1662507434.3162923
7892,1662668643.2442698
