,cum_rewards
44232,-306.9944829032086
44233,-305.7687363123027
44234,-306.13344503275226
44235,-305.9919544111844
44236,-306.258275281764
44237,-305.90685761803894
44238,-306.0762838583679
44239,-306.57301812324584
44240,-306.3806504629361
44241,-306.37896060930234
44242,-305.9909819414111
44243,-306.4867003311106
44244,-306.45885521753166
44245,-306.1856587962692
44246,-306.28404123132555
44247,-305.8301415510557
44248,-306.56882114801635
44249,-305.8128908261097
44250,-305.96001513374995
44251,-306.5007361794452
44252,-306.1358212965243
44253,-306.578195541974
44254,-306.5320001990703
44255,-306.06662189075433
44256,-306.002952811132
44257,-306.0177516857518
44258,-306.0505300015266
44259,-305.7716669285346
44260,-305.9833732273256
44261,-306.08881402154867
44262,-306.0003728021334
44263,-307.0072384915643
44264,-306.67853578620407
44265,-306.0384060260921
44266,-306.86865571408026
44267,-305.7593517197023
44268,-306.4675076316006
44269,-305.79820581179695
44270,-306.10716374896447
44271,-306.05893126600586
44272,-306.04071778147244
44273,-306.32662795178027
44274,-305.8990278401085
44275,-306.2897619744816
44276,-305.86107072540625
44277,-305.95179632354456
44278,-306.0123085628235
44279,-306.1044916158577
44280,-305.93729222901004
44281,-306.1830741896473
44282,-305.9556784174692
44283,-306.05466642420083
44284,-306.20702747708594
44285,-306.13387415065233
44286,-306.0691047621534
44287,-306.21866797312236
44288,-306.2800449156904
44289,-306.1575114245676
44290,-306.25702115148755
44291,-306.25070904236884
44292,-306.1513520298382
44293,-306.8916917892361
44294,-305.88049740861976
44295,-306.6373648287298
44296,-306.78175681529353
44297,-306.23112986034204
44298,-306.3415742945587
44299,-306.0303476204721
44300,-306.15645951464285
44301,-306.62883187392487
44302,-305.7235824108452
44303,-306.152000308154
44304,-305.79820581179695
44305,-306.58258277260774
44306,-306.56698533570034
44307,-306.017534800165
44308,-306.2507321555474
44309,-306.3896614152037
44310,-306.1999685050624
44311,-306.10716374896447
44312,-306.9710591350703
44313,-306.8314742459672
44314,-306.0964791531276
44315,-306.5426047180902
44316,-305.86949900867216
44317,-305.8645133795732
44318,-305.97096416178226
44319,-306.33988211259464
44320,-305.646866343862
44321,-306.3053249346103
44322,-306.206032869917
44323,-306.62320894429354
44324,-305.5967526253036
44325,-305.78929360749527
44326,-306.7901256841251
44327,-305.79820581179695
44328,-306.152410038209
44329,-306.18102490096743
44330,-306.5079365195418
44331,-306.126225637864
44332,-306.12741222056087
44333,-305.90886901843146
44334,-306.1807360505379
44335,-305.92318196571034
44336,-305.79820581179695
44337,-307.0746351194455
44338,-306.1907867174067
44339,-305.6149306046032
44340,-306.00842372315
44341,-305.98581594649306
44342,-307.433953666134
44343,-306.2568530228918
44344,-306.73230746563814
44345,-306.5230326556143
44346,-306.00521685645634
44347,-306.8995517966556
44348,-306.07335682670134
44349,-306.3693898779002
44350,-306.46016748168387
44351,-306.0961872137566
44352,-307.193986869132
44353,-305.6376990320204
44354,-305.99950148313957
44355,-305.9130370970563
44356,-305.75849901118613
44357,-305.8585988127147
44358,-306.3019718104548
44359,-305.79010024141843
44360,-305.82624899067173
44361,-306.44321523918785
44362,-306.9974413263159
44363,-306.17662341831857
44364,-305.6405109935838
44365,-306.2703484229484
44366,-306.19492023990836
44367,-305.7241180334193
44368,-306.8342587450079
44369,-306.09819861414906
44370,-305.92504276797604
44371,-305.8846701978802
44372,-306.03569709079136
44373,-306.118967032123
44374,-306.4439593885669
44375,-306.6334540698502
44376,-306.42566801552374
44377,-306.0466918224153
44378,-306.86759836001767
44379,-305.90685761803894
44380,-305.9282462433688
44381,-306.253649218023
44382,-306.4275903481607
44383,-305.82378620077753
44384,-306.456732376239
44385,-305.96588587815404
44386,-306.0615243954161
44387,-306.39856008201525
44388,-306.5858629132501
44389,-306.3351481491234
44390,-306.28547841314656
44391,-305.9766352115571
44392,-306.07693940567697
44393,-307.052199704918
44394,-306.9290844526939
44395,-306.08759365727644
44396,-306.0571091433683
44397,-306.26682341499225
44398,-306.5842244150021
44399,-306.3128276529816
44400,-305.925616604597
44401,-305.786241636628
44402,-306.37322853008976
44403,-305.6346664219902
44404,-306.01975690638034
44405,-305.8927312064087
44406,-306.27587554483074
44407,-305.9168020839452
44408,-305.8301415510557
44409,-306.00580061479025
44410,-306.2860351169528
44411,-306.1263998587512
44412,-306.3062965070694
44413,-306.2941617226262
44414,-306.1371455114094
44415,-306.25745159411787
44416,-306.0035627457966
44417,-307.0831986224177
44418,-306.1634259914261
44419,-306.14284577933813
44420,-306.4965936106291
44421,-306.1336014187881
44422,-306.3195202402451
44423,-307.43030909627345
44424,-306.4632283300872
44425,-306.26861563995516
44426,-306.3056907302062
44427,-306.1766626983067
44428,-306.1498663772766
44429,-306.1406718136976
44430,-306.1124220415938
44431,-305.9864552170153
44432,-306.2813402570462
44433,-306.46730933257425
44434,-305.99856971069715
44435,-306.91132283798424
44436,-306.52978761858833
44437,-306.10827134900535
44438,-306.1356210106235
44439,-305.95312654350283
44440,-306.106936931615
44441,-306.1575196065285
44442,-305.9604292165342
44443,-306.2798662652836
44444,-305.9162422106393
44445,-305.95778080675734
44446,-306.2426062059208
44447,-305.9387933572977
44448,-305.89740540856275
44449,-306.20553941456143
44450,-306.2895584160128
44451,-305.7833034062329
44452,-306.2358750068704
44453,-306.17235227364176
44454,-305.92490638049105
44455,-305.9318686583364
44456,-306.088799185905
44457,-305.9803807908616
44458,-306.1356234205864
44459,-306.37938889068266
44460,-306.21879882625154
44461,-306.0267698752567
44462,-306.28168442960083
44463,-306.1462266105665
44464,-305.9865006016997
44465,-306.1174895007419
44466,-306.3897599923226
44467,-306.3783158104042
44468,-306.2193454207946
44469,-306.70950378384
44470,-307.5402289467822
44471,-305.9753986255401
44472,-306.1370084703289
44473,-306.3165538106218
44474,-305.9677416151416
44475,-306.24410659951616
44476,-306.65288434871457
44477,-305.706510752969
44478,-306.41746962684107
44479,-306.0782960194823
44480,-305.9653799254246
44481,-306.2949149751071
44482,-305.6506999134603
44483,-305.8709846612337
44484,-305.79820581179695
44485,-306.0772290293595
44486,-306.1300236235982
44487,-305.878806548517
44488,-305.62430480799355
44489,-306.02168783384354
44490,-306.1220292173005
44491,-305.9200497328766
44492,-306.1737892597157
44493,-306.04857882022395
44494,-306.10812542891836
44495,-305.6539050270433
44496,-306.21952383873025
44497,-305.94007237951956
44498,-306.09058097237573
44499,-306.3505153621001
44500,-305.95778080675734
44501,-307.1170233653675
44502,-305.9753986255401
44503,-305.7120102093577
44504,-306.33093261616057
44505,-306.3457288092011
44506,-306.7901256841251
44507,-306.6901912935869
44508,-306.16369652069733
44509,-306.6404141040866
44510,-306.1258277687199
44511,-305.9843302939315
44512,-306.64824207778184
44513,-306.1607616698253
44514,-306.2597056163559
44515,-306.2232638011985
44516,-306.77790627377647
44517,-305.91223284702943
44518,-305.74027882555055
44519,-305.951790605495
44520,-306.0044344038261
44521,-305.7780222788128
44522,-306.681207154249
44523,-305.7120102093577
44524,-305.92749556822685
44525,-306.2119229948225
44526,-306.7271702585981
44527,-306.30877811398426
44528,-306.45090474158576
44529,-306.2502443957915
44530,-306.0642521802231
44531,-306.1356210106235
44532,-306.34269653550643
44533,-306.7086350786996
44534,-305.91129619513924
44535,-305.9903204951939
44536,-305.60716182507616
44537,-305.8537982068919
44538,-306.7302364797923
44539,-306.63394803390884
44540,-306.0781338199815
44541,-307.32908994854273
44542,-305.78929360749527
44543,-305.646866343862
44544,-306.01920379412906
44545,-305.79820581179695
44546,-306.7842810821741
44547,-306.9215230615995
44548,-306.0517434825656
44549,-305.93137766215153
44550,-306.9965237675831
44551,-305.8301415510557
44552,-306.1302633144907
44553,-305.66804582217884
44554,-306.4742064234534
44555,-306.42453233827183
44556,-306.62658626396103
44557,-306.3109766576615
44558,-306.1856165368931
44559,-305.8900937685538
44560,-306.07343151123473
44561,-306.2220799259655
44562,-306.1365124913926
44563,-306.157485605868
44564,-306.1370940153599
44565,-306.28964941334164
44566,-306.0912571803223
44567,-306.43055563719696
44568,-305.95650569061166
44569,-306.62394132246413
44570,-305.92918790246574
44571,-306.0235250014274
44572,-306.03918660643444
44573,-306.2672622321976
44574,-306.41160500151034
44575,-306.22881280340374
44576,-306.33123541660683
44577,-306.0840483868399
44578,-306.17674554000456
44579,-305.82378620077753
44580,-306.1227180918702
44581,-306.25957197632437
44582,-306.08997124317335
44583,-306.00574260428726
44584,-306.23235766714674
44585,-305.9886688355847
44586,-305.642973783478
44587,-306.0331534309912
44588,-306.8329644075984
44589,-306.6063185304843
44590,-305.9370083156129
44591,-306.23439858491764
44592,-306.1818449178909
44593,-306.2158930156109
44594,-306.3250664317108
44595,-306.2415423322968
44596,-306.13120200149825
44597,-305.9402738456026
44598,-306.2376559817187
44599,-305.77290397259264
44600,-306.1596244254069
44601,-305.8585988127147
44602,-306.22385962111997
44603,-306.0643385123057
44604,-306.0396346268588
44605,-306.30564224026733
44606,-306.26818281316304
44607,-306.325635008538
44608,-306.4753930051957
44609,-306.06315033249035
44610,-305.7865732210795
44611,-305.8081725191326
44612,-306.22798427117385
44613,-306.36260292061996
44614,-305.8990278401085
44615,-305.8188653889908
44616,-306.05042602462186
44617,-305.92115020759206
44618,-306.16797703058
44619,-306.22492484051855
44620,-306.1272062068242
44621,-306.40192383044933
44622,-305.99878876510206
44623,-305.60716182507616
44624,-306.3418410035609
44625,-306.0455319670693
44626,-306.87621166963976
44627,-306.4048777982798
44628,-306.3807132461883
44629,-306.24481641520794
44630,-305.746086539554
44631,-306.5026550836303
44632,-306.04084120092466
44633,-306.00978716504966
44634,-305.82378620077753
44635,-306.40951346021274
44636,-305.73541221050414
44637,-306.4512356260644
44638,-306.3090422053644
44639,-305.79820581179695
44640,-306.0944454813073
44641,-305.997012826752
44642,-305.90886901843146
44643,-305.89754218754695
44644,-306.0086610602891
44645,-306.09588550048636
44646,-306.38021069397786
44647,-306.7901256841251
44648,-306.18460723838933
44649,-306.22400082913043
44650,-306.04111728197813
44651,-305.786241636628
44652,-306.18244478904825
44653,-306.1246983671232
44654,-306.77276425864176
44655,-306.47472097158476
44656,-306.44081332832087
44657,-306.50821641582263
44658,-306.3367346107759
44659,-307.0257903672423
44660,-305.8139321883247
44661,-306.29008961316384
44662,-306.3809325488719
44663,-305.9859267650787
44664,-305.79820581179695
44665,-305.90685761803894
44666,-305.79820581179695
44667,-306.43555811627255
44668,-306.95251552703274
44669,-306.10731034291246
44670,-306.01839095627406
44671,-306.04310121365404
44672,-306.55871051138064
44673,-306.49582553514705
44674,-306.80439959036306
44675,-306.05981061722224
44676,-305.6149306046032
44677,-306.10832199165463
44678,-306.00842372315
44679,-306.38263533800415
44680,-306.3115044136277
44681,-306.12646012199235
44682,-306.68814253884096
44683,-306.15861283700036
44684,-307.0066304689878
44685,-306.40076506115184
44686,-306.3083732219124
44687,-306.25807641313577
44688,-305.79820581179695
44689,-306.13626002804165
44690,-305.5402035557034
44691,-306.20131682047344
44692,-306.0155624312295
44693,-306.1761737050238
44694,-306.3907275261272
44695,-306.96029039295433
44696,-306.4277602896247
44697,-305.79820581179695
44698,-306.2767777132791
44699,-305.79820581179695
44700,-306.20053840654697
44701,-305.86890872468723
44702,-306.32837331653434
44703,-305.9413474050619
44704,-305.84804921375
44705,-306.20824699527753
44706,-306.0583907993469
44707,-305.9410802759311
44708,-306.0329618156068
44709,-305.97162700653786
44710,-305.93200011692767
44711,-306.9942535297962
44712,-306.37212922116606
44713,-306.204867673976
44714,-305.6405109935838
44715,-306.3414413063217
44716,-305.9000362156164
44717,-305.97350718328516
44718,-306.0198416989004
44719,-305.98750828073196
44720,-306.6267314844428
44721,-305.8557219400363
44722,-305.86650802872185
44723,-305.8064795404718
44724,-305.94678240680975
44725,-306.02448026994284
44726,-306.42947872364186
44727,-306.1366509979561
44728,-307.0469240641415
44729,-306.41213829830986
44730,-306.42276173892344
44731,-306.2694244738704
44732,-306.24484197402035
44733,-306.0006119935638
44734,-305.8708176411672
44735,-306.1318955242103
44736,-306.2169304342208
44737,-305.95350002963505
44738,-306.0485230783081
44739,-306.46530570789804
44740,-305.9253973766759
44741,-305.9206612143092
44742,-306.51104476779204
44743,-306.085971419996
44744,-306.6333026917246
44745,-306.03756512222014
44746,-306.0993966030081
44747,-306.04514164522715
44748,-305.91857773084826
44749,-306.0208834402299
44750,-306.0968599029426
44751,-306.6703296630985
44752,-307.10295547038885
44753,-305.53586862820094
44754,-305.8547167187901
44755,-306.210741023347
44756,-305.8301415510557
44757,-305.79820581179695
44758,-307.05492847168523
44759,-307.2666193909226
44760,-305.8754892099345
44761,-306.1846562023157
44762,-305.96004329580245
44763,-306.08402380977986
44764,-306.26033502845394
44765,-306.74648227000733
44766,-305.86949900867216
44767,-306.20553941456143
44768,-306.5686450331363
44769,-307.24347247350755
44770,-307.2475846141996
44771,-306.01128040409134
44772,-306.64750709193294
44773,-306.9171655984034
44774,-306.2706378178066
44775,-305.6844596140486
44776,-306.98738285045295
44777,-306.0500984631908
44778,-306.14719334319517
44779,-305.7120102093577
44780,-306.3717467370773
44781,-305.5278177071844
44782,-306.81276727845267
44783,-306.06983272238693
44784,-305.9408047576902
44785,-306.55669442255055
44786,-306.0209272929051
44787,-306.1374390671632
44788,-305.87918847967893
44789,-305.920865805532
44790,-306.0086880218584
44791,-306.2491690457542
44792,-306.4292122007983
44793,-306.1903801266597
44794,-305.8017197782804
44795,-306.16642309696874
44796,-306.00842372315
44797,-306.0624538121295
44798,-306.1838798159477
44799,-306.16553715804685
44800,-306.07550057164855
44801,-305.9891152142012
44802,-305.93820122295097
44803,-305.9298805785157
44804,-305.9793446648326
44805,-305.9615929843277
44806,-305.93197195487517
44807,-306.75090127367724
44808,-306.32511215300724
44809,-305.79820581179695
44810,-306.24004308549524
44811,-305.5678043674597
44812,-306.48199938042455
44813,-306.13022059389374
44814,-306.2050367664705
44815,-305.93444940741205
44816,-306.4945241318032
44817,-306.3355644024962
44818,-306.1008083986863
44819,-306.7039587511273
44820,-306.39565218078127
44821,-306.3206268201081
44822,-306.94557957503196
44823,-306.8692332957099
44824,-306.4816778178604
44825,-306.19076753705093
44826,-306.1300236235982
44827,-305.99482478442894
44828,-305.80086580898285
44829,-306.16881898097614
44830,-305.95545992081196
44831,-306.37679721417504
44832,-305.92102428656636
44833,-305.8588566176012
44834,-306.8764759683482
44835,-306.17121738914983
44836,-306.5511624730274
44837,-305.90685761803894
44838,-306.33785116403936
44839,-305.70983182152355
44840,-306.3221148826326
44841,-306.0497320821731
44842,-306.91821397111164
44843,-306.2406874580739
44844,-305.6149306046032
44845,-306.0790025251218
44846,-306.0240658152027
44847,-306.0145530678167
44848,-306.25473165358653
44849,-307.25761327257817
44850,-306.33756282628883
44851,-305.8299356161709
44852,-306.00978716504966
44853,-306.24336598130145
44854,-307.1924371491062
44855,-306.0742517260568
44856,-306.27934562448894
44857,-306.2180514190524
44858,-305.6149306046032
44859,-305.96954800404944
44860,-306.02494961254604
44861,-305.9496179357104
44862,-305.8709846612337
44863,-306.3305186401927
44864,-307.3912784858144
44865,-306.62833295721435
44866,-306.034650290833
44867,-305.8365881925975
44868,-306.7056945876496
44869,-306.9768162823504
44870,-306.0468002419593
44871,-306.00842372315
44872,-306.4267464521072
44873,-306.36473033885017
44874,-306.8565904492584
44875,-305.9734300979741
44876,-306.5511624730274
44877,-306.0797169200252
44878,-306.03883871943236
44879,-306.8002259535093
44880,-306.19116201380456
44881,-306.33413134127704
44882,-306.97873700381297
44883,-305.9753986255401
44884,-306.45217228099676
44885,-306.2557498784223
44886,-306.3329502073615
44887,-305.8952854165514
44888,-306.2273558395856
44889,-305.9641298078646
44890,-306.0764464283322
44891,-305.8432516934289
44892,-305.82378620077753
44893,-306.31443574861333
44894,-305.8301415510557
44895,-306.13850583911966
44896,-305.8301415510557
44897,-306.2766488579279
44898,-305.82624899067173
44899,-305.9802370105601
44900,-306.2888956366262
44901,-306.1684624234643
44902,-306.02690541727384
44903,-306.5462978636288
44904,-307.2213900219422
44905,-306.52433301540725
44906,-306.5049743633479
44907,-306.8434716803541
44908,-306.5753405102453
44909,-305.94497283631506
44910,-305.79820581179695
44911,-305.8709846612337
44912,-305.86113064878094
44913,-306.4132500249271
44914,-305.88049740861976
44915,-306.3233989889975
44916,-306.11657881539867
44917,-306.1371884275084
44918,-306.3627293191964
44919,-307.0804547595247
44920,-306.08117506865204
44921,-306.32868221214267
44922,-305.86949900867216
44923,-306.1560511930264
44924,-306.4197232585753
44925,-306.8871254111728
44926,-307.0753210503071
44927,-305.79820581179695
44928,-307.04495919163423
44929,-305.5061782147053
44930,-306.1032711885805
44931,-305.7940444065603
44932,-306.0968446646395
44933,-305.9130370970563
44934,-306.3657666176841
44935,-306.1717063201139
44936,-306.2903424983958
44937,-305.9672506189567
44938,-306.46549491221475
44939,-305.95280154479076
44940,-306.3762264070001
44941,-306.00842372315
44942,-306.10838216759095
44943,-305.62897113066225
44944,-307.07516981041357
44945,-307.11724227572967
44946,-305.86949900867216
44947,-306.03488101813593
44948,-306.52783181386053
44949,-306.44044818933486
44950,-306.03290529140594
44951,-305.79820581179695
44952,-305.76261242895004
44953,-306.2888252894314
44954,-305.6149306046032
44955,-306.4521965291631
44956,-306.14740501505827
44957,-305.94177421837986
44958,-306.1038636925258
44959,-306.1164180054581
44960,-306.56983803680066
44961,-306.1585803675432
44962,-306.7970649231588
44963,-305.8301415510557
44964,-306.53694131959116
44965,-305.6539050270433
44966,-306.1041032703805
44967,-306.3011724745594
44968,-306.116766621871
44969,-307.22599549895165
44970,-306.8474592095215
44971,-306.25965002069125
44972,-306.23755261422457
44973,-306.08176148138637
44974,-305.7926114125526
44975,-306.25019104968476
44976,-306.0752280097057
44977,-306.0649346301431
44978,-306.07538239299276
44979,-306.2354483936924
44980,-306.7535370385315
44981,-306.16140540627197
44982,-306.50654003435034
44983,-306.377052795664
44984,-305.79820581179695
44985,-305.7120102093577
44986,-306.08143056531645
44987,-305.7931670159553
44988,-306.1927539591661
44989,-306.72680510958236
44990,-306.46997643482644
44991,-306.7985924740835
44992,-305.95941459649356
44993,-305.75534227884316
44994,-306.1391769486276
44995,-305.97281506505317
44996,-306.1547714685629
44997,-305.9923931178455
44998,-305.8709846612337
44999,-306.9863350661871
45000,-305.80140143155694
45001,-306.1473422888999
45002,-306.39590902873914
45003,-306.8222643814831
45004,-305.746202719612
45005,-306.4337205935069
45006,-306.15861245908553
45007,-305.35259342100727
45008,-306.6995613367774
45009,-306.12669745279743
45010,-305.51134566034244
45011,-306.1771596227888
45012,-306.48678485732376
45013,-306.0944454813073
45014,-306.374252729996
45015,-305.8546593671204
45016,-306.0358555718257
45017,-306.087254018839
45018,-305.8590898088996
45019,-305.92851721665266
45020,-305.72559381123773
45021,-306.65345103834403
45022,-306.9346461301948
45023,-306.253337124379
45024,-305.94177421837986
45025,-305.94350480917177
45026,-306.49819867068936
45027,-306.4069434501855
45028,-306.18522202942455
45029,-306.00842372315
45030,-306.7047472667254
45031,-305.91152901561736
45032,-306.35889653310556
45033,-306.1445073780677
45034,-306.0906138655496
45035,-306.87118128849767
45036,-306.6307570687238
45037,-305.94177421837986
45038,-306.366108687569
45039,-306.6264648112883
45040,-306.2634192360493
45041,-305.8802971077707
45042,-306.5982504962442
45043,-306.42485442743794
45044,-306.2137125828346
45045,-305.76075233682377
45046,-306.2001384091931
45047,-306.45728669340014
45048,-306.224756886163
45049,-306.1322319942862
45050,-306.1291398147559
45051,-305.7185427948935
45052,-306.1042324990147
45053,-305.86949900867216
45054,-306.7576502052909
45055,-305.68770945404003
45056,-306.26598558950263
45057,-305.822277828673
45058,-305.74880624396366
45059,-306.20881893329573
45060,-306.7798500362371
45061,-306.71829206911525
45062,-306.0568853518048
45063,-306.2039159220514
45064,-306.98563475886004
45065,-306.2078986302941
45066,-305.9604292165342
45067,-306.9405512851086
45068,-306.29131392770654
45069,-305.97757701337423
45070,-306.1387351280057
45071,-306.4063518790582
45072,-306.3073770090516
45073,-306.386371513189
45074,-306.2982372186895
45075,-305.9869687820855
45076,-306.3567674243473
45077,-306.4370364243385
45078,-306.2061940900008
45079,-306.3344903809393
45080,-306.51092130288106
45081,-306.130469508231
45082,-306.20241957458467
45083,-306.206283794962
45084,-306.20387000849115
45085,-305.9272211558102
45086,-306.1642193783977
45087,-305.94624160328976
45088,-306.40826439582816
45089,-305.94680497639604
45090,-306.29686389680916
45091,-306.4539433997262
45092,-307.04265346173685
45093,-305.86949900867216
45094,-306.07395141235776
45095,-306.1220292173005
45096,-306.2068483225505
45097,-305.9731651858152
45098,-306.4497072112696
45099,-306.1310408283975
45100,-305.7883763125157
45101,-305.94826805937134
45102,-306.1022579478155
45103,-306.1948080667373
45104,-306.3845178161341
45105,-306.4547256402347
45106,-306.3946296734432
45107,-306.3994884960659
45108,-306.1674804157915
45109,-306.0121587298892
45110,-306.66599375828673
45111,-305.9644002255925
45112,-306.6947308796103
45113,-306.2510591122777
45114,-305.9270908960332
45115,-306.1375645404825
45116,-305.9604292165342
45117,-306.08290835842365
45118,-305.8709846612337
45119,-306.3003911067016
45120,-306.11297383137907
45121,-305.87820462315324
45122,-305.79820581179695
45123,-306.4149373067453
45124,-306.07846561537656
45125,-306.2560826907572
45126,-306.13120200149825
45127,-306.7064566908655
45128,-306.72715300993104
45129,-305.9758172717661
45130,-306.4227329857481
45131,-306.35734906373256
45132,-306.1643155169863
45133,-306.045422087881
45134,-306.0687468138381
45135,-306.2858813939384
45136,-306.2415423322968
45137,-306.7163251862625
45138,-305.8234964260527
45139,-305.9318686583364
45140,-306.1760372038874
45141,-306.66467495460273
45142,-306.2965585186573
45143,-306.0319804016682
45144,-306.01486750087577
45145,-305.667554825994
45146,-306.0411428202101
45147,-306.3920182204314
45148,-306.3037728874753
45149,-305.7092813512543
45150,-305.95006528068683
45151,-306.1578592245878
45152,-306.8761282089798
45153,-306.10501791873105
45154,-306.0907153199728
45155,-305.977126207742
45156,-306.1414854607291
45157,-305.8910255481584
45158,-305.41347741810995
45159,-305.9000362156164
45160,-306.42916337533376
45161,-306.01752082467345
45162,-306.3187451022172
45163,-306.1319606228904
45164,-306.2154986461919
45165,-306.37238120998666
45166,-307.3375267793798
45167,-305.98607960077965
45168,-306.114501470672
45169,-306.3331838341031
45170,-306.1730199825399
45171,-305.9422778581089
45172,-306.09772846198285
45173,-306.2960041796574
45174,-305.8547167187901
45175,-306.25107095683836
45176,-306.1998934759514
45177,-305.7033772508551
45178,-306.4032181208833
45179,-307.35696339236324
45180,-306.2486492044466
45181,-306.6308350030302
45182,-306.2629008715148
45183,-306.4366821092658
45184,-305.8990477171584
45185,-305.98225256152153
45186,-306.09035470065817
45187,-306.1159810112892
45188,-306.3019718104548
45189,-305.7651254269333
45190,-306.0350931416136
45191,-305.92851721665266
45192,-306.80140501351474
45193,-306.0778052594621
45194,-306.9710591350703
45195,-305.7754143340388
45196,-306.25476606016053
45197,-306.4706025348304
45198,-306.03369906215585
45199,-305.79820581179695
45200,-306.150056406298
45201,-306.13274413794505
45202,-307.3981000277078
45203,-306.09658672381437
45204,-306.7937568351767
45205,-306.12669745279743
45206,-306.35490979802546
45207,-306.4609500669004
45208,-305.97275311763246
45209,-305.75849901118613
45210,-305.8301415510557
45211,-306.7440256539986
45212,-305.89381728107213
45213,-306.41502973114325
45214,-305.67532360552104
45215,-306.09707969621195
45216,-306.1565942030029
45217,-305.7860822210212
45218,-306.06930772025265
45219,-306.9647310678762
45220,-305.93588221085236
45221,-305.6405109935838
45222,-305.8759588592584
45223,-306.11094557327436
45224,-306.02456945493174
45225,-306.005100925074
45226,-306.671093608659
45227,-305.90685761803894
45228,-306.0101167018108
45229,-305.8712642351921
45230,-306.7109199252205
45231,-306.26365110554036
45232,-306.97622046242896
45233,-306.141535577482
45234,-305.99683298949157
45235,-306.0724490348494
45236,-306.14434889703335
45237,-305.83479740726506
45238,-306.09846396271695
45239,-306.4162450235825
45240,-306.2188789716422
45241,-305.8754892099345
45242,-305.9566113150308
45243,-306.4183842144413
45244,-306.04891040467544
45245,-305.70424142983063
45246,-307.2521185283621
45247,-306.0697961184863
45248,-306.2677982046014
45249,-306.1076310186097
45250,-306.08868494519
45251,-306.1618151229721
45252,-306.1746181369455
45253,-305.9896361632025
45254,-305.75849901118613
45255,-305.79820581179695
45256,-306.2530721049969
45257,-306.83791911708
45258,-306.6352003186749
45259,-306.3748969786197
45260,-306.27878103286804
45261,-306.212970421636
45262,-307.0268848591561
45263,-306.40142012770343
45264,-306.11754791769073
45265,-306.8276879521567
45266,-306.5511624730274
45267,-305.8719114440531
45268,-305.9470454589666
45269,-306.15418874812275
45270,-305.9841410161765
45271,-306.38632666594873
45272,-305.8430559660201
45273,-306.3249609010586
45274,-305.9734300979741
45275,-306.0668326202886
45276,-306.20553941456143
45277,-306.23516752389907
45278,-305.9763112382461
45279,-307.48400428840733
45280,-306.22262621136076
45281,-305.82624899067173
45282,-306.35200152158035
45283,-306.5785212719093
45284,-306.2585674093206
45285,-306.2027342152921
45286,-305.98914921486175
45287,-305.74005338823247
45288,-306.19551383115436
45289,-306.6947308796103
45290,-306.68433432338196
45291,-306.2540420267453
45292,-306.3610158186191
45293,-305.646866343862
45294,-305.80866351531745
45295,-305.79820581179695
45296,-306.2099100306866
45297,-306.3194456825424
45298,-306.99744128104317
45299,-305.82049502815806
45300,-306.0951070232573
45301,-306.28361413534583
45302,-306.30210549342377
45303,-306.05946371812513
45304,-305.82624899067173
45305,-305.64452043444294
45306,-306.1805545867181
45307,-305.8714119259121
45308,-306.27761521655236
45309,-305.9771721213023
45310,-305.88665245804884
45311,-306.3823703726589
45312,-306.2597056163559
45313,-305.95179632354456
45314,-306.12850227423394
45315,-306.613286076236
45316,-305.97162700653786
45317,-306.03912487783
45318,-306.58620497599975
45319,-305.95654712260955
45320,-306.28149775636285
45321,-306.28594957192183
45322,-306.9408633736457
45323,-305.9949374325367
45324,-306.299923932822
45325,-306.5661823984235
45326,-306.18022844027956
45327,-306.61204647013005
45328,-306.6055714015977
45329,-307.0203243338823
45330,-305.83127786062295
45331,-306.05733319254136
45332,-305.5138022057039
45333,-306.3782204087518
45334,-306.32964020267775
45335,-306.38616102602333
45336,-305.92490638049105
45337,-306.3597665978042
45338,-305.6785532259416
45339,-306.3059932990639
45340,-306.4365886955191
45341,-306.9604808145278
45342,-306.75561487671297
45343,-306.87872830208806
45344,-306.02690541727384
45345,-305.88649821379397
45346,-306.1488353973899
45347,-305.99674485161194
45348,-306.4090369076303
45349,-305.8841840229849
45350,-305.56144901718153
45351,-305.9901866334717
45352,-307.31720579214465
45353,-306.9054680690737
45354,-306.4331290384787
45355,-305.90685761803894
45356,-306.13561281918055
45357,-306.14004001071334
45358,-305.93691219730624
45359,-306.1613097638856
45360,-306.2375033838031
45361,-306.36788726583364
45362,-306.496646617466
45363,-305.8590898088996
45364,-305.79820581179695
45365,-305.79935188341125
45366,-306.1976316361939
45367,-306.06806640273555
45368,-305.9260099156653
45369,-305.6794370347839
45370,-305.6149306046032
45371,-306.3842634072776
45372,-305.79820581179695
45373,-306.15676949758904
45374,-306.0627049007821
45375,-306.18667637093097
45376,-306.2392460000867
45377,-305.8709846612337
45378,-306.02494961254604
45379,-306.05911667477346
45380,-305.79820581179695
45381,-306.32978498270035
45382,-305.53586862820094
45383,-306.10644102457354
45384,-306.1232048740587
45385,-305.96975301553414
45386,-305.77225677114535
45387,-305.94679679764454
45388,-305.79820581179695
45389,-306.1723076144602
45390,-307.0026054017997
45391,-306.38582888472257
45392,-306.1638203967808
45393,-306.36286846260066
45394,-306.468649205303
45395,-306.1197952338017
45396,-306.31113467432084
45397,-305.6376990320204
45398,-305.875062807349
45399,-305.849315475688
45400,-306.0383853180036
45401,-306.16257040960267
45402,-305.9532762580565
45403,-305.9000362156164
