,sell_money
1273,1551901585.2945993
1274,1496525931.843913
1275,1496781208.9874449
1276,1552292059.21002
1277,1662971213.7767
1278,1607368623.1842587
1279,1607224476.6194062
1280,1551575460.1145568
1281,1552244877.5710669
1282,1663175542.9971907
1283,1552045918.1752431
1284,1496480461.114405
1285,1551551217.5150409
1286,1606956119.467769
1287,1496626617.3540034
1288,1551999570.8039804
1289,1551392952.683149
1290,1552071962.294186
1291,1496206634.719247
1292,1607609070.4380646
1293,1663024286.3841493
1294,1552474732.65043
1295,1607338120.4339702
1296,1552076462.715438
1297,1663069528.0545602
1298,1551846282.5751796
1299,1551839017.434522
1300,1607645868.762962
1301,1496557356.4790924
1302,1663053566.6866472
1303,1607568589.4186318
1304,1663106342.9419403
1305,1607607019.9143915
1306,1496543154.4982626
1307,1607278505.4825947
1308,1552127910.9421947
1309,1552161786.7097912
1310,1551785142.7910764
1311,1607369963.9232993
1312,1551839231.6996467
1313,1606910898.507538
1314,1551961619.1036053
1315,1552002538.2731876
1316,1551477713.5668712
1317,1607602732.627517
1318,1662836361.9749389
1319,1607529101.9702444
1320,1551603925.5627508
1321,1551952662.4646456
1322,1607409766.8870459
1323,1552014332.264365
1324,1607568537.5773652
1325,1496256637.9077444
1326,1607602970.712551
1327,1607357909.016189
1328,1662613479.0637739
1329,1496777970.7983325
1330,1607889814.6990604
1331,1551629230.4553092
1332,1551657684.1937525
1333,1607315978.808421
1334,1496309516.159581
1335,1551765385.0067098
1336,1607717936.7595792
1337,1551645316.8631063
1338,1552036249.6856968
1339,1552006105.4086297
1340,1496418802.622922
1341,1607667520.3895962
1342,1552176372.7831328
1343,1496479571.6026528
1344,1496826707.7124937
1345,1551565224.7879074
1346,1662506695.9980295
1347,1551627484.7890153
1348,1662715832.0535502
1349,1496896899.6587276
1350,1552186019.8333979
1351,1551340749.563445
1352,1552377619.8764234
1353,1496580986.6941009
1354,1607636265.9168475
1355,1496182260.0914
1356,1552238413.7420285
1357,1607636808.0833523
1358,1551754172.7211351
1359,1607552256.0277221
1360,1496630733.8824558
1361,1496568385.4278743
1362,1551566853.22789
1363,1551685349.799829
1364,1496620232.609366
1365,1496494919.2671404
1366,1552097760.7463777
1367,1663142617.468749
1368,1552063005.2622204
1369,1552086792.098675
1370,1552237022.5763383
1371,1551988066.6720204
1372,1607277627.6542656
1373,1552182253.1623101
1374,1496480942.7072358
1375,1551769204.9308772
1376,1552171314.1510766
1377,1551874417.3423848
1378,1607504824.8092768
1379,1607103155.8069313
1380,1552060067.2945426
1381,1496192593.7240045
1382,1663057930.1462004
1383,1552201933.915491
1384,1607613533.0229442
1385,1496503677.3432708
1386,1607636058.7144315
1387,1496387498.5539455
1388,1551767508.4827034
1389,1551401761.168027
1390,1496911365.77123
1391,1551923577.2969089
1392,1552000384.1384327
1393,1607645231.0837674
1394,1496745283.4560497
1395,1551994052.0192235
1396,1551785731.9907844
1397,1551866422.8159719
1398,1552103280.7231374
1399,1607230452.6722264
1400,1496362268.851026
1401,1551915039.1067014
1402,1551815130.4519148
1403,1552011049.2472281
1404,1551845799.4232967
1405,1551966776.3636034
1406,1496621007.9185112
1407,1551522859.159305
1408,1551887997.2750888
1409,1496548831.3888164
1410,1496680222.6106267
1411,1551997824.6440089
1412,1496726289.1620529
1413,1496903791.2325032
1414,1607549633.4131908
1415,1662878909.9418688
1416,1552318413.586406
1417,1607459759.9301636
1418,1551738390.6097307
1419,1663108580.3621056
1420,1552513471.9974635
1421,1607455088.600378
1422,1552119416.8385973
1423,1551741549.7154393
1424,1551743116.0033042
1425,1607745073.2664802
1426,1551932768.3244584
1427,1496703117.10246
1428,1607738318.8379524
1429,1608109728.875382
1430,1552558153.2251298
1431,1607634639.0825782
1432,1662591702.767375
1433,1663200054.0746458
1434,1551909160.50199
1435,1607346308.5390193
1436,1607192677.0880213
1437,1607815332.8857574
1438,1606946703.4751315
1439,1496579693.9626374
1440,1607201839.8587081
1441,1607307209.603222
1442,1607243180.7295382
1443,1551938874.2818782
1444,1551835293.6929176
1445,1607235206.8598087
1446,1551880376.9550264
1447,1496643135.2682045
1448,1662566072.975639
1449,1496387689.8136463
1450,1551792007.9676726
1451,1551520072.7236526
1452,1552216652.9360464
1453,1607623973.343054
1454,1552032087.3827233
1455,1607288847.859848
1456,1496779521.8425918
1457,1663080572.8789587
1458,1551814069.454965
1459,1552040461.3391943
1460,1607465300.475039
1461,1663252806.2013948
1462,1551989543.0341997
1463,1663122017.3219
1464,1607428247.8312995
1465,1551457754.2695491
1466,1551798725.6170998
1467,1607617693.0621142
1468,1607063654.793439
1469,1551977946.8568134
1470,1551876979.8399203
1471,1496774621.4271772
1472,1663007455.8589888
1473,1551761713.1647468
1474,1496406796.0043569
1475,1551831375.987182
1476,1607436702.5379715
1477,1552015267.468076
1478,1551674253.7120695
1479,1607250625.8939714
1480,1496282514.876003
1481,1496519843.650695
1482,1552034593.5709205
1483,1607053794.6280894
1484,1607225968.68823
1485,1607287656.4084008
1486,1607275831.298111
1487,1552084173.5938635
1488,1496155344.0756383
1489,1496680368.1104407
1490,1607392365.4101233
1491,1551703144.0462515
1492,1496465048.0189064
1493,1607196956.2994268
1494,1552143882.2137082
1495,1607559768.0653944
1496,1607644434.794109
1497,1607472329.498131
1498,1496355021.7467585
1499,1552071334.366666
1500,1496992683.9387925
1501,1552087020.4071126
1502,1607240390.1590443
1503,1607412360.307001
1504,1552274323.9095166
1505,1552138635.3143742
1506,1552014017.7287357
1507,1552414125.733924
1508,1496527484.072078
1509,1496660284.9540184
1510,1552173089.5291047
1511,1607240822.9429317
1512,1552471482.6088612
1513,1496668879.9581084
1514,1607426304.0041645
1515,1496589969.6566641
1516,1551935339.4958081
1517,1496588339.668002
1518,1552196767.1783295
1519,1607193961.0596018
1520,1607725283.4863267
1521,1551390112.3395195
1522,1551904946.1823719
1523,1551792989.872831
1524,1496489840.0898652
1525,1552022471.2394447
1526,1607190220.4830492
1527,1552338963.015668
1528,1662990593.117705
1529,1496563412.259098
1530,1662871161.932036
1531,1551843128.992322
1532,1607315522.1954424
1533,1551662578.795134
1534,1607147663.6782928
1535,1607404542.395389
1536,1496202806.2074504
1537,1663159457.7821321
1538,1552113461.3837748
1539,1496380807.7547674
1540,1551708191.8395178
1541,1607152493.6077926
1542,1551672261.5103064
1543,1496182387.3385458
1544,1551816124.3379266
1545,1552357767.2667017
1546,1551684763.998378
1547,1496862737.031324
1548,1607270961.785116
1549,1551883384.2497795
1550,1607541002.5587497
1551,1496301959.5571437
1552,1551571073.4983747
1553,1551990858.59728
1554,1496654377.7285545
1555,1551965444.754511
1556,1496524703.0757167
1557,1551414840.875076
1558,1607369088.9356325
1559,1552540822.474987
1560,1496645634.0672405
1561,1663008787.9238114
1562,1551898397.199648
1563,1552606369.6905746
1564,1607842345.4688807
1565,1496860574.2271552
1566,1663190303.8491812
1567,1496995032.0555625
1568,1607334653.650737
1569,1607076990.3994849
1570,1607136566.0061913
1571,1551717597.7189822
1572,1607585262.1738029
1573,1552193438.751467
1574,1552362813.7304175
1575,1607397447.874042
1576,1607582184.6457477
1577,1496744482.0466187
1578,1607909328.9715736
1579,1496440684.5429606
1580,1551560404.737755
1581,1552212078.041784
1582,1607357089.9032629
1583,1551980469.2985845
1584,1496719780.0381005
1585,1551627881.06239
1586,1552009883.6046157
1587,1551903529.5990222
1588,1551663167.9629288
1589,1551901873.9964595
1590,1551752373.7741013
1591,1551582340.035832
1592,1552185118.0984924
1593,1551447219.6484723
1594,1551597179.1677735
1595,1552384771.7183285
1596,1607082428.5560598
1597,1607356139.6955125
1598,1496813186.1465385
1599,1496665560.0396044
1600,1496773564.5082712
1601,1607341566.9315078
1602,1552507688.3749952
1603,1552450989.114944
1604,1607503931.133369
1605,1607401530.4426968
1606,1607398996.469565
1607,1607409344.536546
1608,1551725182.1642203
1609,1662590800.379369
1610,1551807343.2470026
1611,1607484419.9826567
1612,1551838397.1155918
1613,1607750307.6437128
1614,1551894909.9375882
1615,1551905713.9431274
1616,1551490791.071694
1617,1552052926.962935
1618,1496156110.6235342
1619,1662915075.4230263
1620,1551943286.7363882
1621,1551683773.7835016
1622,1496323695.187845
1623,1496455422.5944738
1624,1607498384.9779015
1625,1496685048.0147188
1626,1607362758.1655462
1627,1607324333.8276973
1628,1663097085.178443
1629,1551657554.001073
1630,1662602329.0591426
1631,1663124639.365269
1632,1663243900.8931663
1633,1551899789.1652067
1634,1663078189.9528553
1635,1552447067.207021
1636,1552124499.2945812
1637,1551910553.9773328
1638,1607331957.1670606
1639,1552258857.0873537
1640,1496751379.382688
1641,1551941476.3217382
1642,1496618319.2585013
1643,1551684225.44799
1644,1607677712.7868967
1645,1607514373.1535149
1646,1551763019.3275833
1647,1551980416.3441222
1648,1496714711.236786
1649,1551480429.664254
1650,1607364774.443588
1651,1551628545.4602623
1652,1496629091.9940627
1653,1607261877.570601
1654,1662758763.9753876
1655,1607545264.2423913
1656,1496039478.4111347
1657,1551941116.3411093
1658,1552113387.1076279
1659,1551842706.52261
1660,1662733721.5895233
1661,1496380181.547526
1662,1551673301.3587332
1663,1607376071.3546376
1664,1496781448.1675205
1665,1662612022.6550663
1666,1607078068.4759657
1667,1496421780.173702
1668,1551910782.7234485
1669,1662688355.371287
1670,1607189878.4432178
1671,1496449179.915891
1672,1552352093.2621949
1673,1551847085.3115957
1674,1607621937.7507353
1675,1496671180.5997314
1676,1496445012.5191116
1677,1551670769.0119562
1678,1607925565.1277735
1679,1607900233.8510387
1680,1552133290.7501793
1681,1551966194.1310833
1682,1607670410.135545
1683,1606949200.2031727
1684,1663162012.2825673
1685,1607608924.9944255
1686,1607486723.471242
1687,1607228980.0224457
1688,1496229631.6723769
1689,1607348258.1342835
1690,1551627993.036468
1691,1607568833.6600816
1692,1496667084.6986938
1693,1552124129.074989
1694,1552208859.2910805
1695,1663290683.4584055
1696,1607621447.6156585
1697,1551596199.311218
1698,1496477291.9857924
1699,1496486601.9640117
1700,1496780125.2543035
1701,1607701874.0396905
1702,1552118496.1075258
1703,1551783315.7178307
1704,1551974981.1306605
1705,1551650273.8808296
1706,1552041107.6234787
1707,1496596094.6368282
1708,1551591306.0140915
1709,1552128371.7245429
1710,1607313748.118608
1711,1663228423.3810623
1712,1496904756.5300395
1713,1607653058.382623
1714,1607436674.8784142
1715,1551976671.5500844
1716,1552036506.3277974
1717,1663112379.7075877
1718,1496718198.2915928
1719,1551700486.5541446
1720,1496588692.339143
1721,1552215718.2355986
1722,1552036680.3464742
1723,1552396796.3137
1724,1552125914.9999802
1725,1607167106.0582755
1726,1552599457.9598622
1727,1607303670.043827
1728,1496636829.0269225
1729,1607266333.407307
1730,1551956434.97829
1731,1552225509.4191115
1732,1552081805.726186
1733,1496121689.7434878
1734,1551871981.4038105
1735,1552217588.339876
1736,1552318152.898229
1737,1551919292.0108833
1738,1607089085.5469422
1739,1552504173.3037388
1740,1551617612.1041067
1741,1608036467.2292306
1742,1551865126.5515728
1743,1607738217.271517
1744,1607805916.5231524
1745,1495990131.3550851
1746,1552228861.2574399
1747,1551951624.0480099
1748,1551875988.0196705
1749,1552073544.6259828
1750,1551805287.2074025
1751,1552383076.1719046
1752,1551961018.4380858
1753,1607853974.8238184
1754,1607299106.1523142
1755,1607461358.054216
1756,1496460265.5039585
1757,1607400421.559996
1758,1607110542.6074145
1759,1496538845.466177
1760,1552052334.549228
1761,1551880409.8064504
1762,1607720204.3093219
1763,1551871825.3261595
1764,1552171146.7424486
1765,1496208578.9036496
1766,1551833775.7012713
1767,1607312194.003053
1768,1552185907.5002398
1769,1551786035.8028753
1770,1607549173.5335212
1771,1607227313.4402807
1772,1607522980.882699
1773,1552037558.8678472
1774,1552379608.293724
1775,1551641672.0147717
1776,1552189343.2577388
1777,1496630513.531778
1778,1496650143.811086
1779,1496511230.579921
1780,1496746498.843157
1781,1607638288.9520066
1782,1607193127.6151106
1783,1552315915.5576506
1784,1496818145.497735
1785,1607236699.6159089
1786,1552089607.6416962
1787,1551664941.7422023
1788,1607680520.7588007
1789,1607540431.6105952
1790,1551942676.2279963
1791,1496915688.7490447
1792,1607731064.710944
1793,1551651982.0842001
1794,1496739192.0337734
1795,1662839286.211719
1796,1551824827.338628
1797,1552461603.3423584
1798,1551511116.0396316
1799,1552192969.3187413
1800,1663059984.3818157
1801,1496622138.3633463
1802,1496457601.7588224
1803,1607246237.168374
1804,1552327630.7109997
1805,1606969458.6676393
1806,1552095353.5338216
1807,1551796210.2240684
1808,1662434144.2359433
1809,1496345066.0670483
1810,1607455905.4611802
1811,1552131481.726976
1812,1552029846.5521042
1813,1496497462.4985447
1814,1551894703.954867
1815,1551544712.3085592
1816,1607364406.7435646
1817,1607619966.7837749
1818,1552179356.248667
1819,1496823879.713703
1820,1552453170.4662921
1821,1607311496.2905035
1822,1496127153.1880674
1823,1551890179.9803858
1824,1496950220.3985896
1825,1552261088.1784956
1826,1607341431.0561004
1827,1552633205.1108422
1828,1551820790.126829
1829,1551906510.9684975
1830,1552045528.1104586
1831,1552182718.108434
1832,1552326206.2031775
1833,1606981635.4681542
1834,1552649407.698157
1835,1551918839.7349477
1836,1496430001.0728962
1837,1551730407.4512303
1838,1551516587.695764
1839,1607484328.6388311
1840,1496465931.7944593
1841,1607075711.2631702
1842,1607419116.3354342
1843,1496846907.6134255
1844,1606862552.9023077
1845,1496857019.1914115
1846,1552094873.9035926
1847,1607476444.2498105
1848,1551855270.076652
1849,1552216852.1669848
1850,1551963298.8356178
1851,1552005583.0449164
1852,1496623788.0676162
1853,1551935881.335766
1854,1551769596.4193804
1855,1607574775.08777
1856,1607832712.7788632
1857,1496627579.0802288
1858,1551946328.1312077
1859,1552144501.743696
1860,1662663804.7629595
1861,1496929542.0145957
1862,1552260764.1179373
1863,1662832039.7545304
1864,1552082108.6272123
1865,1552075195.803845
1866,1552023453.9978428
1867,1607358232.456846
1868,1663029281.8510857
1869,1607419687.8832154
1870,1551820183.4037127
1871,1551617177.262569
1872,1552140589.218863
1873,1551864393.4813216
1874,1551743466.618235
1875,1607241245.2582927
1876,1552101013.5472627
1877,1551761781.475003
1878,1551929564.9222596
1879,1496659835.6819258
1880,1607937896.1580703
1881,1551695581.0172796
1882,1551918742.6386158
1883,1551783012.1995769
1884,1496243805.0235555
1885,1552041689.0390728
1886,1551679193.9927716
1887,1607114617.8981252
1888,1607642439.211355
1889,1551851260.6547372
1890,1496164885.4196067
1891,1607328015.7950468
1892,1496592495.0014071
1893,1552227748.5744426
1894,1607304268.389766
1895,1607613531.2223284
1896,1607103431.69244
1897,1607916594.870101
1898,1551867677.3874629
1899,1607471762.6696386
1900,1552230901.3232212
1901,1552352520.9496276
1902,1607127422.2471735
1903,1663206042.2889569
1904,1607347577.9630606
1905,1551557203.4497507
1906,1496438398.0884829
1907,1552226569.857678
1908,1552123922.5650787
1909,1607006637.1877131
1910,1551749531.2223072
1911,1607935924.9001782
1912,1551669424.2888455
1913,1551962060.9074252
1914,1551798760.019113
1915,1662893591.3050365
1916,1551907786.260538
1917,1607515961.9157727
1918,1496435821.1396654
1919,1662781700.8303773
1920,1607303585.9677432
1921,1552058480.3959649
1922,1551660939.235469
1923,1662836421.2156038
1924,1552366407.678296
1925,1607177444.6627908
1926,1552161219.036884
1927,1662793731.3169615
1928,1496699348.9144049
1929,1552230145.3584864
1930,1552207266.3631022
1931,1496654288.3992627
1932,1607527525.1584625
1933,1606890409.2077339
1934,1552086805.5246613
1935,1496744946.0910223
1936,1496671825.7272003
1937,1607814879.6588068
1938,1496849724.847163
1939,1552352476.4479847
1940,1552019552.1997175
1941,1552083042.6895547
1942,1496845495.38951
