,system_time,midpoint,spread,bid1,ask1,bid2,ask2,bid3,ask3,bid4,ask4,bid5,ask5,bid6,ask6,bid7,ask7,bid8,ask8,bid9,ask9,bid10,ask10,bid1_v,ask1_v,bid2_v,ask2_v,bid3_v,ask3_v,bid4_v,ask4_v,bid5_v,ask5_v,bid6_v,ask6_v,bid7_v,ask7_v,bid8_v,ask8_v,bid9_v,ask9_v,bid10_v,ask10_v
108,2021-04-08 01:48:59.968678+00:00,56612.405,0.01,56612.06000000633,56612.49999999798,56611.98000000668,56613.03000000532,56611.570000005246,56618.48000011349,56610.76999995725,56619.99999997814,56609.95999998331,56620.52999976022,56609.319999986095,56623.8199996976,56608.11999981112,56623.83000003546,56607.86000008901,56625.0000000207,56607.32999989502,56625.40000035363,56607.31999996908,56626.280000427025,5000.0,0.0,56.65999984741211,0.0,917.1099853515624,0.0,917.0900268554688,0.0,917.0800170898438,187.3699951171875,2264.3701171875,0.0,84476.421875,20009.23046875,8491.1796875,0.0,283.29998779296875,0.0,20003.390625,0.0
109,2021-04-08 01:49:59.968678+00:00,56649.995,0.01,56649.589999995456,56650.479999977455,56649.16999998311,56650.929999953885,56648.479999984906,56651.61000003276,56648.47000001406,56651.789999920285,56648.44999996931,56651.800000097224,56648.4300000276,56652.10000004716,56648.369999996394,56652.37000008454,56648.30999996519,56652.65000009277,56647.570000061205,56652.8100000386,56645.93000010132,56653.01000007391,2265.97998046875,109.44000244140624,917.719970703125,0.0,29560.0703125,64.61000061035156,119575.0625,500.0,91742.8984375,32953.078125,90712.6328125,53689.19921875,917.7000122070312,26728.58984375,1699.449951171875,21499.900390625,917.6900024414062,0.0,823028.5,500.0
110,2021-04-08 01:50:59.968678+00:00,56666.425,8.71,56662.05999995443,56671.73999985667,56661.68000011245,56671.74999984165,56658.58999980249,56671.759999826645,56658.16999960825,56675.089999776406,56655.11000007786,56676.88000038828,56654.38000034889,56679.51999972443,56653.67999975029,56679.52999970941,56650.95000054922,56679.5399996944,56650.79999994975,56679.549999679395,56649.99000034083,56679.599999604354,9.510000228881836,5667.169921875,113957.5,150158.1875,129904.46875,20008.0703125,20003.669921875,5000.0,1699.6500244140625,3400.610107421875,283.5299987792969,46538.51953125,20001.669921875,8501.9296875,4815.330078125,116193.0625,5000.0,405967.09375,487333.03125,20010.919921875
111,2021-04-08 01:51:59.968678+00:00,56593.355,0.01,56592.2699999664,56598.96000013423,56591.84000001854,56598.96999998938,56591.46999992217,56603.22999963554,56588.629999883546,56604.21000026363,56588.119999859206,56604.219999707006,56588.089999882,56605.20000033509,56587.88999989668,56605.35999966451,56583.85999980127,56606.3899999801,56583.850000357896,56607.14999967726,56583.639999693885,56608.07000035093,5000.0,4694.8798828125,17543.470703125,1951.1400146484373,20001.869140625,54943.328125,1697.6600341796875,283.2799987792969,4809.990234375,112656.5390625,1916.72998046875,106095.859375,20282.259765625,2971.780029296875,283.17999267578125,56.65999984741211,5658.39013671875,59.209999084472656,3500.260009765625,37556.0
112,2021-04-08 01:52:59.968678+00:00,56572.955,0.01,56572.129999996614,56576.54999992496,56571.320000028834,56578.37999994744,56570.52000001619,56580.08999968504,56570.06000002179,56580.56000004621,56569.350000119906,56582.129999588644,56569.1199999169,56583.98000034464,56566.8299999,56583.99000029978,56566.81999994487,56584.069999940875,56566.790000079454,56584.53000034691,56566.719999981884,56584.99999988483,916.469970703125,56.630001068115234,916.4600219726562,2510.780029296875,916.4400024414062,2829.0,2348.89990234375,20007.619140625,108541.171875,1697.4599609375,102046.84375,283.17999267578125,87200.1328125,15974.9296875,8307.400390625,5000.0,0.0,114866.6015625,283.0899963378906,114867.546875
113,2021-04-08 01:53:59.968678+00:00,56599.615000000005,0.01,56598.18000001666,56602.36000009944,56596.31999994928,56603.359999861124,56593.15000017764,56603.36999999876,56593.140000039995,56604.870000053095,56593.12999990236,56607.23000000131,56588.55999959955,56607.85000029831,56588.54999987372,56608.70999978038,56588.309999865036,56610.560000121935,56586.43000034602,56610.9299998608,56585.630000042496,56611.3799998771,587567.875,17546.73046875,9.949999809265137,16634.939453125,2829.659912109375,20010.44921875,5659.31005859375,5000.0,1866.9300537109373,1872.949951171875,283.20001220703125,20012.4296875,1697.6600341796875,32963.25,5025.25,8491.580078125,916.7000122070312,59.220001220703125,916.6900024414062,8491.7099609375
114,2021-04-08 01:54:59.968678+00:00,56563.175,0.01,56556.97999990126,56567.230000198164,56554.600000177226,56569.76000006908,56550.0200000823,56571.92000012643,56550.010000209695,56572.310000096775,56550.00000033709,56572.61000039054,56549.90999983741,56573.7100003702,56549.28999950467,56573.72000024281,56547.20999966284,56575.010000271344,56547.189999917624,56575.26000037896,56547.01999961397,56576.55000040749,2462.969970703125,5000.0,20003.48046875,31.75,5655.0,19315.91015625,0.0,26045.890625,236069.4375,20009.849609375,229.3300018310547,15564.4296875,1696.47998046875,114278.90625,16475.6796875,257564.8125,19999.44921875,1697.260009765625,916.0599975585938,8486.48046875
115,2021-04-08 01:55:59.968678+00:00,56549.245,0.01,56547.14000004351,56552.43000001236,56546.090000034914,56552.689999942,56545.449999986566,56557.71000010261,56544.94999988451,56559.53000022723,56544.54999980287,56559.54000010584,56543.50000020573,56560.389999662155,56541.609999696506,56560.40000036366,56541.5999998179,56560.620000161696,56540.999999695436,56563.259999383925,56540.569999977975,56563.31000042275,714.9199829101562,17531.25,2827.300048828125,158737.546875,29506.310546875,5000.0,0.0,19508.01953125,2261.780029296875,565781.5625,20000.119140625,72457.4609375,5509.10009765625,283.0599975585937,0.0,1696.8199462890625,10177.3798828125,24944.400390625,251.22999572753903,16281.2197265625
116,2021-04-08 01:56:59.968678+00:00,56588.025,0.01,56586.67999998911,56588.900000028516,56583.059999945246,56588.94000000512,56582.22999996761,56592.41999982208,56579.4299999587,56592.470000153095,56579.16000006518,56593.50999995642,56578.35999970973,56597.02000021903,56577.92999990982,56597.03000036759,56577.560000177735,56597.599999776794,56575.64999980257,56599.369999719194,56575.63999965403,56599.3900000163,15463.490234375,94352.2578125,20003.69921875,0.0,251.41000366210932,51039.51171875,2828.969970703125,145383.9375,916.5800170898438,0.0,916.5700073242188,19520.94921875,5000.0,3113.10009765625,916.5599975585938,0.0,5657.56982421875,15407.6103515625,1461.239990234375,20010.05078125
117,2021-04-08 01:57:59.968678+00:00,56551.84,7.48,56547.189999835515,56555.58999982736,56544.04000009574,56555.60000016486,56543.24000025326,56556.2800000721,56542.430000073306,56556.29999992415,56542.380000031706,56557.50000009933,56541.170000341976,56558.73000005258,56541.14999966699,56558.999999701104,56541.14000015244,56559.16999967791,56540.90999979654,56559.41999988585,56539.53000012999,56564.70000032747,17529.630859375,134031.984375,916.010009765625,2969.169921875,916.0,2827.81005859375,915.989990234375,116885.1328125,2261.699951171875,33646.05859375,10500.1103515625,2040.510009765625,89335.0234375,7822.6298828125,149451.953125,20011.869140625,30532.08984375,283.0599975585937,101066.25,2086.159912109375
118,2021-04-08 01:58:59.968678+00:00,56534.525,0.01,56528.31000012958,56536.14999999219,56526.20999966506,56536.16000004434,56523.50999977297,56536.92000010081,56522.229999677875,56536.93000005013,56519.22000032835,56538.27999999617,56518.019999827855,56539.32000007344,56512.65000009734,56539.32999981709,56512.20999985897,56539.35999987074,56511.87000034789,56540.26999998977,56510.74999944199,56543.46000007251,4975.1201171875,80393.203125,1602.300048828125,20047.720703125,20004.19921875,96425.7265625,3741.77001953125,20008.94921875,1714.3399658203125,5653.830078125,20000.23046875,102228.609375,5000.0,212846.484375,20000.19921875,325070.25,921.1400146484376,20009.109375,921.1300048828124,8481.51953125
119,2021-04-08 01:59:59.968678+00:00,56488.395,0.01,56488.379999999604,56490.32999996221,56485.33999995717,56492.26000002223,56485.24000006373,56496.359999968714,56484.06999993364,56499.70000039628,56483.8300001072,56499.71000020067,56483.70999998847,56499.72000000506,56483.589999869735,56503.59999973388,56483.03999994208,56506.219999449066,56483.03000013769,56507.39000040117,56482.23000016818,56508.169999939884,252994.140625,56.540000915527344,17510.4609375,14722.76953125,2259.409912109375,2966.06005859375,2353.909912109375,5649.97021484375,920.6900024414062,25420.109375,5083.52978515625,8474.9599609375,1694.510009765625,20006.279296875,19997.6796875,7815.330078125,920.6699829101562,15630.98046875,920.6599731445312,28061.9609375
120,2021-04-08 02:00:59.968678+00:00,56420.005000000005,0.01,56419.63999998723,56423.87000009944,56416.949999927514,56424.37999994156,56416.740000064965,56425.430000075314,56411.450000370445,56426.229999884,56411.44000035745,56426.73000012363,56410.09000024412,56427.760000231385,56409.340000089935,56430.64999988407,56408.449999753706,56431.60000029831,56407.799999729556,56432.7900002036,56407.1699997314,56432.8000002166,1854.0699462890625,919.7100219726562,1184.760009765625,17491.560546875,399.989990234375,919.72998046875,3489.610107421875,919.75,1001.969970703125,2821.340087890625,63958.359375,19744.970703125,2201.5400390625,282.4100036621094,83171.921875,35869.69921875,151612.875,28216.400390625,40571.12109375,8464.919921875
121,2021-04-08 02:01:59.968678+00:00,56512.925,0.01,56511.990000023165,56513.750000003754,56509.01999992744,56514.32000004185,56501.03999959961,56514.55000002296,56500.75000023127,56515.360000077104,56499.54000011613,56518.21999999415,56495.2100006148,56519.29000003141,56494.909999566786,56519.369999899696,56494.61000016351,56519.37999993463,56494.580000058704,56523.11000021822,56490.54000074809,56523.310000094534,18689.640625,921.1699829101562,163.8800048828125,17638.990234375,828.3099975585938,921.1900024414062,20003.33984375,921.2000122070312,16036.2099609375,118278.7890625,2824.760009765625,85925.21875,269.6199951171875,82892.6875,20003.19921875,69.63999938964844,30507.0703125,2010.6400146484373,19999.01953125,593.489990234375
122,2021-04-08 02:02:59.968678+00:00,56508.975000000006,0.01,56507.53000004908,56510.95999996709,56507.51999999358,56513.2100000173,56507.36999998338,56514.319999907755,56506.829999967216,56516.39000019242,56506.81000006179,56516.44000016156,56505.95999996973,56517.049999949486,56505.82000001503,56517.110000076915,56505.53999990006,56518.429999591055,56502.95000001861,56518.86999997731,56502.54999985436,56518.8800001356,26897.25,163102.359375,17517.330078125,5000.0,35084.328125,271.3999938964844,118975.1484375,2967.110107421875,88727.203125,113032.8828125,56.560001373291016,20008.029296875,103849.4296875,2407.0,37520.6015625,921.25,2260.1201171875,19776.849609375,113005.1015625,282.8500061035156
123,2021-04-08 02:03:59.968678+00:00,56437.585,0.01,56435.57000005589,56440.63999992188,56434.42999999734,56440.81999998516,56433.50999999331,56440.84999992726,56429.20000037168,56441.65000016287,56429.18999970658,56442.009999878785,56429.160000175114,56442.370000005336,56429.15000033128,56442.44999998783,56428.79000020474,56445.36999996492,56428.29999964465,56447.300000209936,56428.28999980083,56448.83999997565,109.4499969482422,61644.94140625,0.0,1829.9599609375,19999.75,919.989990234375,5642.919921875,920.0,17631.689453125,3386.52001953125,269.3099975585937,5000.0,56.47999954223633,920.010009765625,2821.43994140625,282.489990234375,2257.1298828125,8467.08984375,16897.439453125,19752.33984375
124,2021-04-08 02:04:59.968678+00:00,56355.235,0.01,56354.91999999184,56355.25000000031,56352.96000007492,56366.109999740984,56352.390000091895,56369.12000070165,56352.11999991649,56369.77999999141,56351.31999981442,56371.120000239265,56351.30999980033,56371.34000054924,56349.33999989495,56372.12000000807,56349.089999952754,56372.14000003625,56347.950000396726,56372.93999952327,56346.700000275676,56373.720000622256,2254.199951171875,1362.4300537109375,2254.1201171875,20007.400390625,1249.9000244140625,2959.3798828125,5000.0,112055.921875,19718.220703125,3382.27001953125,249.7899932861328,918.8499755859376,2817.469970703125,20010.990234375,2817.449951171875,918.8699951171876,30427.890625,918.8800048828124,56.400001525878906,59.04999923706055
125,2021-04-08 02:05:59.968678+00:00,56305.105,0.01,56296.75999961509,56305.1399999995,56293.64999967439,56305.9500000025,56293.070000238695,56307.09000009586,56292.96999974267,56307.10000002256,56292.959999611136,56307.550000001465,56291.63000014233,56309.56000001649,56291.62000001079,56311.01999996626,56291.41999983809,56312.52999975437,56289.38000004297,56312.740000058606,56289.180000689616,56313.06000017106,20003.029296875,6061.22998046875,9014.5595703125,917.7899780273438,5000.0,19702.740234375,56.34000015258789,917.8099975585938,3445.1298828125,917.8099975585938,2658.360107421875,3378.570068359375,2814.580078125,109915.640625,19998.69921875,281.82000732421875,1688.6800537109375,119023.90625,81511.3515625,132373.125
126,2021-04-08 02:06:59.968678+00:00,56393.325,0.01,56390.02999999896,56395.89000000143,56390.01999999615,56396.76000004031,56389.99999999054,56399.139999887266,56388.759999847876,56400.430000043954,56386.120000338306,56400.44000025192,56384.5000002942,56404.319999699,56382.97999986784,56405.19999994584,56382.21000026734,56406.17999981042,56382.17999964345,56407.13999925907,56381.11999975643,56407.53000080457,3571.10009765625,5000.0,114716.078125,20009.650390625,1498.8499755859375,3383.949951171875,1691.6600341796875,19735.400390625,2191.06005859375,15710.650390625,919.0700073242188,20013.830078125,919.0399780273438,59.09000015258789,74.81999969482422,282.2900085449219,919.030029296875,2820.360107421875,2819.06005859375,0.0
127,2021-04-08 02:07:59.968678+00:00,56373.085,0.01,56372.639999982464,56379.459999925675,56372.22999997438,56380.56000001741,56368.81000002571,56382.47999971514,56368.80000012556,56383.500000195454,56368.32999989619,56383.52999989592,56368.249999874606,56383.55999959639,56367.5300000905,56383.57000031688,56366.72999987463,56385.679999758264,56366.59000004194,56390.94999964214,56364.07999967229,56391.10999968531,2126.050048828125,1014.8300170898438,20004.0703125,59.060001373291016,5636.8798828125,282.1700134277344,261.1400146484375,27554.83984375,918.7999877929688,5000.0,20.88999938964844,15926.490234375,918.7899780273438,83864.921875,918.780029296875,2094.080078125,20002.0703125,9586.4599609375,2254.56005859375,41435.05078125
128,2021-04-08 02:08:59.968678+00:00,56324.555,0.01,56324.149999996174,56327.79000008176,56320.08000011144,56328.109999879875,56318.64999999549,56331.72999970914,56318.64000009785,56331.900000018104,56318.63000020021,56332.81000012915,56318.37999989049,56332.81999961698,56317.570000395106,56333.009999721224,56317.38999977869,56334.079999833775,56317.30999977793,56335.11000035577,56316.93000038907,56335.16000025379,146.44000244140625,1812.2099609375,17459.220703125,20008.509765625,29387.9609375,3379.89990234375,19706.779296875,15571.8603515625,917.989990234375,92301.3125,109825.3984375,111538.9765625,917.97998046875,56.380001068115234,1988.6400146484373,13407.509765625,121220.0703125,5000.0,88065.2734375,20012.220703125
129,2021-04-08 02:09:59.968678+00:00,56318.915,0.01,56316.3600000679,56319.52999999198,56315.170000074264,56321.59999992624,56313.28000009642,56323.2300001207,56312.95000004825,56325.85000025475,56312.47999988032,56326.659999776944,56311.68000007399,56328.629999940305,56310.720000306384,56329.019999922726,56310.710000180756,56334.18999931141,56310.3100000727,56334.20999956268,56305.119999613205,56335.399999761205,120536.40625,20008.859375,6679.740234375,83530.5625,917.9099731445312,56.380001068115234,825.5499877929688,20011.109375,917.8900146484376,8508.75,917.8800048828124,5000.0,19704.009765625,20012.990234375,2297.60009765625,42438.9296875,281.8099975585937,69597.8671875,29380.900390625,8450.3095703125
