,cum_rewards
43472,-305.9182253820384
43473,-305.8809122805357
43474,-306.1598643370248
43475,-305.94894768910103
43476,-306.1769374007659
43477,-305.8750144293184
43478,-305.6942067847519
43479,-306.2789370793016
43480,-306.7174250152588
43481,-306.0019641856949
43482,-306.53808000331105
43483,-305.4930050952472
43484,-305.4873929473842
43485,-305.7698340307963
43486,-306.06088705215404
43487,-305.74715529897895
43488,-305.8598260064603
43489,-305.5651964226858
43490,-305.73305570270435
43491,-306.55937767549636
43492,-305.51577457463935
43493,-305.6067285218786
43494,-306.1186232873433
43495,-306.44943084013016
43496,-306.29960592969496
43497,-305.9219698970301
43498,-305.7992076537258
43499,-305.8638352684827
43500,-305.90271044452874
43501,-305.83677363212115
43502,-306.02386715646037
43503,-306.03483684724654
43504,-306.15763033828034
43505,-305.979728886642
43506,-305.35259342100727
43507,-305.8296443112739
43508,-306.56772766408744
43509,-305.70054331541337
43510,-306.55778837488066
43511,-305.90307329792114
43512,-305.98734842948204
43513,-305.67450567276506
43514,-305.75401921207725
43515,-305.68770021322666
43516,-306.2086645981376
43517,-306.03226112153226
43518,-305.88268220728054
43519,-305.9085322514569
43520,-306.264738842714
43521,-306.8857924828732
43522,-305.8356044663662
43523,-306.35163047163087
43524,-306.4251615916095
43525,-305.57529669207
43526,-306.10062948245275
43527,-305.59575260347884
43528,-306.03379899098655
43529,-305.80259744654717
43530,-305.88183324167
43531,-305.4496730257617
43532,-306.091033584088
43533,-306.63996019409933
43534,-305.93054985465244
43535,-305.8737748232124
43536,-305.48477061498517
43537,-305.95754378267293
43538,-306.6310475843009
43539,-306.06852942258683
43540,-305.9073943520369
43541,-306.1849053348563
43542,-306.1597206550226
43543,-306.0353045460661
43544,-306.3111040795634
43545,-306.95849410105245
43546,-306.22186801604744
43547,-305.59328981358465
43548,-305.9245953949592
43549,-306.3930513917283
43550,-305.6852667348725
43551,-306.39524242689856
43552,-305.7206805069174
43553,-305.7189694192055
43554,-305.8379558239607
43555,-305.9920045232567
43556,-306.69159866069896
43557,-305.5901792356682
43558,-305.49576901493276
43559,-305.6228623962843
43560,-306.2004166077918
43561,-306.1546544828543
43562,-305.5040055449207
43563,-305.73500678126504
43564,-305.96749117670305
43565,-306.87945108273846
43566,-305.71540040842336
43567,-305.56151320960277
43568,-306.04912248823615
43569,-306.1255176210364
43570,-305.86926363636655
43571,-305.7476520177584
43572,-305.4371475068752
43573,-305.92749556822685
43574,-305.97883920241554
43575,-305.76026193485507
43576,-306.007783812992
43577,-305.53550674529254
43578,-305.59124840228225
43579,-305.68663017677227
43580,-306.3908748111336
43581,-306.04124255700697
43582,-306.4033271933216
43583,-305.6764168265108
43584,-305.56911721305266
43585,-306.4646992994905
43586,-305.99651400063635
43587,-306.5514685700488
43588,-306.58809259738035
43589,-306.233904362861
43590,-306.465713846963
43591,-306.6791799627107
43592,-305.85710181829995
43593,-305.99893962259205
43594,-305.93860914999925
43595,-305.78458303989584
43596,-306.35528732789095
43597,-306.4729646701347
43598,-305.7057685973173
43599,-306.01394286390797
43600,-306.75375871916077
43601,-305.8638164247911
43602,-306.42848969039784
43603,-305.97401174390075
43604,-305.9356918249293
43605,-305.9693989939581
43606,-306.4691380702612
43607,-306.87603964338024
43608,-306.6168884221243
43609,-305.8895746138336
43610,-305.8559568137646
43611,-306.1317204198278
43612,-305.76179281289393
43613,-306.00051683653584
43614,-305.7254186263225
43615,-306.6102968419563
43616,-305.7462331125361
43617,-306.76079457919184
43618,-305.7742913296
43619,-306.0534868336297
43620,-306.6794356613888
43621,-305.93274338207806
43622,-305.6235731188011
43623,-306.4031168179342
43624,-305.89524661535376
43625,-306.0399034105028
43626,-305.7281327895843
43627,-305.9305947142499
43628,-306.19201446832096
43629,-305.6910888119127
43630,-306.5261406867294
43631,-306.04357873142555
43632,-306.17803291378834
43633,-306.02547651162143
43634,-306.16185388960906
43635,-305.7329670034456
43636,-306.183134190122
43637,-305.8073508149469
43638,-305.66329822873786
43639,-305.4632566276418
43640,-305.7897924702486
43641,-306.28967208288
43642,-305.9795472013025
43643,-305.593130210336
43644,-305.9340049797475
43645,-306.20655079353406
43646,-306.378546084834
43647,-305.99053567952797
43648,-306.35468348455873
43649,-306.12508039715425
43650,-306.20738048605716
43651,-306.04519785486974
43652,-305.83806174582037
43653,-305.5526727345833
43654,-305.8736822295759
43655,-306.4338043924331
43656,-306.2468466880788
43657,-305.7393534066792
43658,-305.7705541437493
43659,-305.59474707161905
43660,-305.5967526253036
43661,-306.03776350873073
43662,-306.0087444333764
43663,-305.642099097433
43664,-306.2847152649163
43665,-305.9021157990091
43666,-306.93676490619237
43667,-305.47307502690813
43668,-305.77915858838
43669,-305.84987822379753
43670,-305.64405101459056
43671,-305.5394157328561
43672,-305.83183016644557
43673,-305.57529669207
43674,-306.2746988778012
43675,-305.7108471238531
43676,-305.37817380998786
43677,-306.22926727911204
43678,-305.82089942708694
43679,-306.5229328995989
43680,-305.6734745389948
43681,-305.75488974883814
43682,-306.18669454243224
43683,-305.7781916346656
43684,-306.30620094014984
43685,-306.3212901387742
43686,-305.57808791290114
43687,-306.0660363261801
43688,-305.6908119677711
43689,-305.9340369034812
43690,-305.42537227044403
43691,-305.95823543708354
43692,-305.99385138612223
43693,-305.81630819592647
43694,-305.74524200945893
43695,-305.5340240766861
43696,-305.57673420614594
43697,-305.96524765410845
43698,-305.91875163463465
43699,-305.9304094249876
43700,-305.9334914146773
43701,-305.9942973115198
43702,-305.80859224632616
43703,-306.48579136102865
43704,-305.53155973051264
43705,-306.51890899959284
43706,-307.04480194100023
43707,-305.6366778223827
43708,-305.7545615079335
43709,-306.45237747513346
43710,-306.1510470159819
43711,-306.20073379809367
43712,-305.8837890463978
43713,-305.67900605951934
43714,-306.1595953004823
43715,-305.97938944385794
43716,-305.63290906293435
43717,-306.1605515704529
43718,-305.89552582048873
43719,-305.9516021659992
43720,-306.20663099883194
43721,-306.3926722909436
43722,-305.7228025904066
43723,-305.57349672177736
43724,-305.8196776039383
43725,-305.9889738913825
43726,-305.62660843988465
43727,-305.7428207577883
43728,-306.3078038481609
43729,-305.7070957992132
43730,-305.64762233274365
43731,-305.7654018170706
43732,-306.14316534830283
43733,-305.71659211941966
43734,-305.853627431197
43735,-306.15959395123275
43736,-305.7872750199267
43737,-305.88915339972
43738,-305.553398096165
43739,-306.80864386524604
43740,-305.8981782957565
43741,-306.5550045853868
43742,-305.78813722226596
43743,-306.3702931958226
43744,-305.6871317471554
43745,-305.751106122263
43746,-305.90165332348585
43747,-305.35259342100727
43748,-305.80117921901603
43749,-305.50986000778084
43750,-305.6896240678792
43751,-305.74234139740327
43752,-305.74976077096943
43753,-305.55704582469286
43754,-305.6494946324676
43755,-306.54931792151245
43756,-305.89276879399347
43757,-306.1645011661745
43758,-305.49621020883023
43759,-306.7470800741168
43760,-305.9334914146773
43761,-305.69440999329817
43762,-305.97780453832775
43763,-305.8908311584274
43764,-305.7307616150832
43765,-305.6563260206039
43766,-305.5402035557034
43767,-305.5536779558295
43768,-305.9911266145937
43769,-306.06314814547227
43770,-306.51454785246193
43771,-306.0939591550651
43772,-305.6013353094293
43773,-306.0425279781505
43774,-306.02347335743605
43775,-305.553398096165
43776,-306.2041673261077
43777,-306.2513116289464
43778,-305.45192979675727
43779,-306.46785930433
43780,-306.63434128142336
43781,-306.62634715365294
43782,-306.3445140011881
43783,-305.72116696277504
43784,-306.1406247691529
43785,-305.8112387701992
43786,-305.9041234835798
43787,-306.7730307052911
43788,-306.38363815553305
43789,-305.75939197659955
43790,-305.88349810273337
43791,-305.6405109935838
43792,-305.75162558972
43793,-305.7068833786723
43794,-305.61419822643256
43795,-305.93499904589777
43796,-305.66464173617976
43797,-305.8952854165514
43798,-305.7675866269747
43799,-306.62333709907915
43800,-306.7335100953633
43801,-306.52664432645844
43802,-306.32076102869013
43803,-305.8277457831043
43804,-305.6325292512759
43805,-305.53038132602086
43806,-305.515980593538
43807,-305.482904825863
43808,-305.66660216124893
43809,-307.0022939149542
43810,-305.9652602183942
43811,-305.9551117194823
43812,-305.6701008234235
43813,-305.75653003549945
43814,-305.83983353026906
43815,-305.6509775809235
43816,-305.6055921015069
43817,-305.9251556032714
43818,-305.81794162918385
43819,-305.9576354449831
43820,-305.9721979870306
43821,-305.918330609199
43822,-306.6317481501491
43823,-306.33843713564164
43824,-306.6915816874245
43825,-305.9380799178851
43826,-305.52867239137487
43827,-305.89570028846737
43828,-305.7497606119191
43829,-306.2647150913322
43830,-306.5872627550477
43831,-306.0320397721815
43832,-305.74485060631565
43833,-305.86418512791556
43834,-306.13462194152584
43835,-306.33185943368903
43836,-306.00142957162666
43837,-305.8427989162105
43838,-306.651781868086
43839,-305.6882859733606
43840,-305.6274661686792
43841,-305.85777274741
43842,-305.9655601901962
43843,-305.4091043280004
43844,-305.6894194212384
43845,-306.28984432580245
43846,-305.9786361681905
43847,-305.6520195979303
43848,-306.7596200839314
43849,-305.7724900830502
43850,-306.4225396835615
43851,-305.88110582893603
43852,-305.37817380998786
43853,-305.43905780709053
43854,-306.4305491444994
43855,-306.36568188380534
43856,-306.2235864810801
43857,-305.8822803224506
43858,-305.7325043855834
43859,-306.16817063542624
43860,-306.03705617575423
43861,-305.8496320023531
43862,-305.7559239695656
43863,-306.3327350729492
43864,-306.0032207027998
43865,-305.8617080952084
43866,-305.90247286149213
43867,-305.74553163555186
43868,-306.300755332473
43869,-306.13947001078503
43870,-305.73757444696537
43871,-305.9991984407249
43872,-305.9110893090025
43873,-305.45442382482673
43874,-305.9158280580047
43875,-306.39383885327084
43876,-306.1003285896238
43877,-306.11646382142476
43878,-306.76155789844216
43879,-306.0540529388867
43880,-306.2733061637672
43881,-306.0532066266866
43882,-305.53138654726706
43883,-305.6273072123089
43884,-305.8545117110615
43885,-305.64653183483546
43886,-305.94428289169673
43887,-306.3838400183347
43888,-305.92920872490765
43889,-306.2073262179508
43890,-306.14103402211566
43891,-306.95935462016064
43892,-305.9154436303752
43893,-305.83456720947385
43894,-305.6713215420145
43895,-305.65849087959083
43896,-306.29424913034285
43897,-305.58689861285086
43898,-305.4238866178825
43899,-305.6423840802849
43900,-305.75941591212353
43901,-305.48682561622985
43902,-305.58473522968245
43903,-305.4348850178301
43904,-305.68408833038075
43905,-305.78856068566466
43906,-306.4625152678163
43907,-306.5653070875529
43908,-306.0406759890738
43909,-305.77022822718914
43910,-305.9108150693205
43911,-305.8605529418963
43912,-306.2962422056779
43913,-305.7153442114658
43914,-306.39959867070155
43915,-305.69142750133267
43916,-306.6038759143589
43917,-306.64425765053034
43918,-305.51055702286436
43919,-305.5006292125001
43920,-305.79428242510966
43921,-306.20738048605716
43922,-305.6808477312027
43923,-305.9609826203945
43924,-306.4645610925703
43925,-305.68228630972476
43926,-306.3059926413121
43927,-306.2110598572462
43928,-305.6541626254766
43929,-305.83539127838685
43930,-305.71368619606034
43931,-305.8051259851418
43932,-305.7236724219188
43933,-305.565783944684
43934,-305.9640987190374
43935,-305.79443069470557
43936,-306.07968591194555
43937,-305.53586862820094
43938,-305.5317586036859
43939,-306.3154260565969
43940,-306.10074801038473
43941,-306.03866152260713
43942,-305.81288180499837
43943,-305.6071503940019
43944,-305.71426402096654
43945,-306.55936629147254
43946,-306.75110644683724
43947,-306.5003408827916
43948,-306.3619986630539
43949,-305.95526284595473
43950,-306.04125400925614
43951,-305.85072890493683
43952,-305.85345599353946
43953,-305.86547621606826
43954,-305.7615400754766
43955,-306.22274241890693
43956,-306.0015423230209
43957,-305.9112130617862
43958,-306.0106974434403
43959,-305.4091043280004
43960,-305.9231555298822
43961,-306.0828280249136
43962,-305.9988981213566
43963,-305.6831832514116
43964,-305.9992754751142
43965,-306.2272578219386
43966,-305.5272026742635
43967,-305.6856298071297
43968,-306.08735317470587
43969,-305.5084852148436
43970,-305.4348850178301
43971,-305.95832036631083
43972,-305.7241180334193
43973,-305.61213602310085
43974,-305.72512059177234
43975,-305.4993604455254
43976,-305.8658753186941
43977,-305.72368804463906
43978,-305.88363655054565
43979,-305.97863630789584
43980,-305.6110414940896
43981,-305.43905780709053
43982,-306.3178298796544
43983,-305.35259342100727
43984,-306.0707387686501
43985,-305.8775706726513
43986,-305.6490490209671
43987,-306.6608512597476
43988,-305.83362540765677
43989,-305.82447991187144
43990,-305.7881928179306
43991,-305.7181055501984
43992,-306.1516620147073
43993,-305.63450082344593
43994,-305.47062981984965
43995,-306.14230703326916
43996,-306.3490089818935
43997,-305.7786656259808
43998,-305.41890098878355
43999,-305.4496730257617
44000,-306.9251279125735
44001,-305.59879346518494
44002,-306.0026160091465
44003,-305.7981242235206
44004,-306.0949224332645
44005,-305.99025048873045
44006,-305.8089786385324
44007,-305.9306927375425
44008,-305.7261164886552
44009,-305.5639118070757
44010,-306.368348339443
44011,-306.45599205549735
44012,-305.8176044300242
44013,-305.4750488235195
44014,-305.6551400725368
44015,-306.32903317373905
44016,-306.05393840188464
44017,-306.15015701442985
44018,-305.6466604089772
44019,-306.5667972744076
44020,-305.434684716981
44021,-306.2142018884797
44022,-305.81902396384703
44023,-306.5339406856787
44024,-306.3863865035376
44025,-305.7708756188918
44026,-305.78531895195067
44027,-305.56612041475995
44028,-305.97935159542857
44029,-306.0415606576449
44030,-305.6716677961515
44031,-306.37108288559364
44032,-305.7979674478832
44033,-305.6800835273834
44034,-305.837633875666
44035,-305.8856684105015
44036,-306.13327362391215
44037,-306.74555967651065
44038,-305.5084852148436
44039,-305.4494670068631
44040,-305.7344768015596
44041,-305.6664262899881
44042,-305.56750340570545
44043,-306.1650291366738
44044,-305.9551847268229
44045,-305.75388789539284
44046,-305.69669010896877
44047,-305.98444833297486
44048,-305.8937768137443
44049,-306.13132235820285
44050,-305.8228309536333
44051,-306.12681612708053
44052,-305.8325303267111
44053,-306.1058563695792
44054,-306.36960009472153
44055,-305.76330130351977
44056,-306.18245159309
44057,-305.70669241889175
44058,-305.775748948123
44059,-306.0275216444984
44060,-306.120913071878
44061,-305.642148061383
44062,-305.63000121015534
44063,-305.66024681097076
44064,-305.6405109935838
44065,-305.86392575848146
44066,-305.4381527281214
44067,-305.6933537905295
44068,-305.5342271116296
44069,-305.5724602236691
44070,-307.2287604405523
44071,-306.13038406716265
44072,-305.43905780709053
44073,-306.019321608411
44074,-306.01908034879364
44075,-305.7421825339376
44076,-305.7502481286827
44077,-305.87702756215714
44078,-305.43905780709053
44079,-306.4820615312711
44080,-305.7362325271012
44081,-305.917961092196
44082,-305.5337322740429
44083,-305.9041705404107
44084,-305.80483171365023
44085,-306.74941719711643
44086,-305.69427212853276
44087,-307.2211304752824
44088,-306.0853676411367
44089,-306.12910395583236
44090,-306.3655854683598
44091,-306.27051967396085
44092,-305.94499486386815
44093,-305.91315877739237
44094,-306.0735274673406
44095,-306.075057186833
44096,-305.7526444191399
44097,-305.59452106600753
44098,-306.56772766408744
44099,-305.35259342100727
44100,-306.1544581444043
44101,-305.44749463792755
44102,-305.8811428535483
44103,-306.0054429954238
44104,-305.5853835992171
44105,-305.45192979675727
44106,-305.71115710679936
44107,-305.61922898444874
44108,-305.65206047552846
44109,-306.9898221731678
44110,-305.4750488235195
44111,-305.7241180334193
44112,-305.6900004283909
44113,-306.4544261965696
44114,-305.8385334046095
44115,-305.73493240144165
44116,-305.7982680013161
44117,-305.6995950655608
44118,-306.1742786974464
44119,-306.2116797674676
44120,-305.901539248239
44121,-306.38981001122613
44122,-305.92854518852545
44123,-306.0283924209459
44124,-305.98430692750406
44125,-306.29400054306063
44126,-305.738267425158
44127,-306.15131674189644
44128,-305.4496730257617
44129,-306.43403873127534
44130,-305.55159500472877
44131,-305.7211659160908
44132,-306.2306728658669
44133,-305.4738704190277
44134,-305.384529160266
44135,-305.38063659988205
44136,-305.5394157328561
44137,-305.70205161092224
44138,-306.0262860910484
44139,-306.07968505725563
44140,-306.13107599617456
44141,-305.6097855837059
44142,-305.5833358723012
44143,-305.5791543564064
44144,-306.29387291346444
44145,-305.6048136338322
44146,-305.78103015279237
44147,-306.13529486418497
44148,-306.74828535510954
44149,-305.6376990320204
44150,-306.1806041390724
44151,-306.42073831325854
44152,-306.83962271731366
44153,-306.29641086259835
44154,-307.3801701590375
44155,-307.1304079824379
44156,-307.1486477664381
44157,-306.79892679084475
44158,-307.2226972039626
44159,-306.28576385488486
44160,-306.37160237603024
44161,-306.45439769422666
44162,-307.6155715906459
44163,-306.7397001801451
44164,-305.88267998527493
44165,-305.8877853551555
44166,-306.2233586303277
44167,-305.8017042158615
44168,-305.95740250158195
44169,-306.3683831246221
44170,-306.2145993700274
44171,-305.49803150397787
44172,-306.4072036793459
44173,-306.5949656767319
44174,-306.51286725782256
44175,-305.55292141667246
44176,-306.2639876070747
44177,-305.5923576235023
44178,-306.3767352384308
44179,-305.8964629102792
44180,-305.7919464099249
44181,-306.93220403554534
44182,-306.35797139314803
44183,-306.06883277260084
44184,-306.1010142115513
44185,-305.8796276649257
44186,-305.957210385574
44187,-305.9311132099516
44188,-306.53757956973124
44189,-305.8279764660058
44190,-306.58926932866024
44191,-305.995841620355
44192,-306.7629458625848
44193,-305.78011420030305
44194,-306.1100584181042
44195,-306.0464214046874
44196,-305.8105952330882
44197,-305.86394337606487
44198,-306.76873967273053
44199,-305.7060861831894
44200,-306.86153139200394
44201,-306.2496221285497
44202,-305.5402035557034
44203,-306.4092826818343
44204,-305.5260146157482
44205,-305.58508900356765
44206,-305.98205357917635
44207,-305.917391438001
44208,-305.9173310102327
44209,-306.30624180440253
44210,-306.24369766708196
44211,-305.55159500472877
44212,-305.77306782926024
44213,-305.73051876838184
44214,-305.8794081210267
44215,-306.01295789668563
44216,-306.123196700703
44217,-306.4069979650488
44218,-306.34978119592773
44219,-305.6715660331951
44220,-305.9975368159781
44221,-306.370007750177
44222,-305.77540535237125
44223,-305.83142927586056
44224,-306.05458012380905
44225,-305.93145176519977
44226,-305.85602280676727
44227,-305.5628113323603
44228,-305.8089161337795
44229,-306.02382778951886
44230,-305.8119576136651
44231,-306.4923508286219
44232,-306.4269105977469
44233,-305.9996395906552
44234,-306.127339117459
44235,-306.5325124834924
44236,-305.64022121885904
44237,-305.6758146017059
44238,-305.9391597714692
44239,-305.79513527908284
44240,-306.46319936592704
44241,-306.90127866502326
44242,-306.8121228788242
44243,-306.35649772792186
44244,-305.8443978547151
44245,-306.10196380919524
44246,-306.13726434245893
44247,-305.7947968032891
44248,-306.0632437128385
44249,-306.3531697565259
44250,-306.27986116078137
44251,-305.89278182255754
44252,-305.82815592383594
44253,-305.8457745680807
44254,-305.86739055438335
44255,-305.7178956379633
44256,-306.3220738742831
44257,-305.8257592070333
44258,-305.82391838556157
44259,-305.54971630308944
44260,-305.63915967999753
44261,-306.0120997984171
44262,-307.09102334837394
44263,-306.45985567828404
44264,-305.89123670278906
44265,-305.7373860071155
44266,-305.6698581702388
44267,-305.51585020904326
44268,-306.36021037366504
44269,-306.77805039014976
44270,-306.892631359554
44271,-307.1972604136589
44272,-307.2664932353537
44273,-307.3442457709108
44274,-306.7346483988252
44275,-306.06144318421104
44276,-306.1783948704261
44277,-306.26905368513314
44278,-305.70767990494653
44279,-306.59091257545316
44280,-306.2574596733462
44281,-307.2562919808098
44282,-306.5598446314165
44283,-306.0655916596646
44284,-305.8379042763701
44285,-305.64022121885904
44286,-305.5447081044042
44287,-305.50698456277826
44288,-305.86480266448683
44289,-305.4496730257617
44290,-306.4361894827586
44291,-305.5408428262256
44292,-305.7058330241603
44293,-305.835541018987
44294,-306.10263771603104
44295,-305.6763612308461
44296,-305.79928889065724
44297,-306.1400825055744
44298,-305.9192470393302
44299,-306.1038018371864
44300,-306.61378157175557
44301,-306.1288378361511
44302,-306.7415543647022
44303,-306.0607502540535
44304,-306.08402627862824
44305,-305.6037677410992
44306,-305.7559434200106
44307,-306.1516246184926
44308,-305.7096486266121
44309,-305.7994950840281
44310,-305.8128908261097
44311,-305.6335947255549
44312,-305.7238630101736
44313,-305.6718121407881
44314,-305.9130776285509
44315,-306.86952662809654
44316,-307.2390334886012
44317,-306.6653420485006
44318,-305.8024257507795
44319,-306.054148420524
44320,-306.2218983907767
44321,-306.18837344879523
44322,-306.1541153580729
44323,-306.03672285262
44324,-306.0895518037899
44325,-305.8255907575367
44326,-306.09973839155396
44327,-305.7550525041184
44328,-306.2985318577446
44329,-306.61609759099167
44330,-306.4131948238013
44331,-306.347765053355
44332,-306.843081320699
44333,-306.647748179815
44334,-306.47221409071125
44335,-307.34126451200274
44336,-307.04491010858914
44337,-306.706341253059
44338,-306.34010470114526
44339,-305.832092760227
44340,-305.65990961181103
44341,-305.6839782176053
44342,-305.90744011277906
44343,-305.54329782678076
44344,-306.1398475771854
44345,-305.5441041552264
44346,-305.8512341155225
44347,-306.7334551974047
44348,-306.21063419288083
44349,-305.99375724148547
44350,-305.77040505064264
44351,-306.6783880718592
44352,-306.8077568812321
44353,-305.5636895945349
44354,-306.1088100358716
44355,-305.5025655591084
44356,-305.7853176252399
44357,-305.6000477310652
44358,-305.8120534866854
44359,-306.0849976950041
44360,-305.56450431102104
44361,-305.4674247062666
44362,-306.2242863184629
44363,-306.0034074254109
44364,-305.7301724219432
44365,-306.5527505768766
44366,-305.7145409896961
44367,-305.84525511078556
44368,-305.7347786367749
44369,-306.1725451346462
44370,-306.5375318879888
44371,-306.1980425726805
44372,-305.642973783478
44373,-305.85072890493683
44374,-305.62887840286635
44375,-305.9049480138488
44376,-305.89514897096103
44377,-305.79236742594685
44378,-305.6264732324459
44379,-306.0639542226584
44380,-306.45568103477507
44381,-305.35259342100727
44382,-305.76675509474245
44383,-306.1846212923805
44384,-306.3322938829868
44385,-305.91349171133515
44386,-306.03890525089
44387,-306.76225342211046
44388,-305.98897025786306
44389,-305.7411708218908
44390,-305.5260146157482
44391,-306.1551874736495
44392,-306.3100024859233
44393,-305.63290519394707
44394,-305.8883796203719
44395,-306.2107503743793
44396,-305.6985581394339
44397,-306.0319848210909
44398,-305.90101052209513
44399,-305.60823058450114
44400,-306.73493769446316
44401,-306.1117123060982
44402,-305.4509526594246
44403,-305.65994921692453
44404,-305.5006292125001
44405,-305.5593126630235
44406,-305.57933722175636
44407,-306.2048864579877
44408,-305.6405109935838
44409,-305.52212922435194
44410,-306.0971184236498
44411,-305.8696619885624
44412,-305.6458541060268
44413,-306.493235486781
44414,-305.6149306046032
44415,-305.7241234259744
44416,-306.5718486733344
44417,-305.9652696844858
44418,-305.8323888216397
44419,-306.01027261848725
44420,-305.6358481287495
44421,-306.3717934914105
44422,-306.2134220680411
44423,-305.9316173871879
44424,-305.7962930137642
44425,-305.9145260124612
44426,-305.9532762580565
44427,-306.3178519677591
44428,-306.32311129289303
44429,-305.4902698200627
44430,-305.45442382482673
44431,-305.7977535905118
44432,-305.4674247062666
44433,-305.35259342100727
44434,-305.5084852148436
44435,-305.88549504593317
44436,-305.4863595640855
44437,-305.5908545112351
44438,-305.5743851992695
44439,-306.52896549816745
44440,-305.65104196264406
44441,-305.82853983911207
44442,-305.88144308986625
44443,-305.76169762912133
44444,-305.55811881310507
44445,-305.6980208294598
44446,-305.8031800098216
44447,-306.18671960190545
44448,-305.6430192145912
44449,-306.61529418616976
44450,-305.5526727345833
44451,-305.61909063102036
44452,-305.709067610401
44453,-305.5224518751985
44454,-305.6186172301024
44455,-305.54636664427153
44456,-305.9001566209572
44457,-305.44749463792755
44458,-305.85404628804014
44459,-305.520731392603
44460,-305.88562302581715
44461,-305.49527801874785
44462,-305.6400947304979
44463,-306.3789165578141
44464,-305.92214223706605
44465,-306.1506068175377
44466,-305.6830944680998
44467,-306.5807852752165
44468,-305.4916798382203
44469,-305.7180356399687
44470,-306.70604307339295
44471,-306.05810874233464
44472,-305.6857356248037
44473,-305.8353288286202
44474,-306.4654594541538
44475,-305.8857861460265
44476,-305.892256152526
44477,-305.81548378277233
44478,-306.2185293092487
44479,-306.55034712105
44480,-307.20881359807333
44481,-307.3613702994841
44482,-306.70898927334423
44483,-307.2306648460731
44484,-306.4079459549234
44485,-306.55110521352566
44486,-306.1368830010991
44487,-306.0383174887498
44488,-305.79720816539475
44489,-306.01383202533736
44490,-305.5408428262256
44491,-305.87327563558455
44492,-305.5923576235023
44493,-306.0104487613511
44494,-306.1142936690902
44495,-305.83934812109567
44496,-306.00330923223476
44497,-305.93791859400346
44498,-305.57748396372335
44499,-305.96185241225743
44500,-305.79305902291185
44501,-305.7764221343498
44502,-305.96646743784686
44503,-306.73679983940883
44504,-306.67159673720175
44505,-306.344305671002
44506,-306.33063409096104
44507,-306.3709594739934
44508,-306.537557175188
44509,-306.48037470601406
44510,-307.1760403542675
44511,-306.33580617268166
44512,-305.9206510474875
44513,-306.2170818972926
44514,-305.99349481738756
44515,-306.4696134206474
44516,-306.50187375350777
44517,-306.14843396922583
44518,-306.04689842390707
44519,-306.1959694288637
44520,-306.377028121025
44521,-305.9093831726785
44522,-306.1436842396156
44523,-305.92749788659745
44524,-306.41337032262476
44525,-306.4609962821666
44526,-306.3142854762759
44527,-306.19945419101657
44528,-306.2652236315743
44529,-306.4186533303388
44530,-305.7302511711566
44531,-306.58204146469603
44532,-305.9766012045625
44533,-305.5932414323446
44534,-305.8524593166604
44535,-305.92460824417316
44536,-305.4632566276418
44537,-305.53586862820094
44538,-305.6900086198338
44539,-305.8012755856138
44540,-306.44235844950936
44541,-305.5575494644219
44542,-306.24480692138485
44543,-305.8302559663336
44544,-306.3112814932341
44545,-307.0358812482683
44546,-305.60329801388576
44547,-305.6008791307765
44548,-306.00384002270516
44549,-306.17296394642636
44550,-306.4729646701347
44551,-306.6980156602067
44552,-305.5890493311176
44553,-306.46795647144944
44554,-306.68468414311855
44555,-307.1533738363476
44556,-306.53512137641746
44557,-305.87366330147046
44558,-306.0637986010834
44559,-306.73177350335163
44560,-306.7504427318687
44561,-307.4720240224409
44562,-307.03810019890034
44563,-307.31002636968
44564,-306.9343384743942
44565,-308.0555784854823
44566,-306.9166418794545
44567,-305.93279040801144
44568,-306.155294805901
44569,-306.2483031135782
44570,-306.77858476543423
44571,-306.5886764024967
44572,-306.5749875688796
44573,-306.1772165910569
44574,-305.93270341961454
44575,-305.5688860051004
44576,-306.06585579500836
44577,-305.5816153897057
44578,-305.7099366759421
44579,-306.40277869251685
44580,-306.18990407490577
44581,-305.9238776662685
44582,-305.9869420674083
44583,-305.9523696461261
44584,-306.24831380409523
44585,-306.529207589345
44586,-305.7704741796517
44587,-305.90833291136374
44588,-305.92575379809864
44589,-305.65326353229676
44590,-306.26430232157287
44591,-305.7922748375191
44592,-306.38262851161153
44593,-306.1519932810025
44594,-306.65704622540136
44595,-305.7483266254685
44596,-306.7450510565782
44597,-305.86728789792693
44598,-305.9951223576751
44599,-306.39396485549474
44600,-306.36607887450765
44601,-306.4283736807222
44602,-306.44223386513966
44603,-305.61912086983153
44604,-306.5999024929054
44605,-306.33428298245786
44606,-306.1411928528845
44607,-307.13393562830174
44608,-305.90483306108075
44609,-306.14957534717615
44610,-305.4348850178301
44611,-305.5325384241245
44612,-305.75830353126173
44613,-306.1478317124012
44614,-306.6584435543146
44615,-305.534549824517
44616,-305.6714631386023
44617,-306.80949267004087
44618,-305.8140175911623
44619,-305.8895011997402
44620,-305.4666099897804
44621,-306.5515216851118
44622,-305.65150442666834
44623,-305.6513596789777
44624,-306.0438470248286
44625,-306.07407884422827
44626,-306.29835985508316
44627,-306.3818050499812
44628,-306.04429776494794
44629,-305.69527734977896
44630,-305.99235295828356
44631,-306.9654098099941
44632,-306.1124712131113
44633,-306.0903488456278
44634,-306.6207343120087
44635,-306.8876948647725
44636,-306.2167523323747
44637,-306.6982709697963
44638,-306.600850737415
44639,-305.74927161863627
44640,-306.2598553966667
44641,-305.4494670068631
44642,-306.5229577120933
44643,-306.02230987370024
