,sell_money
27639,1662637006.0681217
27640,1662684391.333658
27641,1662663852.2528543
27642,1662640422.305393
27643,1662662722.3992217
27644,1662714234.176618
27645,1662686808.954049
27646,1662732884.4335265
27647,1662696543.6546094
27648,1662726336.5118423
27649,1662615945.7062776
27650,1662742500.9637585
27651,1662697332.889945
27652,1662689158.0587153
27653,1662617062.5166123
27654,1662641436.2972815
27655,1662693197.371421
27656,1662662193.5882635
27657,1662757436.195297
27658,1662610699.8674552
27659,1662545578.9845903
27660,1662619989.6870835
27661,1662669995.3349297
27662,1662652592.5500906
27663,1662718186.8078904
27664,1662755101.6985083
27665,1662717439.9685917
27666,1662723841.8884451
27667,1662663351.7969863
27668,1662734878.1747684
27669,1662724591.2465413
27670,1662756641.3687694
27671,1662718361.9841964
27672,1662729518.076299
27673,1662666475.1882489
27674,1662699186.4942858
27675,1662732320.925961
27676,1662724388.1632552
27677,1662701269.4935498
27678,1662709567.778487
27679,1662677460.0422447
27680,1662703459.0126655
27681,1662717145.6949806
27682,1662708376.1354547
27683,1662735744.8840208
27684,1662709500.0141864
27685,1662697861.4199584
27686,1662698016.2313342
27687,1662694218.5187802
27688,1662627865.597358
27689,1662718739.0816054
27690,1662614866.2257671
27691,1662697277.8256178
27692,1662613943.8183894
27693,1662701907.3478172
27694,1662708463.5115664
27695,1662716667.096738
27696,1662690126.5563009
27697,1662725790.9777184
27698,1662752657.1505919
27699,1662729696.2090666
27700,1662628184.7050953
27701,1662721466.3229294
27702,1662677064.3680842
27703,1662711854.4930365
27704,1662677778.0998757
27705,1662700358.922089
27706,1662738457.498559
27707,1662700523.2496362
27708,1662724145.6744456
27709,1662657863.953197
27710,1662706514.7804537
27711,1662739897.4264288
27712,1662612240.5119646
27713,1662722665.4661431
27714,1662743669.659692
27715,1662608915.542822
27716,1662768827.2469015
27717,1662717584.840478
27718,1662708974.4218435
27719,1662687358.2578864
27720,1662656910.629917
27721,1662779724.6813345
27722,1662652551.1545248
27723,1662703392.5246816
27724,1662750532.4045484
27725,1662716173.368592
27726,1662747307.6245546
27727,1662751462.1502805
27728,1662718557.5185952
27729,1662602987.3074412
27730,1662750422.7380877
27731,1662600665.041471
27732,1662686676.0814588
27733,1662674849.1194127
27734,1662700338.3571904
27735,1662678208.3137646
27736,1662638719.4232419
27737,1662672003.7266855
27738,1662665309.0331843
27739,1662743163.1013947
27740,1662654245.4134846
27741,1662727303.3198445
27742,1662634274.5066
27743,1662626326.3061962
27744,1662607733.5319266
27745,1662753114.0970132
27746,1662733716.6074479
27747,1662690394.5126474
27748,1662748476.3032057
27749,1662697446.843532
27750,1662773425.4708898
27751,1662751443.6594732
27752,1662652514.490595
27753,1662711509.2352803
27754,1662720620.1737928
27755,1662714280.0938265
27756,1662705246.7002676
27757,1662660750.959601
27758,1662731153.3284314
27759,1662743131.1585968
27760,1662746302.7232695
27761,1662729711.2625575
27762,1662717607.00874
27763,1662716932.1303658
27764,1662698956.0776346
27765,1662676046.1245847
27766,1662705597.7945285
27767,1662679270.8122547
27768,1662708543.8291087
27769,1662698562.2987015
27770,1662724914.4883409
27771,1662680593.8830752
27772,1662745665.3382185
27773,1662605820.444521
27774,1662631042.16126
27775,1662720235.1205633
27776,1662702038.779323
27777,1662670536.0003622
27778,1662704014.3880348
27779,1662682271.318109
27780,1662589762.8618968
27781,1662687508.2795556
27782,1662678447.049687
27783,1662753494.4992833
27784,1662638019.2700186
27785,1662683645.0301888
27786,1662722580.4737346
27787,1662734316.039279
27788,1662644369.8821402
27789,1662666419.5410914
27790,1662626223.4023273
27791,1662660279.0016766
27792,1662703361.1798067
27793,1662631155.4125087
27794,1662731151.5964978
27795,1662628762.2492855
27796,1662726675.2163854
27797,1662735576.1192064
27798,1662616507.5841117
27799,1662727129.9875665
27800,1662748852.1296246
27801,1662724149.6097045
27802,1662685712.2384531
27803,1662709708.6278732
27804,1662713006.1456904
27805,1662751991.5631483
27806,1662726828.3845387
27807,1662671536.0342689
27808,1662740089.3868597
27809,1662690914.8685133
27810,1662638359.153148
27811,1662762858.7047153
27812,1662588025.3539872
27813,1662696884.423832
27814,1662749784.0795105
27815,1662589001.231005
27816,1662684971.3932734
27817,1662761316.832074
27818,1662732729.2496684
27819,1662738462.0689883
27820,1662720939.823494
27821,1662698632.2766857
27822,1662583939.84259
27823,1662578577.3882227
27824,1662733295.4028766
27825,1662692770.6289937
27826,1662717579.7546566
27827,1662702669.5606313
27828,1662711438.4359758
27829,1662734528.1380553
27830,1662735668.8928099
27831,1662681824.158168
27832,1662705192.013148
27833,1662611924.6529868
27834,1662723751.543636
27835,1662733840.1258214
27836,1662722973.8943186
27837,1662655236.9291563
27838,1662684620.3182366
27839,1662678886.9342926
27840,1662720263.935436
27841,1662718898.4201772
27842,1662644964.3920636
27843,1662683601.4761212
27844,1662743797.2654748
27845,1662664699.3976882
27846,1662725649.3101473
27847,1662742523.7540796
27848,1662559052.3158207
27849,1662596547.869332
27850,1662717795.8592794
27851,1662727621.9792843
27852,1662756720.619399
27853,1662706030.0187788
27854,1662736039.6100447
27855,1662680635.1801198
27856,1662707086.0940778
27857,1662652657.0123804
27858,1662621304.6180212
27859,1662753054.1800344
27860,1662742732.7378633
27861,1662624934.340243
27862,1662746699.7158768
27863,1662716810.324255
27864,1662750549.7643943
27865,1662694489.8817794
27866,1662625370.4899328
27867,1662743074.9397304
27868,1662737054.5239127
27869,1662678769.7056289
27870,1662676683.9956677
27871,1662650081.851434
27872,1662753771.779003
27873,1662639060.8122575
27874,1662696785.4741225
27875,1662687755.9674575
27876,1662629234.258865
27877,1662723834.026523
27878,1662643739.9836662
27879,1662689065.257078
27880,1662753491.2589138
27881,1662716160.457584
27882,1662753982.2594738
27883,1662705798.9249659
27884,1662652574.5661142
27885,1662752947.9589
27886,1662711655.9860713
27887,1662754639.210704
27888,1662761956.6713777
27889,1662732008.0778096
27890,1662667582.932616
27891,1662687265.5205362
27892,1662684007.7782464
27893,1662746704.219825
27894,1662745191.206844
27895,1662697564.4422207
27896,1662754230.5874972
27897,1662630400.1262188
27898,1662708984.9091413
27899,1662724829.6279943
27900,1662652703.2641366
27901,1662687014.2609632
27902,1662634346.7550626
27903,1662671707.1165526
27904,1662738680.1614938
27905,1662764702.5608695
27906,1662730150.7532673
27907,1662675957.352363
27908,1662678366.1499295
27909,1662716531.3379288
27910,1662718083.7104642
27911,1662695705.2995725
27912,1662723482.8592007
27913,1662706872.4472961
27914,1662665140.308812
27915,1662726796.1982772
27916,1662696881.983323
27917,1662699466.8819067
27918,1662569430.4142504
27919,1662672262.8105757
27920,1662752735.9595623
27921,1662683061.4348576
27922,1662668892.2976477
27923,1662704197.5181031
27924,1662697601.759512
27925,1662745435.510435
27926,1662705856.412943
27927,1662690696.5699217
27928,1662702439.745251
27929,1662757761.9937418
27930,1662670868.3122892
27931,1662737478.979304
27932,1662736155.7759507
27933,1662718249.5899386
27934,1662687309.7805116
27935,1662759743.8101764
27936,1662703503.068074
27937,1662737269.2150273
27938,1662717409.2196262
27939,1662759811.4592228
27940,1662665622.3209693
27941,1662746931.035966
27942,1662665417.616026
27943,1662691487.054597
27944,1662683051.8544734
27945,1662734057.0838387
27946,1662742502.5185847
27947,1662670410.0806086
27948,1662625682.8939104
27949,1662694603.6465824
27950,1662659582.6299114
27951,1662682832.9357314
27952,1662709815.2319636
27953,1662618632.411365
27954,1662650625.6294792
27955,1662714492.71765
27956,1662739432.5043635
27957,1662628774.501819
27958,1662659742.2637637
27959,1662707959.4782147
27960,1662742538.558803
27961,1662727315.3230445
27962,1662662206.8283625
27963,1662753934.4788578
27964,1662679396.1656208
27965,1662678476.000818
27966,1662710506.4161816
27967,1662644381.272596
27968,1662708405.2304916
27969,1662590482.0339565
27970,1662685823.1075776
27971,1662720431.317888
27972,1662732957.3939471
27973,1662642340.2756858
27974,1662710380.4349124
27975,1662688919.6499867
27976,1662684660.747978
27977,1662618832.9275773
27978,1662705061.953036
27979,1662702066.3028235
27980,1662744894.1859248
27981,1662755549.7569935
27982,1662718541.1563954
27983,1662692318.310748
27984,1662745790.4215457
27985,1662712002.9845939
27986,1662605367.5573175
27987,1662712893.0640438
27988,1662735122.5404243
27989,1662729790.4648628
27990,1662710806.25214
27991,1662707894.684991
27992,1662706185.2604237
27993,1662699586.2395003
27994,1662557704.9175332
27995,1662690050.939974
27996,1662751342.949217
27997,1662714038.3396733
27998,1662660003.845439
27999,1662686868.3950565
28000,1662722380.0300214
28001,1662735686.093589
28002,1662741012.1669557
28003,1662714419.7365108
28004,1662706211.2473295
28005,1662610290.601754
28006,1662700063.308226
28007,1662746726.3907068
28008,1662662961.937918
28009,1662764851.497162
28010,1662726556.4654033
28011,1662693220.0941424
28012,1662701362.3369017
28013,1662747490.2177684
28014,1662654721.1964998
28015,1662658825.708392
28016,1662709647.5593972
28017,1662684506.4707992
28018,1662674530.1956272
28019,1662743460.4008093
28020,1662709934.8121643
28021,1662709115.6977625
28022,1662728278.7220078
28023,1662736969.784305
28024,1662671193.15393
28025,1662716504.137311
28026,1662741719.4550893
28027,1662689826.471196
28028,1662643191.5805376
28029,1662702001.808958
28030,1662740202.3092504
28031,1662724433.516081
28032,1662693602.3386838
28033,1662734083.6408854
28034,1662741687.8198943
28035,1662732175.4469156
28036,1662750175.855453
28037,1662622152.2078798
28038,1662681046.221781
28039,1662719862.1253822
28040,1662735566.2114723
28041,1662761381.7400813
28042,1662726081.0576348
28043,1662703270.9945412
28044,1662744708.6308
28045,1662735844.3476124
28046,1662671370.8881207
28047,1662712278.8996842
28048,1662728245.7755394
28049,1662738840.5729387
28050,1662677218.7184656
28051,1662722295.5095932
28052,1662682363.7276497
28053,1662659863.2789116
28054,1662596183.969721
28055,1662731270.215682
28056,1662676660.9000516
28057,1662751316.1023068
28058,1662702862.0805166
28059,1662714004.0662115
28060,1662714783.4444835
28061,1662611735.8134775
28062,1662693677.429124
28063,1662655475.7427328
28064,1662661891.2162933
28065,1662700728.790804
28066,1662716153.9671607
28067,1662712195.5054762
28068,1662708850.8882203
28069,1662713613.588355
28070,1662722967.6906972
28071,1662744585.2041624
28072,1662626215.3024926
28073,1662712719.3970163
28074,1662683396.0550303
28075,1662687664.841016
28076,1662586056.4304113
28077,1662606925.202647
28078,1662783569.919199
28079,1662711917.1994445
28080,1662702254.96123
28081,1662559922.0392354
28082,1662700682.1316674
28083,1662636466.0035522
28084,1662730289.919265
28085,1662756183.1665561
28086,1662745248.5355804
28087,1662739160.608203
28088,1662656180.1758187
28089,1662716470.436931
28090,1662676866.380729
28091,1662653265.4496121
28092,1662665747.281361
28093,1662632292.3136604
28094,1662624849.5099466
28095,1662521560.7806036
28096,1662564297.9445384
28097,1662680256.5725877
28098,1662513537.1571982
28099,1662561367.453797
28100,1662596244.7814968
28101,1662567423.0818033
28102,1662533271.984914
28103,1662577063.4931483
28104,1662599930.4870052
28105,1662597460.501459
28106,1662496232.797514
28107,1662559776.595824
28108,1662590406.2164547
28109,1662596795.767171
28110,1662672173.4058936
28111,1662645848.4767044
28112,1662685109.7845445
28113,1662722632.638396
28114,1662659713.571512
28115,1662727346.2394648
28116,1662672836.551149
28117,1662721854.1169133
28118,1662629112.928348
28119,1662684281.1434357
28120,1662754449.4392173
28121,1662667981.8601701
28122,1662672347.1736858
28123,1662638488.198655
28124,1662617381.1882114
28125,1662700448.0611136
28126,1662657435.0607471
28127,1662675243.2714112
28128,1662629850.9502811
28129,1662698350.5644946
28130,1662635685.3541036
28131,1662697076.2890146
28132,1662724905.3591108
28133,1662763923.6727517
28134,1662756598.6423013
28135,1662750587.6036127
28136,1662683026.1509898
28137,1662716535.1507297
28138,1662686201.25765
28139,1662657979.3765209
28140,1662640860.523696
28141,1662615945.115577
28142,1662646307.656111
28143,1662585130.293756
28144,1662668631.059779
28145,1662639713.1049645
28146,1662656736.4314132
28147,1662545975.3259888
28148,1662634349.3095682
28149,1662549058.0384102
28150,1662673863.1820242
28151,1662586612.576836
28152,1662721180.872104
28153,1662676014.88558
28154,1662640292.2140894
28155,1662504440.2677453
28156,1662664761.566772
28157,1662636942.3651803
28158,1662664747.6502726
28159,1662701226.1183023
28160,1662652211.0037987
28161,1662731209.478513
28162,1662723171.8793392
28163,1662576960.3726518
28164,1662572109.4715774
28165,1662609544.2946522
28166,1662677269.415217
28167,1662627062.465495
28168,1662647095.5097024
28169,1662743616.6854837
28170,1662744091.081706
28171,1662645103.6215568
28172,1662750704.9608192
28173,1662607393.2511954
28174,1662740750.4694316
28175,1662669020.4064293
28176,1662668613.583856
28177,1662639152.1952498
28178,1662645183.7123587
28179,1662592365.2237082
28180,1662579035.3067203
28181,1662538350.077019
28182,1662640241.4822848
28183,1662585892.1768003
28184,1662633694.6876607
28185,1662567943.3060727
28186,1662502888.2935295
28187,1662670250.156347
28188,1662585779.8242729
28189,1662694663.0762742
28190,1662644843.202608
28191,1662704183.907572
28192,1662701365.095674
28193,1662741212.205469
28194,1662734635.8331323
28195,1662768417.2698927
28196,1662702767.409836
28197,1662708711.5620868
28198,1662655478.5936694
28199,1662744075.819617
28200,1662675210.017149
28201,1662687449.1637318
28202,1662725026.8536794
28203,1662710581.4613264
28204,1662722128.4242797
28205,1662712784.8912055
28206,1662721538.865781
28207,1662720115.9391701
28208,1662654081.3800497
28209,1662603924.5643816
28210,1662591111.7484076
28211,1662620297.262182
28212,1662577748.9048002
28213,1662576251.6737125
28214,1662691928.2234108
28215,1662713467.9962704
28216,1662707518.045484
28217,1662745035.6031215
28218,1662709071.7913017
28219,1662736836.5396147
28220,1662729428.7036297
28221,1662689683.722196
28222,1662755764.7006745
28223,1662689055.3557634
28224,1662693344.7634704
28225,1662755720.3989344
28226,1662717053.4415987
28227,1662722581.2828484
28228,1662712170.3084083
28229,1662748281.8864048
28230,1662639660.0470815
28231,1662752420.1004524
28232,1662697929.5762064
28233,1662662262.1134207
28234,1662754069.3406844
28235,1662709329.0820239
28236,1662668133.8670013
28237,1662712211.81243
28238,1662687667.5539303
28239,1662619742.6389363
28240,1662682270.1158748
28241,1662676915.5918708
28242,1662641210.4405339
28243,1662662773.9015257
28244,1662719885.2501261
28245,1662714004.1919353
28246,1662734715.4187186
28247,1662686255.7386281
28248,1662719054.2822213
28249,1662728306.6508129
28250,1662711390.5489836
28251,1662702093.8539078
28252,1662690497.3699028
28253,1662750864.8377056
28254,1662758309.7497005
28255,1662580401.1247184
28256,1662740297.9592166
28257,1662761649.1384895
28258,1662745249.5182204
28259,1662680738.5677636
28260,1662636480.8259766
28261,1662664061.786935
28262,1662722168.9846678
28263,1662706007.0501447
28264,1662593912.8192334
28265,1662736894.186509
28266,1662664083.4737027
28267,1662742499.5265312
28268,1662741882.6642463
28269,1662639713.6530023
