,cum_rewards
34674,-305.5921521932422
34675,-305.65894084141667
34676,-306.3128756568383
34677,-305.59986190779733
34678,-306.1864829039023
34679,-306.1931735029948
34680,-306.7919419638533
34681,-305.4627278958558
34682,-305.67321010591724
34683,-306.1030268187655
34684,-305.9515615984326
34685,-306.45515320387454
34686,-306.7711029911367
34687,-306.027295247806
34688,-306.4840329803119
34689,-306.10326169466305
34690,-306.680973044192
34691,-305.80094613466866
34692,-305.75957398369434
34693,-305.5811763628809
34694,-306.38287462317004
34695,-306.0442050871756
34696,-305.77330914372163
34697,-305.6106757915597
34698,-305.9828874030268
34699,-306.80138099988443
34700,-305.7910095749709
34701,-306.7056370925257
34702,-305.794987278666
34703,-306.53204578511395
34704,-306.38846847592623
34705,-305.9888902611872
34706,-306.8402406598205
34707,-306.7095176901354
34708,-306.38269358220435
34709,-306.19066010732126
34710,-306.4733140027073
34711,-306.2224940054664
34712,-305.50143306817694
34713,-306.12088900824193
34714,-306.00432117751524
34715,-306.4944178467342
34716,-305.49803150397787
34717,-306.58403665376215
34718,-306.05231738849153
34719,-306.58566363993486
34720,-305.80361175919074
34721,-305.40621698886264
34722,-305.6109639881977
34723,-306.05765483242067
34724,-306.52759161982914
34725,-305.82105581169634
34726,-305.68231193241775
34727,-306.01872418196797
34728,-307.1443623516859
34729,-306.2353108758634
34730,-305.70048991171734
34731,-305.8201507327272
34732,-307.02517998982745
34733,-306.1480711297466
34734,-306.6088788945345
34735,-305.9765045717185
34736,-307.09532177985284
34737,-305.706510752969
34738,-306.1447738550434
34739,-307.2205286239085
34740,-307.5142725797691
34741,-307.8310881879423
34742,-307.42294895287625
34743,-307.77774971670095
34744,-307.5903087441431
34745,-308.2214557599618
34746,-307.5949287834302
34747,-307.7754828092787
34748,-306.0425050431176
34749,-306.692690848171
34750,-306.1388880566789
34751,-306.1789801469501
34752,-305.7387182676237
34753,-306.40098297073513
34754,-306.21740070329776
34755,-307.4496922027836
34756,-306.0346043702376
34757,-306.5685935940446
34758,-306.24885680364304
34759,-307.12747085677216
34760,-306.0040862280681
34761,-306.66482095989846
34762,-307.2303735156631
34763,-307.0768019993943
34764,-306.64313579853723
34765,-306.6560943110509
34766,-305.384529160266
34767,-305.90019700378696
34768,-306.29519602163117
34769,-305.663279421001
34770,-305.87494853393423
34771,-306.81365476106424
34772,-306.10865931111175
34773,-306.20982661162617
34774,-306.45756379263815
34775,-306.576247024009
34776,-306.0854103259608
34777,-306.1164449474237
34778,-306.2094602704995
34779,-306.2420874124718
34780,-306.4608215529514
34781,-306.04962420851865
34782,-305.9792842429843
34783,-306.2707956391915
34784,-307.81892449775296
34785,-307.34561546534025
34786,-308.28287867546044
34787,-307.2551207338856
34788,-307.7819008358792
34789,-308.23629244212685
34790,-307.89360876014615
34791,-308.5649820666397
34792,-307.2734812898144
34793,-306.364505815929
34794,-305.6223330142842
34795,-306.50718189220635
34796,-306.1266813205361
34797,-306.9613879686743
34798,-305.9363732070372
34799,-306.32262938894274
34800,-306.44499213114557
34801,-306.88490713296017
34802,-306.270692052259
34803,-306.10236198600353
34804,-306.2349975630201
34805,-306.18593463514617
34806,-307.50064857861116
34807,-307.5235454231051
34808,-307.30729396199104
34809,-307.45924958228085
34810,-308.39085118383883
34811,-308.69744461556644
34812,-308.92381817290834
34813,-308.39611554995747
34814,-308.76589214674294
34815,-308.8100685252897
34816,-308.3730012449649
34817,-307.35966788024143
34818,-306.64330809791454
34819,-307.0516212181687
34820,-307.36789475883495
34821,-306.8399563253878
34822,-306.7641722154444
34823,-307.0574075896672
34824,-308.15372985746023
34825,-307.7014417795361
34826,-307.76262077139074
34827,-308.2516571657778
34828,-307.3381840039112
34829,-307.454257429038
34830,-307.135739872414
34831,-307.8355985162643
34832,-307.50161722931574
34833,-307.1596803694414
34834,-307.21267848296634
34835,-306.1296588565619
34836,-307.6272104149851
34837,-307.96480415739256
34838,-307.29319145817664
34839,-306.93470959768354
34840,-307.48400793334906
34841,-307.458158533608
34842,-307.49017977727004
34843,-307.83673271463715
34844,-307.1936233455955
34845,-306.92613975184514
34846,-307.09515619871115
34847,-306.7376011117365
34848,-307.1416381696462
34849,-306.92039917598055
34850,-306.15606590056285
34851,-307.5059829798753
34852,-306.793759276046
34853,-306.7125330731198
34854,-306.02775529813067
34855,-306.3532296848572
34856,-306.8197434610129
34857,-307.95978068644
34858,-307.5761483716313
34859,-306.6684753521298
34860,-307.63445682835885
34861,-307.88525953642977
34862,-307.2294535543013
34863,-307.3169087474288
34864,-307.39843526985265
34865,-306.90654632886793
34866,-306.74975019426097
34867,-306.5171101090059
34868,-306.6554888636761
34869,-306.15792218619623
34870,-306.27994359645203
34871,-306.1911375278435
34872,-306.5788150649227
34873,-307.10854002854404
34874,-307.2115732698584
34875,-306.1635581977487
34876,-306.7943183091874
34877,-306.1497049194828
34878,-306.73133662463414
34879,-305.87301139706886
34880,-307.1377732542121
34881,-306.9234630693198
34882,-305.6223952038034
34883,-306.60580779784203
34884,-307.5604423503301
34885,-306.20571758321535
34886,-306.9998861272793
34887,-306.39713445391635
34888,-306.13316788979694
34889,-306.1996389508298
34890,-306.41321156994553
34891,-306.67284427371067
34892,-306.7840013275143
34893,-306.95331558868526
34894,-307.4485238924304
34895,-307.2134031751394
34896,-307.83340184485274
34897,-308.0581255386913
34898,-307.96569549791826
34899,-307.85535055131425
34900,-307.9507490089522
34901,-306.6435820909059
34902,-307.475573210862
34903,-305.8851160366493
34904,-305.7508295303944
34905,-305.69300052655416
34906,-306.62492168457396
34907,-306.84393740417596
34908,-306.45314288373504
34909,-307.0274583978172
34910,-306.732601144779
34911,-306.9682281358123
34912,-306.70409217769736
34913,-307.1344923178931
34914,-306.81091642943727
34915,-305.886127259804
34916,-307.0748298187591
34917,-306.3782735944693
34918,-306.25478449337913
34919,-306.61491406268703
34920,-306.81306953324076
34921,-306.11079806447714
34922,-305.80781954658045
34923,-305.91602481938804
34924,-306.98562746090624
34925,-306.94466517027683
34926,-305.8964203056488
34927,-307.1799772002474
34928,-307.454982239305
34929,-306.1267005901592
34930,-306.14349381567627
34931,-306.26178522305224
34932,-305.7932748761365
34933,-305.7667026138873
34934,-306.1414086670466
34935,-306.0630973466306
34936,-306.72596337322676
34937,-305.8445079674906
34938,-307.1147903184359
34939,-306.58752633179313
34940,-306.1407760137943
34941,-306.53585027395
34942,-306.1458390136846
34943,-305.7607842056269
34944,-307.5903026744498
34945,-306.21926843809865
34946,-305.724781656483
34947,-305.8266537933345
34948,-305.4381527281214
34949,-306.04342764939014
34950,-306.571489633722
34951,-306.30933553037045
34952,-306.3215398658846
34953,-306.491369556698
34954,-305.90949835080517
34955,-306.0032415035658
34956,-306.1647700198308
34957,-306.3666237215772
34958,-306.6042899668013
34959,-306.4135043244442
34960,-305.7343585360975
34961,-306.4426049497698
34962,-305.9616859966775
34963,-305.82213600676994
34964,-305.761460774659
34965,-305.9379991012885
34966,-305.788201017977
34967,-306.35336250403253
34968,-305.87527929722046
34969,-305.55614644416954
34970,-305.74362582244595
34971,-306.2885099738577
34972,-305.7365386149383
34973,-306.2338029992936
34974,-306.88652948975414
34975,-305.85962317278705
34976,-306.0563991821622
34977,-305.7986662101244
34978,-306.07405689428055
34979,-305.8806409337332
34980,-305.9391348274287
34981,-306.20980168599334
34982,-306.179554889984
34983,-306.0304526196989
34984,-305.8689532357804
34985,-306.8466838005276
34986,-306.9295091788117
34987,-306.1335932611125
34988,-306.42199713978596
34989,-305.51440274296027
34990,-305.59939465098967
34991,-306.27340098617464
34992,-306.04349243248026
34993,-306.3291619699771
34994,-307.0090493791223
34995,-306.82482602003216
34996,-305.7800473170139
34997,-306.04403286206656
34998,-306.3470586084747
34999,-306.2128127116973
35000,-306.23481606217587
35001,-306.4566442226094
35002,-306.6145447868569
35003,-307.07496866853285
35004,-306.5308348318477
35005,-305.7319863976186
35006,-306.85429552607786
35007,-306.6072944276758
35008,-305.979102884345
35009,-306.99969084358577
35010,-306.20703225601926
35011,-306.3417619882176
35012,-306.6094930330679
35013,-305.8883693034216
35014,-306.3309765636595
35015,-306.9442202726389
35016,-306.32101170876274
35017,-307.2529364060941
35018,-305.7983634198612
35019,-306.14127432474487
35020,-305.97239174145557
35021,-305.738789843976
35022,-305.85526990449415
35023,-306.359118079215
35024,-306.9861048940898
35025,-305.94347873036764
35026,-306.2839301144011
35027,-306.1017891231686
35028,-305.81538255360124
35029,-305.88585576741383
35030,-305.9971383043999
35031,-305.9441554199977
35032,-306.26357536999745
35033,-305.85127076007484
35034,-305.80140308607014
35035,-306.87077951538834
35036,-305.98210381409444
35037,-305.6689880386382
35038,-305.9769207409844
35039,-306.2535858737305
35040,-306.89314927108535
35041,-306.109246964008
35042,-305.79388989751965
35043,-305.4666099897804
35044,-305.8931151611306
35045,-306.9652616115934
35046,-306.64753049914424
35047,-305.52571702170195
35048,-306.0228855872046
35049,-306.3136315714663
35050,-306.01268627432654
35051,-306.6015424800789
35052,-306.61005458163834
35053,-305.53871790314184
35054,-305.71045551322885
35055,-305.87228046396615
35056,-305.9381275366154
35057,-305.5879457959433
35058,-305.977319613754
35059,-306.1314762517524
35060,-306.1827970466934
35061,-305.9072896094271
35062,-305.953195933374
35063,-305.70947355060116
35064,-306.3886715675282
35065,-305.76047223656076
35066,-306.1704564440626
35067,-305.9091295443163
35068,-306.14652600580007
35069,-305.8582466138336
35070,-305.6136625724089
35071,-305.9313612515363
35072,-306.0789045052538
35073,-307.01427010951164
35074,-306.48744125212903
35075,-306.6842314225831
35076,-305.97019560024063
35077,-305.70048991171734
35078,-306.3150264224388
35079,-305.8096773405334
35080,-306.48910850823
35081,-306.339115960852
35082,-306.5192962240607
35083,-307.03781746950534
35084,-306.71361990667805
35085,-305.98008446287196
35086,-307.5225131737334
35087,-306.5063410056584
35088,-306.5228747180176
35089,-305.85665358844875
35090,-305.72965293779345
35091,-306.06315516097027
35092,-305.5080473926821
35093,-305.81225453078457
35094,-305.7366077072944
35095,-306.0801810383612
35096,-305.76165746715526
35097,-306.3795880750353
35098,-305.93246976625153
35099,-305.7947607784981
35100,-306.3556833146559
35101,-306.4736373118154
35102,-306.00042020821377
35103,-305.92587580450646
35104,-306.1469853669083
35105,-306.7471288643194
35106,-306.0042832624625
35107,-306.34408502445046
35108,-305.7072580011178
35109,-306.6430970568845
35110,-305.8770884001119
35111,-305.9772944116034
35112,-306.03637284815636
35113,-305.8238194876065
35114,-307.07532506131855
35115,-307.2230717788759
35116,-305.88043296767233
35117,-306.05578729913685
35118,-306.4726230701982
35119,-305.63732419761686
35120,-306.18043173081685
35121,-306.04101059922294
35122,-306.8321500263308
35123,-306.2042968939043
35124,-305.83042782482573
35125,-305.6254999652602
35126,-305.69820819471954
35127,-305.8690787221191
35128,-305.97597625063975
35129,-306.04564700365904
35130,-305.7810029302755
35131,-306.66650886152996
35132,-305.7027933530411
35133,-306.1299128363219
35134,-306.5110585261108
35135,-306.33736572673274
35136,-305.49466363511453
35137,-306.35169888984467
35138,-305.87548216185746
35139,-305.7064751397826
35140,-305.9713179949653
35141,-305.9292557142648
35142,-305.82341466087996
35143,-306.6709701066199
35144,-305.8655659525365
35145,-305.7655307835942
35146,-305.7426225446464
35147,-306.6418473934038
35148,-306.6868445055206
35149,-306.4330705257699
35150,-305.72421433559896
35151,-306.08468562588854
35152,-306.05323159942094
35153,-305.8207897402374
35154,-305.64993611446937
35155,-305.9052345329055
35156,-306.7578426902965
35157,-306.0108198829983
35158,-306.382870184412
35159,-306.79458238837975
35160,-306.8784081945911
35161,-306.1227166635715
35162,-306.1915143194233
35163,-305.6391497642108
35164,-306.32693736846556
35165,-305.9687332875632
35166,-306.1333416502842
35167,-306.03736623183613
35168,-306.11729038189446
35169,-306.00170178133266
35170,-306.6618555334071
35171,-306.6845828191109
35172,-305.8505105759683
35173,-306.7857010268643
35174,-306.4663766124237
35175,-306.46253501810884
35176,-305.64204504326597
35177,-306.9871766000359
35178,-306.27726336381414
35179,-305.8779997770293
35180,-305.7044993525765
35181,-306.7549035655131
35182,-305.55568367529975
35183,-305.7825101069081
35184,-305.78617114374504
35185,-306.2947090675252
35186,-306.570413479973
35187,-306.44438462069405
35188,-305.8732004618834
35189,-305.907907917107
35190,-305.92050085789583
35191,-306.29575011635575
35192,-305.9021165238976
35193,-306.67600740329556
35194,-306.4325862267463
35195,-305.98576035491766
35196,-306.41715609968963
35197,-306.2727865003152
35198,-306.7688285381013
35199,-306.0467618274989
35200,-305.920294362029
35201,-306.8207720849616
35202,-305.6093072431551
35203,-305.6446866123659
35204,-305.8420027644095
35205,-305.9644581669217
35206,-305.70844893639395
35207,-306.5065260584627
35208,-305.97479159527927
35209,-306.99192261056686
35210,-306.2946032489565
35211,-307.202090484966
35212,-306.73886976921665
35213,-306.183793706603
35214,-305.8655683025367
35215,-305.8478722019858
35216,-305.83879765082645
35217,-306.74577685683084
35218,-305.6937639198132
35219,-305.7815976134508
35220,-305.6246912930402
35221,-306.0616052378046
35222,-306.1170544259543
35223,-306.7278339473403
35224,-306.5804738403326
35225,-305.62951021397043
35226,-305.76682112110103
35227,-305.55655482850796
35228,-305.45545720812544
35229,-306.10963664433353
35230,-306.34902800480677
35231,-305.70999162178913
35232,-305.8382197144688
35233,-305.74128975462185
35234,-306.54590258280956
35235,-305.66808153238384
35236,-305.95609186259577
35237,-306.58342543599645
35238,-305.5703299220993
35239,-306.0772571953319
35240,-305.9295673920688
35241,-305.79997440611777
35242,-305.71525238643454
35243,-306.2156845570862
35244,-305.57181557466083
35245,-305.903808770012
35246,-305.9562349404464
35247,-305.5698389259144
35248,-305.783874739012
35249,-306.4889838795749
35250,-305.6941718748167
35251,-307.5384237744681
35252,-305.70329272837427
35253,-306.3260614811035
35254,-306.84200243294777
35255,-306.0251140678759
35256,-305.76593853699893
35257,-305.6183037501372
35258,-306.7086642630039
35259,-306.56447805545855
35260,-306.1473161112249
35261,-306.4912174095223
35262,-306.0063697227811
35263,-305.4824670037015
35264,-305.93916508472944
35265,-306.03903121618316
35266,-306.2170002460138
35267,-306.02895775916335
35268,-306.43632895218036
35269,-305.8655489770044
35270,-306.5254467442806
35271,-305.7227367023894
35272,-305.9330155348966
35273,-305.69861639059707
35274,-306.28771145938816
35275,-306.6283175421377
35276,-306.555359016694
35277,-306.3204540452636
35278,-306.4618104637797
35279,-306.6261078437959
35280,-307.06809341025547
35281,-306.38572095886195
35282,-307.05216116886265
35283,-306.6357308351232
35284,-305.93091561111606
35285,-305.7955394367069
35286,-307.1893682692522
35287,-305.8338903660741
35288,-305.71668946786883
35289,-306.2888874789506
35290,-306.447487644925
35291,-305.9845318874037
35292,-306.6234258050987
35293,-305.7694233439782
35294,-305.6240873438624
35295,-305.64204504326597
35296,-306.11542975692885
35297,-305.99530592276216
35298,-306.69230090231855
35299,-306.3936727629489
35300,-305.8112387701992
35301,-305.8218119373522
35302,-305.74850243567454
35303,-306.26095551522405
35304,-307.1150218072117
35305,-306.21580959876513
35306,-306.9988686492563
35307,-306.56969394720403
35308,-306.1320211350101
35309,-305.98760608664696
35310,-305.9999810029649
35311,-305.933567157586
35312,-305.669975869658
35313,-306.3601806758258
35314,-306.46102754805037
35315,-306.73008286897243
35316,-305.8052292816805
35317,-306.6565083110913
35318,-306.3449930701452
35319,-305.6216112113723
35320,-306.0625109198472
35321,-305.96638991760886
35322,-305.9044381482592
35323,-306.61674508563806
35324,-306.31525247186056
35325,-306.3877046226066
35326,-305.48850858568545
35327,-305.626816216124
35328,-306.1323747126592
35329,-306.23143020406803
35330,-306.314398774253
35331,-306.0769086121484
35332,-306.5221183615638
35333,-305.6716344095253
35334,-307.0493876814115
35335,-305.6670296451943
35336,-306.4690521014156
35337,-306.06530402814406
35338,-305.8193828377117
35339,-305.9821940049603
35340,-307.08384830344085
35341,-306.26392338805834
35342,-306.3823883448226
35343,-305.77680762650476
35344,-305.5489015866032
35345,-305.944196189882
35346,-305.8962741553526
35347,-305.95896921528634
35348,-305.9970708191406
35349,-306.16910434767607
35350,-306.4709028151075
35351,-305.9517777913736
35352,-306.2053473094139
35353,-306.29352999916904
35354,-305.8946113243297
35355,-305.4789958382994
35356,-306.2695334588399
35357,-306.4315753687974
35358,-305.7196438496368
35359,-306.78375773256414
35360,-306.1640659369923
35361,-305.6576587977908
35362,-306.7350527498283
35363,-305.8394638592363
35364,-306.07588777522307
35365,-305.64146398885737
35366,-305.7634553893789
35367,-305.7927036166939
35368,-305.63280440357596
35369,-307.00481245250694
35370,-306.90206992725416
35371,-305.7965827266635
35372,-306.0803525282273
35373,-306.3724791836999
35374,-305.83488054913124
35375,-307.228607661496
35376,-307.1989866331789
35377,-306.31079519187153
35378,-305.77560524711663
35379,-305.9974369371687
35380,-305.9296494348804
35381,-305.90842610607257
35382,-305.8060443360107
35383,-306.7082441255062
35384,-306.46380927593003
35385,-306.0038931178898
35386,-305.88391735634855
35387,-305.9194522139046
35388,-306.1574736889665
35389,-305.7869435090754
35390,-306.9678743510304
35391,-305.6151235025322
35392,-305.4873929473842
35393,-306.83603570467795
35394,-306.1438177869009
35395,-305.8030083284461
35396,-306.1925944997292
35397,-305.85406974371205
35398,-306.9522459219016
35399,-306.22154557596065
35400,-306.31370126621164
35401,-305.876598346099
35402,-306.1931624716876
35403,-305.6351935728767
35404,-305.9269718594184
35405,-305.759233714507
35406,-306.59035069079164
35407,-306.05255834984933
35408,-306.0628940844539
35409,-306.378012768579
35410,-305.6742610114012
35411,-306.4143851789605
35412,-306.7150121084314
35413,-305.9213417164379
35414,-305.8794348144999
35415,-306.1276068410415
35416,-306.61071485232475
35417,-306.42008593805997
35418,-306.1092927802187
35419,-306.78187404502063
35420,-306.64368407118184
35421,-305.64653183483546
35422,-306.11596915405227
35423,-305.76910040832206
35424,-306.8431595255922
35425,-306.0154395144864
35426,-305.88217019447177
35427,-306.21102717765626
35428,-305.5398798354021
35429,-306.7708081076577
35430,-306.312083279799
35431,-305.78768383756346
35432,-305.5453034060757
35433,-306.0827439577717
35434,-306.9439970438223
35435,-306.3494970447968
35436,-306.0208175425762
35437,-305.912100337488
35438,-306.9861632394125
35439,-305.6058327944785
35440,-306.016649297518
35441,-306.82294717523223
35442,-307.0987993884247
35443,-306.0612006751148
35444,-305.97114212645033
35445,-306.1340805484706
35446,-305.9490665820932
35447,-305.96401450662586
35448,-306.155790910558
35449,-306.524411974368
35450,-306.49484355737826
35451,-306.2220399073644
35452,-306.25655154294935
35453,-306.90317128717567
35454,-306.16414339012823
35455,-306.19398626203025
35456,-306.15462348332386
35457,-305.7825887671365
35458,-306.46338408409906
35459,-306.302742056676
35460,-305.7087130087763
35461,-305.8140286952155
35462,-306.5016795495911
35463,-306.2855148053978
35464,-306.0877232450563
35465,-306.62859416388557
35466,-306.66432399638876
35467,-307.0279009273209
35468,-306.18788086319313
35469,-306.84909856024774
35470,-306.2819921248625
35471,-305.6080111823126
35472,-305.85578412955545
35473,-306.34351523500214
35474,-305.6796845820748
35475,-306.13624081768046
35476,-307.02583492014577
35477,-305.9855534182299
35478,-306.4272318506569
35479,-306.4834619192912
35480,-305.83399693633305
35481,-307.03118211013043
35482,-305.9013524389809
35483,-305.8944239379114
35484,-306.9392031236555
35485,-307.05138809640334
35486,-305.99788229413974
35487,-305.9734520123767
35488,-306.1144849511891
35489,-306.824793975072
35490,-307.1734887325205
35491,-306.1441217690819
35492,-306.0090791485287
35493,-306.0465435702224
35494,-306.18513413116574
35495,-306.1948737061268
35496,-306.6834178134151
35497,-306.1211095515862
35498,-305.9141779316084
35499,-306.84222353328767
35500,-306.0504258143497
35501,-305.9943235129024
35502,-306.08621000537215
35503,-306.81730844645404
35504,-305.95692294910157
35505,-306.134024773949
35506,-306.23627060650676
35507,-306.21406623325475
35508,-305.92039316545726
35509,-306.39681603218463
35510,-307.1482430909061
35511,-305.73760178546064
35512,-306.4311441450757
35513,-306.17133580019015
35514,-305.9571077822502
35515,-306.0796573084298
35516,-307.0918665036516
35517,-305.97684614930427
35518,-305.61707312406645
35519,-305.7224678473653
35520,-306.3403761717238
35521,-307.0256799720736
35522,-306.4342312971398
35523,-306.2101248385806
35524,-306.4174437680623
35525,-306.52268958845366
35526,-306.44095258735933
35527,-306.66418845437164
35528,-306.5924205204667
35529,-306.55519845936664
35530,-306.1735770568032
35531,-306.4845050051072
35532,-305.91151765613677
35533,-305.7326761881938
35534,-305.91071040996206
35535,-305.921306632646
35536,-306.61388408012346
35537,-305.97441755378134
35538,-305.44749463792755
35539,-305.8990134409848
35540,-305.7870882245883
35541,-306.23745093072205
35542,-306.0265199051583
35543,-306.21220922697984
35544,-306.51097571709244
35545,-306.20222293094315
35546,-306.2098929851147
35547,-305.8134440118138
35548,-306.13254090947515
35549,-307.05891505165073
35550,-305.98049059050044
35551,-306.14887880148245
35552,-306.6934523040888
35553,-305.87363136028006
35554,-306.0298267083123
35555,-305.40621698886264
35556,-307.0218129561681
35557,-306.14753815664744
35558,-305.89951182659354
35559,-306.2186227229318
35560,-306.2130747473591
35561,-305.79134601523765
35562,-306.23260767991127
35563,-305.7429299194009
35564,-306.6180924652006
35565,-305.7366114561419
35566,-305.825163379036
35567,-305.7557778214664
35568,-305.98796132353334
35569,-306.09741653851694
35570,-306.1076568512076
35571,-305.8199178432116
35572,-306.6167911219253
35573,-305.6096999318586
35574,-306.3083730814212
35575,-306.08237443754183
35576,-305.90274957761983
35577,-306.48157753279594
35578,-306.39877069872784
35579,-306.0673751322877
35580,-305.9440791125054
35581,-306.2302106929261
35582,-306.2901326215754
35583,-305.7440672485143
35584,-305.91599651787544
35585,-306.0562703454724
35586,-306.14895872426666
35587,-306.4467101145843
35588,-306.3351810204712
35589,-306.64641375935486
35590,-306.44154456049193
35591,-306.938911489662
35592,-306.52935568829554
35593,-305.86157759033074
35594,-305.80796650023393
35595,-305.773386782991
35596,-306.17858151687443
35597,-306.38133921571426
35598,-305.74102240315193
35599,-305.65163835859596
35600,-306.1057903779768
35601,-306.0975578676329
35602,-306.335287813894
35603,-306.84873632861917
35604,-307.02977655694195
35605,-305.7102441877493
35606,-306.5215154423994
35607,-307.55786009609136
35608,-306.3744768302908
35609,-307.1918727489267
35610,-306.36170114495377
35611,-306.5299285005586
35612,-305.947088662305
35613,-306.27083198700353
35614,-306.31948653654575
35615,-305.9753517034359
35616,-305.81451701136
35617,-305.80640569564906
35618,-305.8025318073305
35619,-306.05476731526284
35620,-306.09559187074825
35621,-306.2366159218268
35622,-305.4381527281214
35623,-306.0452387973885
35624,-305.68269784223827
35625,-306.0835241110003
35626,-305.88587560642424
35627,-305.9170533824301
35628,-305.7606078853943
35629,-305.9891601173098
35630,-307.04269047751546
35631,-306.59149006583993
35632,-306.2195502698584
35633,-306.7170322026014
35634,-305.87825210239254
35635,-305.7700196939137
35636,-305.98866010654797
35637,-305.5489015866032
35638,-306.021905111862
35639,-305.90414900051394
35640,-305.87662899772323
35641,-306.29278003933456
35642,-306.63622492466396
35643,-306.026812093258
35644,-305.60687341546475
35645,-307.0424933800589
35646,-306.16787304138
35647,-305.7173917285131
35648,-305.6778814906386
35649,-306.14815310734207
35650,-306.1081966062487
35651,-305.94819410829757
35652,-306.1328621298441
35653,-305.5882149756958
35654,-306.2180072907007
35655,-305.9045785889033
35656,-306.1573220266697
35657,-306.0685411238883
35658,-306.37142962388515
35659,-305.9593807111788
35660,-305.524253387705
35661,-306.6772242109819
35662,-306.2226529618367
35663,-305.69159555670336
35664,-306.8757876586449
35665,-305.89660568021196
35666,-306.4552454122754
35667,-305.7982684065824
35668,-306.5009942628197
35669,-306.0513502424126
35670,-306.22394810562037
35671,-306.93095359244796
35672,-305.6854114781612
35673,-306.8895406398744
35674,-306.1830866142643
35675,-307.14559354881806
35676,-306.02916923880974
35677,-306.46069967976683
35678,-305.8729246851541
35679,-306.01866728585037
35680,-305.64458262396215
35681,-305.4666099897804
35682,-305.73185613952006
35683,-305.80438150498776
35684,-306.0494318261441
35685,-306.0750715642754
35686,-305.7771889358401
35687,-305.9288676077767
35688,-305.9155246569692
35689,-306.61203460362765
35690,-305.8709601400531
35691,-306.428205198167
35692,-306.6386782927148
35693,-307.0262434455348
35694,-306.73588432182993
35695,-307.39415820967764
35696,-307.0129711050754
35697,-306.6101718966682
35698,-306.43530167242494
35699,-306.5312596058848
35700,-306.5421232257176
35701,-305.99305440478196
35702,-305.9414067327499
35703,-306.4134066447459
35704,-305.7197488959963
35705,-305.79993600256586
35706,-306.2222988911221
35707,-305.6871191700551
35708,-305.686367209588
35709,-306.0339455680039
35710,-306.12542090583065
35711,-306.18348636019385
35712,-305.7051797984268
35713,-305.6998188276572
35714,-306.3596150319614
35715,-306.81855153283453
35716,-306.5118176020082
35717,-306.30903721348596
35718,-307.1295677226985
35719,-307.03935819446446
35720,-307.5920918154346
35721,-306.01982662677403
35722,-306.62543082961145
35723,-306.5862100018533
35724,-306.26349790991924
35725,-305.5006292125001
35726,-306.008239560687
35727,-306.0424593746466
35728,-306.15621876816806
35729,-306.3060709559246
35730,-306.0836784032216
35731,-305.95878769996284
35732,-306.444923369382
35733,-307.0544303639525
35734,-306.1561271425069
35735,-306.06147809367576
35736,-306.778335703464
35737,-305.5094459249966
35738,-306.03445505162756
35739,-306.1878416790605
35740,-306.8673875010817
35741,-306.5936236568448
35742,-306.4514356093973
35743,-305.84246952969494
35744,-305.65678374331304
35745,-305.82089994744547
35746,-305.72511400217525
35747,-306.53327545275624
35748,-306.929365894892
35749,-306.0071235974904
35750,-305.89946331169244
35751,-305.7570563310311
35752,-306.16198713311627
35753,-306.0297912678335
35754,-305.9891709387253
35755,-306.49317008493097
35756,-305.72952503540023
35757,-306.22056822992414
35758,-306.7113243822113
35759,-307.0463464737407
35760,-307.0767515308313
35761,-306.9975675329034
35762,-307.4272321690633
35763,-307.4004347460715
35764,-305.7947943897462
35765,-305.56397599949696
35766,-306.29234550044765
35767,-307.0774600436655
35768,-306.1073775473063
35769,-305.726152591874
35770,-305.9269073948829
35771,-305.93124232238534
35772,-305.75979774579076
35773,-305.9229679492886
35774,-306.5632654074133
35775,-305.55514458439865
35776,-306.36313505759375
35777,-305.47307502690813
35778,-306.55910863895383
35779,-307.07073543439907
35780,-307.0312183391202
35781,-305.88972760211544
35782,-305.78244699951364
35783,-305.6002728363199
35784,-306.54292126098545
35785,-305.8961382464507
35786,-306.8036612315434
35787,-306.6854821903418
35788,-306.22634958416376
35789,-306.21899491169415
35790,-306.6315861979832
35791,-306.25829506235993
35792,-306.611014509522
35793,-306.25672245466444
35794,-306.1242569202657
35795,-305.70659640481637
35796,-306.1152036088814
35797,-305.7748580517528
35798,-306.6189329265678
35799,-306.16582489746884
35800,-305.7010323086962
35801,-306.1027805977092
35802,-306.07768938305804
35803,-306.3410247792753
35804,-305.9272826346
35805,-305.9079819731286
35806,-306.03547322162217
35807,-306.4302280546227
35808,-306.11066924084776
35809,-306.5659037188052
35810,-306.48839506352266
35811,-306.1824472458912
35812,-306.17519717757665
35813,-306.14890007160926
35814,-305.80701748787277
35815,-305.8044954366926
35816,-305.98519607834754
35817,-306.88449298016354
35818,-306.26321537684294
35819,-306.6622371989298
35820,-307.9831985393023
35821,-306.2896198416519
35822,-306.7187504521227
35823,-306.92366332420926
35824,-306.6534621865724
35825,-306.4207369328171
35826,-306.78128499066287
35827,-306.41060323478433
35828,-307.7626850388737
35829,-306.82913238518876
35830,-306.56688245110223
35831,-306.3277736454621
35832,-307.24033607533505
35833,-307.06275898918227
35834,-305.79179999771867
35835,-306.1459018878084
35836,-306.92035585746794
35837,-306.4625558613445
35838,-306.1251599963328
35839,-306.6286038778581
35840,-306.3457686171488
35841,-306.35232259574883
35842,-306.46344950195487
35843,-306.6053983106377
35844,-306.9252759181657
35845,-306.9857322447827
