,cum_rewards
44764,-306.1108661747097
44765,-305.8300175401526
44766,-306.55159523012054
44767,-305.76261242895004
44768,-305.5061839327548
44769,-306.3774220735688
44770,-306.1513041692968
44771,-306.2888252894314
44772,-305.4632566276418
44773,-305.73999299900254
44774,-305.8155508232956
44775,-306.4806217993049
44776,-306.1055500822377
44777,-306.334124031955
44778,-305.95131980357394
44779,-305.4385668109056
44780,-305.44104006725917
44781,-305.6016745228961
44782,-305.41298642192504
44783,-305.89869638941605
44784,-306.0461800155943
44785,-306.3600262941184
44786,-306.4696756827521
44787,-305.5503584250458
44788,-305.87816872993244
44789,-306.691948005917
44790,-305.5967526253036
44791,-306.0853170171891
44792,-306.0216889032983
44793,-305.5883917213409
44794,-306.8887207060813
44795,-305.7357407510823
44796,-305.91840274004926
44797,-305.7753231295993
44798,-306.17714801689885
44799,-306.49494347818273
44800,-305.7674335167087
44801,-305.7571218245024
44802,-306.05205296746567
44803,-305.93591902801984
44804,-306.31665664601434
44805,-306.0023096385587
44806,-305.72251281568185
44807,-305.7796652174216
44808,-305.9218186295338
44809,-306.6228057116823
44810,-305.90491288193743
44811,-305.4238866178825
44812,-306.4538131781691
44813,-306.3226918231148
44814,-306.5113782953068
44815,-306.75830557201806
44816,-306.49276233717245
44817,-305.41298642192504
44818,-305.8174419259484
44819,-306.06968799854286
44820,-305.87914241307334
44821,-306.9580044600285
44822,-306.8095599726683
44823,-305.8524057322247
44824,-305.8038276193108
44825,-305.42537227044403
44826,-305.90165332348585
44827,-305.8151279699119
44828,-305.72817870314464
44829,-305.91602481938804
44830,-305.8919306452379
44831,-305.87328382702754
44832,-305.8737748232124
44833,-306.2365585452427
44834,-306.08497622038414
44835,-305.5453479236155
44836,-306.0514439811076
44837,-305.7386737972657
44838,-306.25509468615763
44839,-305.7175398416261
44840,-307.14332972074504
44841,-305.9517594338989
44842,-306.23351491059424
44843,-305.54192301672487
44844,-305.9280578998494
44845,-306.17046306294526
44846,-305.62069206742405
44847,-306.15543033512773
44848,-306.1925675159725
44849,-306.09262107424837
44850,-305.7248614330671
44851,-305.4494670068631
44852,-306.3007484321642
44853,-305.8011419506853
44854,-305.5167063542439
44855,-305.8176029137842
44856,-305.7219931103355
44857,-305.6866632870998
44858,-305.82824840190347
44859,-306.23804883297925
44860,-306.62845653064835
44861,-306.1860410391203
44862,-305.9742073537708
44863,-306.2520440046771
44864,-305.60280701382754
44865,-305.7841893463962
44866,-305.7461507319752
44867,-306.08846885937334
44868,-306.5718844517422
44869,-306.14720120936283
44870,-305.9284046628587
44871,-305.48427961880026
44872,-305.6662422225759
44873,-306.3702812363381
44874,-305.65832403071323
44875,-305.7090994433529
44876,-305.8633660274671
44877,-306.2563744188466
44878,-305.71312282295406
44879,-305.58473522968245
44880,-307.13854317238605
44881,-306.35831688960565
44882,-305.585712030154
44883,-305.85868792961344
44884,-305.56246939536646
44885,-306.03190953253323
44886,-306.61155547394515
44887,-306.28266306142376
44888,-306.117121618896
44889,-305.7554036354677
44890,-305.59626162911877
44891,-305.6314814208758
44892,-305.81500991817927
44893,-305.7381902680586
44894,-306.53748407211367
44895,-307.00953121898067
44896,-306.686120556664
44897,-305.8935639996546
44898,-306.2041446215906
44899,-306.48739092427036
44900,-307.13957263433787
44901,-306.15259083188056
44902,-306.33938367735044
44903,-307.263175167198
44904,-308.12158729175457
44905,-308.26624723930104
44906,-306.55539315152413
44907,-305.6354679711352
44908,-305.9998404841606
44909,-305.66721803514247
44910,-306.9370849819176
44911,-305.80303681365695
44912,-306.8043572050649
44913,-306.0770550874373
44914,-306.4332631087891
44915,-306.4229118020037
44916,-306.1894804897425
44917,-305.8022170189981
44918,-305.5713514721149
44919,-305.53586862820094
44920,-306.2358157794444
44921,-306.1120386807778
44922,-306.3345503769619
44923,-305.83772723679385
44924,-305.56229581063013
44925,-305.58988010877886
44926,-305.928508880615
44927,-306.06400688943734
44928,-305.79554059893667
44929,-305.5724602236691
44930,-305.7222116858905
44931,-306.44680144794484
44932,-306.181120520081
44933,-306.34244885728674
44934,-306.5649871307905
44935,-306.30859239404214
44936,-305.7913480181397
44937,-306.0832750315754
44938,-305.6895176143202
44939,-306.42184927685787
44940,-306.18319282230624
44941,-306.29673943227067
44942,-306.0646895670213
44943,-306.3216467849859
44944,-306.36931868950944
44945,-306.2130424754282
44946,-305.99511130262783
44947,-306.0041857235978
44948,-306.20487875771914
44949,-305.9220224952526
44950,-306.84676938017674
44951,-306.0536852017357
44952,-305.56835755316376
44953,-305.73730082361345
44954,-305.7049557594623
44955,-305.7249276760013
44956,-306.16236438565807
44957,-305.49076081624753
44958,-305.8465734359316
44959,-305.8812363458556
44960,-306.2739286200636
44961,-306.3058704805383
44962,-306.1140891348545
44963,-306.40378747920533
44964,-305.84976568960303
44965,-305.553398096165
44966,-306.9877352702033
44967,-306.75803562762275
44968,-307.6063934462728
44969,-307.34786006395694
44970,-307.2504550957394
44971,-307.4057053958842
44972,-308.1331796860508
44973,-307.4936587679457
44974,-307.98447183236436
44975,-307.05001889011254
44976,-305.83361378609817
44977,-305.83708375085786
44978,-305.86376312241924
44979,-306.25051842176924
44980,-305.9450680200876
44981,-305.5443843841029
44982,-306.70424576007724
44983,-305.49576901493276
44984,-305.6786174183628
44985,-306.254404360848
44986,-306.2045179917006
44987,-306.5824600581453
44988,-306.59392057599314
44989,-307.2159070930923
44990,-305.9232324311929
44991,-306.6671387960805
44992,-306.168497536704
44993,-305.743450154993
44994,-305.7471077985811
44995,-306.01772223092775
44996,-305.7849497300898
44997,-305.5855926432967
44998,-306.0336710487578
44999,-306.07926910563424
45000,-306.02868541965887
45001,-307.17432063520556
45002,-305.8314510359774
45003,-305.4632566276418
45004,-306.7898980521606
45005,-305.9099489649788
45006,-306.1821239222299
45007,-306.09041106794297
45008,-306.02842303947455
45009,-306.04023985922913
45010,-306.6487945252657
45011,-306.4730271244359
45012,-306.3721654903368
45013,-307.0468376830037
45014,-305.98017646764055
45015,-306.37179101334004
45016,-305.74651952682694
45017,-305.6338382266456
45018,-305.7417098499529
45019,-305.5050107661669
45020,-306.20361272124103
45021,-306.2215842212919
45022,-305.84875993599667
45023,-305.8826381439972
45024,-306.08931078885917
45025,-306.02592785830757
45026,-305.7527228140306
45027,-305.79008083475884
45028,-305.9091687394904
45029,-306.2221206195176
45030,-305.47062981984965
45031,-306.101947819318
45032,-305.41298642192504
45033,-306.0129701396858
45034,-305.44749463792755
45035,-305.53502774165304
45036,-305.4509526594246
45037,-305.56353966568435
45038,-306.63124606435264
45039,-305.72702586755224
45040,-305.73019784296366
45041,-305.71719606859745
45042,-305.85622101440254
45043,-306.20805622887633
45044,-305.97975734649987
45045,-305.7881928179306
45046,-306.4111943915519
45047,-306.74621852889925
45048,-305.80854849407723
45049,-306.3167290761084
45050,-305.67532360552104
45051,-305.68000041407737
45052,-305.5606081306336
45053,-305.4381527281214
45054,-306.1278212397451
45055,-305.8566044461525
45056,-305.62502096162063
45057,-305.4238866178825
45058,-305.5277047541915
45059,-306.32819022726994
45060,-306.2306902642548
45061,-305.4709935463493
45062,-305.7692710766808
45063,-305.56786855988094
45064,-305.7204329972236
45065,-305.8107021730991
45066,-305.781011318316
45067,-305.94038375932024
45068,-305.73512832535596
45069,-306.5506504857617
45070,-306.0009237272669
45071,-305.60448607240113
45072,-306.51961892038764
45073,-305.6112729610151
45074,-305.96416438636567
45075,-306.28105422807937
45076,-305.7833034062329
45077,-305.45545720812544
45078,-305.69507183616406
45079,-305.49507771789877
45080,-305.92766343965457
45081,-306.0679832812623
45082,-305.62814547316776
45083,-306.39061591289715
45084,-306.11720279673955
45085,-305.9466447997657
45086,-306.15989517193987
45087,-306.4357524338614
45088,-306.2033822055366
45089,-306.24225196548497
45090,-306.0733022489343
45091,-305.9534715165074
45092,-305.5272026742635
45093,-305.55568367529975
45094,-305.62924355188215
45095,-305.7314460227355
45096,-306.87576947361714
45097,-305.76874740090597
45098,-305.87807408870185
45099,-306.1705636752199
45100,-306.01821762889386
45101,-306.1505616479147
45102,-305.9123968619848
45103,-305.83144230445384
45104,-306.3069942324334
45105,-307.1922157021603
45106,-305.5833358723012
45107,-306.71555148748695
45108,-305.8957343082357
45109,-306.42789367803704
45110,-306.2952799006094
45111,-306.17037541486417
45112,-306.0061832474235
45113,-306.8117751078933
45114,-305.52212922435194
45115,-305.8409981974057
45116,-306.68539466824996
45117,-305.93719144651385
45118,-305.97368243241596
45119,-305.9558077369137
45120,-305.82950528816514
45121,-305.52921319489485
45122,-305.95177917442066
45123,-305.69592559665523
45124,-305.9088408327189
45125,-305.62913073168085
45126,-306.3047218187616
45127,-305.9374998991926
45128,-305.78759176863497
45129,-305.42537227044403
45130,-305.9589914156327
45131,-305.69000289723925
45132,-305.5272026742635
45133,-305.7745090239387
45134,-305.6659578205158
45135,-305.8312395279538
45136,-305.4632566276418
45137,-306.1574679145183
45138,-305.6361457931251
45139,-305.76640506059624
45140,-305.7532683384415
45141,-305.9846496984287
45142,-305.6758146017059
45143,-305.64022121885904
45144,-306.21437013158095
45145,-305.9069029410554
45146,-306.54181470392854
45147,-306.03401385048835
45148,-306.07403857237085
45149,-306.524370087381
45150,-305.9580098473453
45151,-305.6335014186595
45152,-305.4494670068631
45153,-305.8984686493437
45154,-306.2432264812931
45155,-305.4674247062666
45156,-305.58988010877886
45157,-306.4657960638422
45158,-306.0043332106098
45159,-305.6873070502975
45160,-305.60982182226206
45161,-305.84079060800894
45162,-305.92563541233386
45163,-305.4348850178301
45164,-305.82106016811053
45165,-305.5435368240721
45166,-306.01525725859227
45167,-305.71693798640786
45168,-305.70809527693496
45169,-306.45047172638255
45170,-305.7659014208672
45171,-305.61904184166474
45172,-306.1842862331779
45173,-305.5359328206222
45174,-305.6854517722805
45175,-306.48375151796904
45176,-305.92896923952196
45177,-305.59232218352446
45178,-305.8172338087985
45179,-305.6899588082177
45180,-305.63996334875094
45181,-305.8068666087291
45182,-306.0732856762542
45183,-305.98936224043973
45184,-305.66306019307996
45185,-306.1391572561979
45186,-305.55269529391427
45187,-305.46124522724926
45188,-306.5795174966363
45189,-305.4705025501644
45190,-305.5061782147053
45191,-305.7821263452368
45192,-306.01593443067287
45193,-305.7893554731771
45194,-306.0281346160594
45195,-305.5447081044042
45196,-306.5537928965684
45197,-305.8980058804739
45198,-306.13157501797815
45199,-305.8628090656982
45200,-305.42987681914485
45201,-305.6734745389948
45202,-305.80956062203325
45203,-305.5467807270558
45204,-305.85583713813816
45205,-305.8877411779935
45206,-305.8206620155997
45207,-305.8284706240774
45208,-305.6598756002738
45209,-306.2888252894314
45210,-305.9140353096776
45211,-306.01907382058727
45212,-305.8716733889549
45213,-306.0669178448231
45214,-306.1335932611125
45215,-306.10760758308425
45216,-306.5022887699357
45217,-305.5859935338817
45218,-305.85824779121117
45219,-305.61171415097755
45220,-306.09671307849817
45221,-305.77401552398976
45222,-305.9103563711841
45223,-305.4750488235195
45224,-305.4632566276418
45225,-305.91902756625086
45226,-305.6879890279984
45227,-305.5883917213409
45228,-306.8528189684883
45229,-305.49519236690054
45230,-306.1070640125436
45231,-305.482904825863
45232,-305.35259342100727
45233,-305.8297442205886
45234,-306.22042683310525
45235,-305.80122720437373
45236,-305.938027378669
45237,-305.4750488235195
45238,-305.76854274335676
45239,-306.0230014116574
45240,-305.482904825863
45241,-305.4632566276418
45242,-305.8731218931105
45243,-305.54972101372505
45244,-305.84779828870495
45245,-305.91070662523555
45246,-305.53586862820094
45247,-305.92851721665266
45248,-305.4348850178301
45249,-306.47002213323185
45250,-305.5325384241245
45251,-306.1147485159316
45252,-305.811662225343
45253,-305.5806515317376
45254,-305.94958942258273
45255,-305.6841084323623
45256,-306.11496500805146
45257,-305.7669758369552
45258,-305.37817380998786
45259,-306.1416884296379
45260,-306.16206098923084
45261,-307.01756826473
45262,-305.51486879510463
45263,-305.96020337591744
45264,-305.384529160266
45265,-305.9471230213323
45266,-306.3012930087521
45267,-306.38880478997993
45268,-305.6746711320169
45269,-305.35259342100727
45270,-306.0721569951935
45271,-306.04118016743814
45272,-305.41347741810995
45273,-305.955198067764
45274,-306.7947459465649
45275,-305.7096486266121
45276,-305.8838474100871
45277,-305.95793222907804
45278,-305.8492746934182
45279,-306.8280838745634
45280,-305.75849901118613
45281,-305.9547178463446
45282,-305.4454131573687
45283,-305.6136216756624
45284,-306.7449508598774
45285,-306.02563430323636
45286,-305.97731464055687
45287,-306.3770710730456
45288,-306.00138400688735
45289,-305.6671635069165
45290,-305.6446872833206
45291,-305.60673502131255
45292,-305.42537227044403
45293,-305.7943727076552
45294,-305.7887901173528
45295,-305.72028393803254
45296,-305.7161214464192
45297,-307.3704869149589
45298,-305.5317072229643
45299,-305.4385668109056
45300,-305.9709857887882
45301,-306.02165139825445
45302,-305.87748432773554
45303,-305.821730302313
45304,-305.7022816175514
45305,-305.95962286960764
45306,-305.5760765125086
45307,-306.1424596872083
45308,-305.50766386726684
45309,-306.1248204866137
45310,-306.261441876074
45311,-305.7881928179306
45312,-306.1712769098899
45313,-305.51216841596766
45314,-306.4176231834717
45315,-306.13748582149645
45316,-307.3698868013825
45317,-305.84685983050065
45318,-305.7675866269747
45319,-305.56138528567504
45320,-306.49122408638846
45321,-305.4824670037015
45322,-305.4750488235195
45323,-306.00565375571614
45324,-306.04181202754125
45325,-306.3188514245
45326,-306.18164280256246
45327,-305.93065090857664
45328,-306.4027002830371
45329,-305.8172767512984
45330,-305.9532857741377
45331,-305.56246939536646
45332,-306.22268754033774
45333,-305.44152059698473
45334,-306.19990082888876
45335,-305.798323803696
45336,-305.70840550090406
45337,-305.4729653400586
45338,-306.14125835697644
45339,-305.91581540687565
45340,-305.6824259321741
45341,-305.42987681914485
45342,-305.9913202258699
45343,-305.6673989619842
45344,-305.8034903814295
45345,-305.6844337921395
45346,-306.7891352364399
45347,-305.9600918804079
45348,-306.373037218979
45349,-306.0086434435478
45350,-306.094401934338
45351,-305.6894419908247
45352,-306.16509043078435
45353,-305.8729011960199
45354,-306.476353288448
45355,-305.6734745389948
45356,-306.5776858784479
45357,-305.53871790314184
45358,-305.7616946309461
45359,-305.7261042462745
45360,-306.3370216556119
45361,-306.11717762526797
45362,-305.48883701662237
45363,-306.6449094637424
45364,-305.87819423794457
45365,-305.5369373876259
45366,-306.3546311841265
45367,-305.8824726171498
45368,-305.67488564753774
45369,-305.58753372776056
45370,-306.70294567002446
45371,-305.4961618275902
45372,-305.7165995380275
45373,-305.5319646225845
45374,-305.54054002577936
45375,-306.8699692069451
45376,-305.7797085290561
45377,-305.61900281020775
45378,-306.45985567828404
45379,-305.73099066723415
45380,-305.5006292125001
45381,-306.2971371901437
45382,-305.7018977495734
45383,-305.48160876502044
45384,-305.42537227044403
45385,-305.7463508382624
45386,-305.65918646610277
45387,-306.13963395370627
45388,-306.60659619773264
45389,-305.56018822400057
45390,-306.1130385754247
45391,-305.42537227044403
45392,-305.7030427418286
45393,-305.52414062474446
45394,-305.9470277387816
45395,-305.7229026249227
45396,-306.36788726583364
45397,-305.9674161720195
45398,-305.8246752412517
45399,-305.4750488235195
45400,-306.4622464841723
45401,-305.75645257509507
45402,-305.91740680197483
45403,-305.6834872214204
45404,-305.4125723391408
45405,-305.76061835185357
45406,-305.9179900186592
45407,-307.00309151434243
45408,-306.6700950661462
45409,-306.9138016165209
45410,-305.70983182152355
45411,-305.64490727771073
45412,-306.9906108701123
45413,-306.149048676712
45414,-305.5317072229643
45415,-305.8085819284214
45416,-305.55627923643704
45417,-305.8254128146647
45418,-305.4916798382203
45419,-305.6484700182604
45420,-305.75438579028815
45421,-305.6230942205026
45422,-306.00748921734254
45423,-305.7345758439298
45424,-305.60017160714875
45425,-306.8053290048452
45426,-305.57780604278327
45427,-305.6348682130995
45428,-305.8145762055282
45429,-305.38063659988205
45430,-305.49519236690054
45431,-305.82586182394857
45432,-305.42987681914485
45433,-305.5100660266795
45434,-305.55218380361924
45435,-306.04960640820076
45436,-305.4534154493188
45437,-305.75324552705507
45438,-305.58373823354265
45439,-305.5061782147053
45440,-306.04221823109464
45441,-306.6770968355963
45442,-306.6902679196031
45443,-306.7266998376834
45444,-306.1299409320289
45445,-305.9958899807318
45446,-306.87759375459035
45447,-305.9471524366956
45448,-306.5391527732128
45449,-306.3035410789593
45450,-306.30975257446295
45451,-306.208186469352
45452,-306.35110948860563
45453,-306.39742987318675
45454,-306.7002612977894
45455,-306.56199546421846
45456,-306.25767986014085
45457,-306.4695748304829
45458,-306.1744341597985
45459,-305.8279956053704
45460,-306.0190576165175
45461,-305.5724602236691
45462,-305.87639794440975
45463,-306.66757107128535
45464,-306.4014720756957
45465,-305.66464173617976
45466,-306.2203346131638
45467,-306.0299410049672
45468,-306.0971184236498
45469,-305.7454541862815
45470,-306.6336054890229
45471,-305.7234787628971
45472,-305.7898899786215
45473,-305.9387540101068
45474,-306.64691086805504
45475,-305.94870461782546
45476,-306.7733528154509
45477,-306.4327528187877
45478,-307.60227923088115
45479,-307.7372199384409
45480,-308.7104480445402
45481,-307.22303002023256
45482,-307.6192857909308
45483,-307.0122616307007
45484,-306.0885311875106
45485,-305.83798703555635
45486,-305.96803355537094
45487,-305.7950913642696
45488,-305.56750340570545
45489,-305.96907528672546
45490,-305.4694973289182
45491,-305.83695643041233
45492,-306.48028083014316
45493,-306.9789177468193
45494,-306.6842891799444
45495,-307.0692863572754
45496,-307.1200335818469
45497,-306.75007405291757
45498,-306.83283879934885
45499,-306.1929202116701
45500,-306.01693696926566
45501,-306.1482645692555
45502,-305.56657121562307
45503,-305.6864112882062
45504,-306.97377747533085
45505,-306.3847991579896
45506,-305.72028952504405
45507,-305.7838902694133
45508,-306.5319803839054
45509,-306.76321322634595
45510,-305.92730571839775
45511,-306.7926841148864
45512,-306.2182932861739
45513,-306.46629956811313
45514,-306.2447604752627
45515,-307.2955529977399
45516,-305.9829219694084
45517,-307.3132805496806
45518,-306.4287598823574
45519,-306.5044587714198
45520,-306.5329160330789
45521,-306.24392073064774
45522,-305.802692154537
45523,-306.5395538803051
45524,-306.5521862444611
45525,-306.26133529626065
45526,-305.6259710285639
45527,-306.6360342652628
45528,-305.5910630445105
45529,-305.84981549693816
45530,-305.51380845023664
45531,-305.90059049542026
45532,-305.79797372946854
45533,-306.01139338868444
45534,-306.11840514979514
45535,-306.3174718453619
45536,-307.0255047305955
45537,-306.50902046192044
45538,-307.2936156481495
45539,-306.358629285306
45540,-306.40334799642136
45541,-306.2860033001098
45542,-307.1964292695057
45543,-306.31345728093135
45544,-306.354894683833
45545,-306.1032087891242
45546,-305.9569692382545
45547,-306.4540452813291
45548,-305.803191196944
45549,-305.5197675346349
45550,-305.55150342958115
45551,-305.6274558013643
45552,-305.86342409198016
45553,-305.81315141741504
45554,-305.7801896094542
45555,-306.16272568669706
45556,-306.08101272275763
45557,-305.89407391829644
45558,-305.83292510061403
45559,-305.6762813492043
45560,-305.7865972190747
45561,-306.35907247094235
45562,-306.253786899528
45563,-305.7109313323188
45564,-306.31492390950046
45565,-307.54570274408553
45566,-306.83051683395456
45567,-306.8598607849336
45568,-306.95433858993806
45569,-308.1677470395581
45570,-307.40531073208604
45571,-307.37905838284803
45572,-306.95039852915625
45573,-306.22422547693327
45574,-306.3456259646114
45575,-306.2537454817911
45576,-306.2389644780989
45577,-307.3118262044549
45578,-307.99196799856355
45579,-307.9196189595889
45580,-308.2086004543309
45581,-308.2028051112316
45582,-307.52524893503676
45583,-307.3090392425259
45584,-305.93916990601906
45585,-305.8676974119712
45586,-307.02435767639264
45587,-305.76728382652846
45588,-307.3661820129215
45589,-307.13301757928815
45590,-307.44123512724747
45591,-308.2174192673399
45592,-307.9676087620946
45593,-307.7898865855207
45594,-308.57538804181854
45595,-307.5165594657395
45596,-306.7327708736691
45597,-306.63681204013983
45598,-306.5363215791654
45599,-307.3636742160556
45600,-307.5323889546791
45601,-307.22040589111776
45602,-307.28298145239637
45603,-306.15325965130177
45604,-305.7216693900342
45605,-306.0658200117806
45606,-305.72449937750235
45607,-305.7156358175946
45608,-305.7103786295703
45609,-306.3458052809176
45610,-305.52414062474446
45611,-305.48477061498517
45612,-305.79880950286463
45613,-306.0549737320727
45614,-306.3590720588035
45615,-306.83646428874533
45616,-306.49138147376857
45617,-306.20477912625597
45618,-306.40265692865535
45619,-305.99321297715244
45620,-306.38881347638824
45621,-306.7062556023134
45622,-306.03027956501126
45623,-306.15664608630743
45624,-306.0980344057771
45625,-307.010671445172
45626,-305.86299044746494
45627,-305.77980603732334
45628,-306.1209568759416
45629,-305.7496984223999
45630,-305.87409399015627
45631,-305.4750488235195
45632,-305.8280266829355
45633,-306.0712496525148
45634,-305.90995544275285
45635,-305.8340823222387
45636,-307.1187219574106
45637,-306.26935235836714
45638,-306.0126702030333
45639,-306.1730261579958
45640,-305.6837719622863
45641,-305.72411230400144
45642,-305.42537227044403
45643,-306.1996637672592
45644,-305.62961561891603
45645,-305.5811243935208
45646,-305.6821003305967
45647,-306.02094236968867
45648,-306.12899661859126
45649,-305.7079710192579
45650,-306.0035335163638
45651,-305.86362622440305
45652,-306.13356574534305
45653,-306.59372976246226
45654,-305.96358501457587
45655,-306.27751261421855
45656,-306.31538280235526
45657,-306.06881601546655
45658,-306.0630312627105
45659,-305.96806606627746
45660,-306.18047090563607
45661,-305.8344845176972
45662,-306.14373080065036
45663,-306.78906845288304
45664,-305.93440710983265
45665,-305.61137905117596
45666,-306.69267128619197
45667,-306.47808380706624
45668,-305.7859435202617
45669,-306.4736146829573
45670,-307.80479799127977
45671,-307.94227408315203
45672,-307.7596778540776
45673,-308.49183065883085
45674,-307.85164264488253
45675,-306.44264726593144
45676,-306.2675648502291
45677,-306.3121623951693
45678,-306.4942863857022
45679,-306.72036835508436
45680,-307.0031083745139
45681,-306.39044620837717
45682,-305.648829793046
45683,-305.9320232785292
45684,-306.1055500822377
45685,-305.6622760274402
45686,-307.2094883467442
45687,-306.61976264806185
45688,-306.8440006021376
45689,-306.9510579946742
45690,-307.85301407950993
45691,-307.3000710961251
45692,-307.98670485273834
45693,-307.15156196730356
45694,-307.2640969532495
45695,-306.4127719916982
45696,-305.78827824923445
45697,-305.7743831652318
45698,-307.7123371542039
45699,-307.2825558950321
45700,-306.02890095661064
45701,-305.8285920111878
45702,-306.7722126425947
45703,-305.97518998865337
45704,-306.55789817469497
45705,-307.37547688579775
45706,-306.6988084572529
45707,-307.09724120698644
45708,-306.34198780995087
45709,-306.3345172437507
45710,-306.6486103888787
45711,-305.9627148022362
45712,-305.9649116202623
45713,-305.82847044123577
45714,-305.4091043280004
45715,-305.5078876388454
45716,-305.74027882555055
45717,-306.0437219310463
45718,-305.68841521845707
45719,-305.94163251337045
45720,-305.67146480402397
45721,-306.1843231311861
45722,-305.5678043674597
45723,-305.53586862820094
45724,-305.7184406874195
45725,-306.7399327741408
45726,-306.4325272542184
45727,-307.34368091893106
45728,-306.7070446063022
45729,-306.0800826113584
45730,-306.1010543972745
45731,-305.7522254047153
45732,-305.6376683914602
45733,-306.58755403945753
45734,-306.09373780359215
45735,-306.57233966951924
45736,-305.51035100396575
45737,-305.44152059698473
45738,-306.0968979609783
45739,-306.7158286602886
45740,-307.121240695865
45741,-307.16526718649055
45742,-306.17404868766926
45743,-306.32326349782454
45744,-305.7743624194463
45745,-305.76255013301017
45746,-305.8031800098216
45747,-305.764325917727
45748,-306.35121861723803
45749,-305.5269564238993
45750,-305.35259342100727
45751,-305.84409012776626
45752,-305.8506703277761
45753,-305.7403210318866
45754,-305.8011628226532
45755,-305.72723087903694
45756,-305.72895199466603
45757,-305.76818570266096
45758,-305.89524008580696
45759,-305.75106073757865
45760,-305.94753946793725
45761,-306.68945039491075
45762,-306.4036137365034
45763,-306.3641843158218
45764,-306.0707815245676
45765,-306.66747941799593
45766,-306.3868007320329
45767,-306.3041192906021
45768,-306.2182989721311
45769,-305.9238998432326
45770,-306.199066579286
45771,-306.2919345719251
45772,-305.96801527044556
45773,-306.1192002541242
45774,-306.3321575557997
45775,-306.88524042922876
45776,-305.7968968828561
45777,-306.3998230050924
45778,-305.60231601764264
45779,-305.91337158935454
45780,-305.75067941400886
45781,-305.53811395396406
45782,-305.6451029291831
45783,-305.91660582871737
45784,-306.1166979782731
45785,-306.58934820879546
45786,-306.11509524361134
45787,-306.53003913001703
45788,-305.8332762286206
45789,-306.1269004217063
45790,-306.3654075902881
45791,-306.77643475238034
45792,-305.8081189442476
45793,-305.82150505668983
45794,-305.968074334736
45795,-305.9677387798439
45796,-306.02775879540064
45797,-306.39347884193666
45798,-306.23274164711665
45799,-306.4192652974268
45800,-306.2358614870934
45801,-305.5479163327968
45802,-305.5408428262256
45803,-305.9740494940534
45804,-305.64653183483546
45805,-305.4797849858862
45806,-306.66054819318225
45807,-306.04778304414936
45808,-305.57933722175636
45809,-306.67068154938755
45810,-305.8111202267613
45811,-305.6358481287495
45812,-305.9665115405109
45813,-306.50029193350093
45814,-305.91040472269407
45815,-305.69853191502085
45816,-305.41298642192504
45817,-305.66618003305666
45818,-306.0522161339118
45819,-306.2635136840948
45820,-306.3711810786754
45821,-305.82979989060317
45822,-306.3002933408558
45823,-306.1909076207009
45824,-305.7434634311943
45825,-305.54724356118817
45826,-306.3002002224186
45827,-305.5967526253036
45828,-306.2480917678795
45829,-305.5883917213409
45830,-305.8442349037334
45831,-305.7885192536668
45832,-305.8865568518248
45833,-305.8651242011347
45834,-305.69831543189787
45835,-305.9666930227302
45836,-305.710162181537
45837,-306.2816290526053
45838,-305.97585563061875
45839,-305.35259342100727
45840,-305.87044309531785
45841,-305.87618851093146
45842,-306.59925414595034
45843,-307.2676935675721
45844,-306.9590130427518
45845,-306.45928324248194
45846,-306.4028304129721
45847,-306.64023995254996
45848,-306.7425191498394
45849,-305.6536161752988
45850,-306.7035665441969
45851,-306.0436933060245
45852,-305.9379832639028
45853,-306.25607920506127
45854,-306.24523936132556
45855,-305.79206813109266
45856,-306.42086353688785
45857,-305.78045875438335
45858,-306.09194121268496
45859,-305.6758146017059
45860,-306.089668265223
45861,-306.8959281048916
45862,-305.87221121227356
45863,-306.07069714585845
45864,-305.89711823591836
45865,-305.88932524289334
45866,-306.0490808468696
45867,-306.30903775659226
45868,-305.6934703471497
45869,-306.3342849832773
45870,-305.8846505685718
45871,-305.64729161376863
45872,-306.89424076681763
45873,-305.7672637360459
45874,-305.5983316722596
45875,-306.0472576258416
45876,-306.1248525440735
45877,-305.6764168265108
45878,-306.7566078940919
45879,-305.6017268233283
45880,-306.37342509468124
45881,-306.2562532548475
45882,-305.62185764081966
45883,-306.595279330666
45884,-306.3073442756877
45885,-306.08525616397105
45886,-306.1446798947849
45887,-305.90052069048846
45888,-305.8903820927115
45889,-305.9526399627314
45890,-305.9066960359796
45891,-307.1403598473409
45892,-305.5799844306174
45893,-305.80140143155694
45894,-305.59807188951174
45895,-306.26893725476845
45896,-305.8219410378215
45897,-306.85667184284773
45898,-305.48160876502044
45899,-305.990783302641
45900,-305.64119520521336
45901,-305.7046966041252
45902,-306.42248813597087
45903,-306.3070144558534
45904,-305.91013820018003
45905,-306.91269606256554
45906,-305.7803124262826
45907,-305.6593179208207
45908,-305.7444469041754
45909,-305.50117001602007
45910,-305.7876017860784
45911,-305.76667326901406
45912,-305.60842526509686
45913,-306.6232202914838
45914,-305.47525341474227
45915,-305.96349180238695
45916,-305.86810322406313
45917,-305.83279661012546
45918,-306.0399034105028
45919,-306.00829971224687
45920,-305.7634829712579
45921,-306.1470983284926
45922,-305.60864747763776
45923,-305.8697175842271
45924,-305.86519011098386
45925,-306.61611395757296
45926,-305.64885536194544
45927,-305.6362284056479
45928,-306.28105422807937
45929,-306.6575597569713
45930,-306.64097197198873
45931,-306.3019660627421
45932,-305.7524052267864
