,sell_money
40779,1662760671.1176898
40780,1662740534.9258382
40781,1662751489.595721
40782,1662783395.741439
40783,1662729353.8725529
40784,1662668701.9097795
40785,1662685427.9521997
40786,1662672919.1005816
40787,1662765862.7148838
40788,1662744358.272793
40789,1662759870.9849567
40790,1662736365.4716089
40791,1662773872.1522005
40792,1662739081.7976382
40793,1662764322.2729082
40794,1662652816.2292666
40795,1662743626.2034113
40796,1662737259.5296063
40797,1662758484.6572104
40798,1662647161.5945761
40799,1662720994.280058
40800,1662717877.3956227
40801,1662731233.0924218
40802,1662747820.1381295
40803,1662672879.271076
40804,1662684550.1952236
40805,1662636333.0771399
40806,1662720579.7755518
40807,1662631596.143307
40808,1662720253.7950203
40809,1662718321.8371124
40810,1662694883.935802
40811,1662733126.5540454
40812,1662720298.879267
40813,1662696912.7239988
40814,1662731578.4483223
40815,1662654349.7986627
40816,1662696921.7430851
40817,1662638915.913541
40818,1662640243.4076016
40819,1662731441.5411294
40820,1662729253.1452084
40821,1662644621.6310549
40822,1662722661.2634394
40823,1662735554.310617
40824,1662717964.3908992
40825,1662762356.6089435
40826,1662727241.7002108
40827,1662764576.2129042
40828,1662749054.0567183
40829,1662798255.6578991
40830,1662745452.1934366
40831,1662746227.3130429
40832,1662751073.8390203
40833,1662657144.219893
40834,1662768560.367956
40835,1662786854.001022
40836,1662759052.316526
40837,1662650576.2426553
40838,1662778109.220538
40839,1662740576.934876
40840,1662709902.8373492
40841,1662691405.5429397
40842,1662767136.277798
40843,1662743776.2439692
40844,1662774068.3605921
40845,1662744607.604482
40846,1662762630.255137
40847,1662681404.5486376
40848,1662755896.3983598
40849,1662725096.038449
40850,1662735705.7426162
40851,1662736090.7967677
40852,1662765929.037068
40853,1662752165.8999238
40854,1662751484.6402485
40855,1662744353.6778433
40856,1662649507.971754
40857,1662736846.3842895
40858,1662782028.1204896
40859,1662766498.6987057
40860,1662697385.7542098
40861,1662633217.267029
40862,1662739604.0229585
40863,1662766880.1209567
40864,1662721770.419515
40865,1662741681.3594322
40866,1662668215.6202292
40867,1662780223.2442443
40868,1662718235.1687224
40869,1662775103.045712
40870,1662673078.594159
40871,1662740944.3814127
40872,1662727512.997063
40873,1662666321.2958562
40874,1662699224.3040593
40875,1662744685.4841073
40876,1662750282.577184
40877,1662765374.1781068
40878,1662776769.4975533
40879,1662710289.9349065
40880,1662728364.5848608
40881,1662717052.6224437
40882,1662711124.4397624
40883,1662769955.9818203
40884,1662712684.8993595
40885,1662750616.7640429
40886,1662765811.1331556
40887,1662710922.799871
40888,1662685199.6186473
40889,1662771474.9197624
40890,1662755900.4366167
40891,1662729157.6397016
40892,1662657285.3601892
40893,1662783578.9554474
40894,1662751830.718011
40895,1662714606.7071958
40896,1662683177.3776007
40897,1662679692.358987
40898,1662729703.9722724
40899,1662714557.7916436
40900,1662743559.3593447
40901,1662756545.9319742
40902,1662714170.72063
40903,1662748018.9372752
40904,1662676334.4652052
40905,1662757105.8379002
40906,1662718712.4670222
40907,1662676054.0763662
40908,1662787969.2791874
40909,1662751300.6156294
40910,1662779662.1374612
40911,1662737342.6290393
40912,1662720059.7989924
40913,1662704014.147759
40914,1662676588.886862
40915,1662629393.2336671
40916,1662737725.359192
40917,1662745868.986607
40918,1662760420.0696042
40919,1662740428.2425547
40920,1662663137.7155168
40921,1662763566.530953
40922,1662741742.7272053
40923,1662750081.767683
40924,1662760419.1267629
40925,1662762361.9041953
40926,1662718153.5291376
40927,1662747373.6460798
40928,1662774842.067686
40929,1662763595.2590046
40930,1662744244.3343918
40931,1662672049.563304
40932,1662779460.997422
40933,1662725639.829821
40934,1662680045.3104506
40935,1662785973.810422
40936,1662756265.9916947
40937,1662783205.7997606
40938,1662691712.327046
40939,1662692930.9565256
40940,1662668124.6665695
40941,1662688540.2911563
40942,1662730613.5961194
40943,1662745836.2020862
40944,1662716920.6916842
40945,1662717872.5649335
40946,1662706083.5754535
40947,1662649338.6737983
40948,1662726244.3889995
40949,1662761989.7613566
40950,1662598263.623767
40951,1662745982.1148055
40952,1662765393.6776872
40953,1662725684.9159224
40954,1662703168.562326
40955,1662757904.6770122
40956,1662701187.3981535
40957,1662621539.0423224
40958,1662706324.8080382
40959,1662785615.41617
40960,1662727503.2119093
40961,1662745857.9023564
40962,1662763522.971117
40963,1662624908.5529103
40964,1662716741.5795157
40965,1662761734.4421153
40966,1662708875.6769078
40967,1662744413.7495334
40968,1662753342.3977187
40969,1662767777.314318
40970,1662765517.3615282
40971,1662762941.036095
40972,1662747364.1024082
40973,1662767710.2307162
40974,1662710594.7102613
40975,1662698772.694469
40976,1662785615.41617
40977,1662745342.6051471
40978,1662702033.5901628
40979,1662732229.503056
40980,1662749742.8018167
40981,1662770229.3187294
40982,1662773930.2453663
40983,1662755952.832156
40984,1662788765.536207
40985,1662718011.510285
40986,1662770590.6448116
40987,1662774429.5488765
40988,1662743507.703211
40989,1662734493.004865
40990,1662731311.9047518
40991,1662697707.275606
40992,1662768229.842807
40993,1662775039.30458
40994,1662769982.7828975
40995,1662666232.0351534
40996,1662691555.2054849
40997,1662773930.2453663
40998,1662747440.0947914
40999,1662720230.7964232
41000,1662723703.9171715
41001,1662683039.3729532
41002,1662756571.4410045
41003,1662710245.4207313
41004,1662732414.2398818
41005,1662741220.119967
41006,1662762303.5552552
41007,1662674992.5287719
41008,1662665995.1511393
41009,1662733479.3585763
41010,1662752818.7184753
41011,1662728309.0283499
41012,1662630660.9916708
41013,1662768460.695796
41014,1662719490.1291468
41015,1662683149.894761
41016,1662767671.2798312
41017,1662719833.1191323
41018,1662704226.0329144
41019,1662728882.5111685
41020,1662683341.8573005
41021,1662765138.7324953
41022,1662792893.3011138
41023,1662717263.0630882
41024,1662747822.3298428
41025,1662733658.0289304
41026,1662785615.41617
41027,1662751721.6842504
41028,1662702813.5544147
41029,1662717178.4742923
41030,1662731346.1096702
41031,1662763337.5367615
41032,1662719417.8146207
41033,1662745624.2022393
41034,1662765750.738238
41035,1662759622.5232563
41036,1662673771.6116757
41037,1662698236.9682164
41038,1662703497.472162
41039,1662736175.9143481
41040,1662728665.0078237
41041,1662659806.572535
41042,1662737782.8416443
41043,1662719038.4727874
41044,1662754916.3187845
41045,1662692925.3953779
41046,1662735164.3028193
41047,1662730308.2696538
41048,1662780913.5384252
41049,1662722959.991776
41050,1662767984.5627818
41051,1662721810.2596343
41052,1662790527.3180854
41053,1662749902.0055203
41054,1662739828.4574754
41055,1662784876.227386
41056,1662717237.7275817
41057,1662798255.6578991
41058,1662711659.64921
41059,1662756259.7189837
41060,1662736991.0029628
41061,1662763544.0859191
41062,1662753490.9629745
41063,1662739054.5457335
41064,1662692243.3613546
41065,1662687179.0541873
41066,1662736454.4223378
41067,1662691092.4123878
41068,1662750748.6154068
41069,1662708426.0318034
41070,1662713372.5148368
41071,1662727495.1825607
41072,1662636911.8554685
41073,1662776093.8082385
41074,1662775004.8352885
41075,1662772119.019975
41076,1662713861.4304202
41077,1662747199.1072047
41078,1662744189.6742585
41079,1662660061.6847372
41080,1662761398.3037226
41081,1662674515.9211292
41082,1662734656.3701632
41083,1662762314.1199815
41084,1662575901.3083854
41085,1662767322.021324
41086,1662716732.2509089
41087,1662755623.317434
41088,1662693603.2804987
41089,1662617682.6196284
41090,1662711197.0274966
41091,1662690452.3127303
41092,1662704594.0317316
41093,1662674478.0058582
41094,1662755227.2892559
41095,1662724594.5730271
41096,1662660195.7056296
41097,1662765982.639448
41098,1662734208.1867712
41099,1662723881.717652
41100,1662718177.0607865
41101,1662745051.8196254
41102,1662644896.704532
41103,1662637560.4266536
41104,1662721345.1394339
41105,1662722301.8248901
41106,1662720473.8843246
41107,1662700498.8023424
41108,1662655368.3132637
41109,1662741032.8517175
41110,1662740980.9461462
41111,1662744157.9673593
41112,1662692274.1100528
41113,1662745139.2230504
41114,1662745715.9463785
41115,1662711830.024526
41116,1662750185.2747428
41117,1662628845.4907715
41118,1662699449.2592618
41119,1662646058.5699039
41120,1662683903.193661
41121,1662621516.0440586
41122,1662744407.1593804
41123,1662774221.7279098
41124,1662757433.9315054
41125,1662768588.6591625
41126,1662742187.514778
41127,1662697995.4786935
41128,1662680423.5320394
41129,1662782677.1364965
41130,1662739196.50852
41131,1662695215.1080496
41132,1662769430.409899
41133,1662676519.8878887
41134,1662741400.1156554
41135,1662711156.351892
41136,1662776872.6784794
41137,1662756664.8189285
41138,1662658726.8026822
41139,1662648274.9804382
41140,1662675924.2383945
41141,1662713746.2193723
41142,1662720500.9412768
41143,1662681146.775553
41144,1662709250.8305824
41145,1662712795.8731701
41146,1662688204.2628274
41147,1662726682.087826
41148,1662788568.2993135
41149,1662597010.6929646
41150,1662758643.2113187
41151,1662729379.4562936
41152,1662760504.377913
41153,1662656652.9309936
41154,1662761416.4991553
41155,1662760581.2980433
41156,1662622582.1152685
41157,1662691223.5022686
41158,1662648638.7542665
41159,1662547467.6099358
41160,1662701052.0131056
41161,1662677034.3849628
41162,1662695516.915076
41163,1662713356.3077955
41164,1662717071.0322835
41165,1662722165.295445
41166,1662751523.8430502
41167,1662732847.2125022
41168,1662601268.569187
41169,1662751458.2223651
41170,1662711212.266274
41171,1662758819.1880934
41172,1662738852.3697445
41173,1662752650.103482
41174,1662769354.5740154
41175,1662737502.174658
41176,1662725000.25787
41177,1662771871.5099785
41178,1662692023.272145
41179,1662765880.5505133
41180,1662775723.7389362
41181,1662695994.7061877
41182,1662680490.7497554
41183,1662648937.0401459
41184,1662741076.2383862
41185,1662739155.5589433
41186,1662710797.8554409
41187,1662723879.2390463
41188,1662734501.324802
41189,1662638530.9696302
41190,1662752055.0761874
41191,1662718538.8681712
41192,1662781410.1725876
41193,1662675534.493127
41194,1662699253.7574024
41195,1662747183.4215665
41196,1662676336.583127
41197,1662738607.6248915
41198,1662659175.0181975
41199,1662727855.4659245
41200,1662658113.9192255
41201,1662697081.4287589
41202,1662681891.4873312
41203,1662733288.4009776
41204,1662744006.796212
41205,1662686731.8097749
41206,1662685057.7648907
41207,1662775400.18671
41208,1662765887.3399205
41209,1662752394.9342117
41210,1662757974.8370762
41211,1662730257.2208488
41212,1662731056.16126
41213,1662756522.927382
41214,1662749067.2777624
41215,1662733727.5153453
41216,1662749455.0375905
41217,1662737832.0820825
41218,1662779975.9186087
41219,1662690472.721378
41220,1662693325.6514008
41221,1662721723.500963
41222,1662741068.9000716
41223,1662708717.6257997
41224,1662721217.867006
41225,1662739391.5708952
41226,1662750922.621549
41227,1662695654.1659265
41228,1662739175.403211
41229,1662660692.2439325
41230,1662619433.911886
41231,1662718910.114508
41232,1662631195.2248724
41233,1662622303.3441255
41234,1662705071.5984468
41235,1662755296.2652636
41236,1662670261.7120335
41237,1662736688.0494604
41238,1662734746.3703706
41239,1662779643.2096858
41240,1662703744.3805647
41241,1662773138.22589
41242,1662741679.5355558
41243,1662650104.3986828
41244,1662695876.2855031
41245,1662699353.7318718
41246,1662777308.2744439
41247,1662704824.1233943
41248,1662594650.8421617
41249,1662661725.9137871
41250,1662631079.05071
41251,1662559817.7670183
41252,1662623838.3497927
41253,1662622427.6488154
41254,1662641944.231334
41255,1662650769.496699
41256,1662741240.664001
41257,1662703158.7136202
41258,1662653372.1116898
41259,1662693531.5807784
41260,1662644698.6943724
41261,1662710647.4189453
41262,1662721991.048788
41263,1662732646.223625
41264,1662745149.9615488
41265,1662728255.9084766
41266,1662730554.9805734
41267,1662644423.2636805
41268,1662707806.3047385
41269,1662731292.7449045
41270,1662743165.5520787
41271,1662691713.101447
41272,1662733787.0620477
41273,1662744827.7924993
41274,1662707839.637411
41275,1662748010.2740712
41276,1662740260.3093073
41277,1662710734.8497076
41278,1662745498.0788302
41279,1662713757.4295595
41280,1662653817.4716616
41281,1662739896.4587476
41282,1662722035.3422492
41283,1662754991.673888
41284,1662758441.5881073
41285,1662770326.2647982
41286,1662725567.9823463
41287,1662728044.4893847
41288,1662750565.0717642
41289,1662726283.7301512
41290,1662692967.8411584
41291,1662723064.781077
41292,1662742475.0517359
41293,1662705063.1162198
41294,1662738093.1898923
41295,1662714056.3112764
41296,1662742630.2406206
41297,1662609570.4508445
41298,1662619089.0750659
41299,1662620973.6498675
41300,1662642158.3086607
41301,1662711900.4873571
41302,1662766115.2139163
41303,1662745284.2323618
41304,1662751069.7381995
41305,1662740479.793469
41306,1662751083.0260146
41307,1662753948.7366118
41308,1662704800.6509101
41309,1662723284.3564522
41310,1662711073.9419382
41311,1662688279.8932135
41312,1662723497.4483953
41313,1662686391.5340927
41314,1662687786.985745
41315,1662742572.294997
41316,1662754846.7123432
41317,1662770218.9210389
41318,1662758988.4035149
41319,1662751804.195207
41320,1662755509.1973855
41321,1662762615.77711
41322,1662709430.7320702
41323,1662749601.2493484
41324,1662726617.7927573
41325,1662772044.8133836
41326,1662709531.2938445
41327,1662732120.713609
41328,1662723804.174317
41329,1662754922.9361036
41330,1662706426.1825902
41331,1662722680.809631
41332,1662741494.1570146
41333,1662728082.7895024
41334,1662704210.8028796
41335,1662757044.3554742
41336,1662748435.8995624
41337,1662711379.0716054
41338,1662643860.9382439
41339,1662726456.2172215
41340,1662717913.416614
41341,1662697984.3283129
41342,1662723976.5280602
41343,1662724707.1064584
41344,1662726091.0897877
41345,1662650781.3658128
41346,1662773189.2180538
41347,1662733019.9597695
41348,1662720087.0663354
41349,1662753878.8739717
41350,1662637435.9595363
41351,1662715676.3490176
41352,1662741063.9769928
41353,1662739252.8000267
41354,1662790527.3180854
41355,1662758274.4773211
41356,1662698125.2114065
41357,1662765374.7499118
41358,1662686403.379803
41359,1662697486.8533802
41360,1662774526.9891222
41361,1662644512.9920564
41362,1662751822.5128624
41363,1662752161.2681289
41364,1662767326.8594477
41365,1662686104.3849854
41366,1662769103.0144906
41367,1662690267.5609527
41368,1662689130.5907884
41369,1662719221.4054835
41370,1662661772.0170295
41371,1662631958.2532408
41372,1662662582.493253
41373,1662703771.338656
41374,1662650437.2003965
41375,1662767882.3979397
41376,1662706443.7204525
41377,1662754115.1488285
41378,1662768465.280918
41379,1662751613.0749662
41380,1662767215.4571707
41381,1662677324.6278949
41382,1662762567.64494
41383,1662748289.6244347
41384,1662708831.0404837
41385,1662675750.4040196
41386,1662773573.7377508
41387,1662724216.7899826
41388,1662779494.6444294
41389,1662727282.332196
41390,1662657046.3912532
41391,1662738498.88787
41392,1662747375.4486725
41393,1662691261.0316439
41394,1662721424.6980255
41395,1662716061.905538
41396,1662747412.2908213
41397,1662707870.8455908
41398,1662739684.9171846
41399,1662737872.4197848
41400,1662720320.5886235
41401,1662706111.796
41402,1662744661.7553186
41403,1662710299.4231746
41404,1662679428.213935
41405,1662652394.2943208
41406,1662648105.7890277
41407,1662608906.2702098
41408,1662720197.2017174
41409,1662755553.6491225
41410,1662716929.2666936
41411,1662785164.9612997
41412,1662783403.1794217
41413,1662668709.431677
41414,1662730699.602756
41415,1662740114.5020251
41416,1662723667.1009526
41417,1662737100.9005013
41418,1662704531.2727737
41419,1662763192.6993396
41420,1662754124.7606595
41421,1662746355.5640635
41422,1662733255.0070035
41423,1662694979.4000409
41424,1662763278.700158
41425,1662751418.0662682
41426,1662748200.4065912
41427,1662772336.8587582
41428,1662624710.6442928
41429,1662686250.0038435
41430,1662772387.7038982
41431,1662775806.6181438
41432,1662785585.6010296
41433,1662764007.717593
41434,1662754178.659686
41435,1662783987.1981251
41436,1662792604.5671997
41437,1662756081.1748297
41438,1662698172.8021915
41439,1662757640.2229474
41440,1662773635.6534812
41441,1662721387.5224779
41442,1662742553.2181394
41443,1662787390.4772751
41444,1662690345.0246434
41445,1662752617.5661492
41446,1662763812.8099422
41447,1662756728.9765813
41448,1662777363.6790395
41449,1662772978.9771624
41450,1662771432.977779
41451,1662723966.0782852
41452,1662758741.3520794
41453,1662746026.174734
41454,1662729285.160546
41455,1662611036.318613
41456,1662649870.820372
41457,1662706795.2479684
41458,1662733982.7341475
41459,1662764157.6356306
41460,1662762550.1373386
41461,1662751021.4584105
41462,1662643165.6616857
41463,1662766370.8488402
41464,1662663141.9634035
41465,1662755973.566596
41466,1662778844.4907343
41467,1662683654.5885854
41468,1662719940.8872638
41469,1662694759.4518874
41470,1662756691.6164165
41471,1662753687.999578
41472,1662726806.72169
41473,1662753274.440168
41474,1662691364.62509
41475,1662768505.4035714
41476,1662542578.4749665
41477,1662578619.3123314
41478,1662549040.5855746
41479,1662586727.2903864
41480,1662618336.090353
41481,1662602103.9101286
41482,1662715127.3903828
41483,1662784832.438377
41484,1662736090.5600665
41485,1662759073.857893
41486,1662773096.8176115
41487,1662756657.749398
41488,1662758155.5435576
41489,1662725370.6045623
41490,1662732294.8118877
41491,1662700304.4050102
41492,1662639687.1714492
41493,1662546815.6417575
41494,1662716466.0644238
41495,1662708823.029074
41496,1662742798.7196894
41497,1662695393.3951864
41498,1662751074.5560844
41499,1662771951.7390478
41500,1662753694.4188201
41501,1662681634.3996913
41502,1662739716.0571582
41503,1662682160.609313
41504,1662693813.0378673
41505,1662742897.1356664
41506,1662641213.9079013
41507,1662710136.630934
41508,1662707992.4559588
41509,1662642781.857771
41510,1662708201.948175
41511,1662737587.7160351
41512,1662694449.4306746
41513,1662712491.4609535
41514,1662731020.0387452
41515,1662764892.619852
41516,1662731080.597931
41517,1662689658.4985404
41518,1662704652.7676222
41519,1662703736.9371748
41520,1662717078.9412224
41521,1662720699.6899345
41522,1662623254.9385805
41523,1662703701.0355883
41524,1662692599.048761
41525,1662714578.1030345
41526,1662725619.4057739
41527,1662711810.7136247
41528,1662601409.6337411
41529,1662676950.794378
41530,1662663180.3678493
41531,1662670381.9306462
41532,1662691353.7999558
41533,1662732671.5081265
41534,1662702244.293693
41535,1662686339.931251
41536,1662747642.9887538
41537,1662737449.880316
41538,1662775669.6575587
41539,1662788547.6974237
41540,1662744637.327569
41541,1662757991.2595968
41542,1662713562.1131604
41543,1662712416.7985399
41544,1662700570.426315
41545,1662730103.0484684
41546,1662723703.5568864
41547,1662697531.99233
41548,1662723899.456717
41549,1662750890.1009328
41550,1662603682.528096
41551,1662614023.0292618
41552,1662706457.9615006
41553,1662691366.2664585
41554,1662748771.116929
41555,1662713238.9560294
41556,1662662068.501646
41557,1662674739.9628336
41558,1662555552.3763661
41559,1662555450.4125547
41560,1662554313.3814554
41561,1662561455.4511886
41562,1662556641.397568
41563,1662536772.702153
41564,1662493731.4758494
41565,1662571250.7221124
41566,1662552979.8294384
41567,1662638976.966901
41568,1662667222.4107878
41569,1662697321.8630166
41570,1662649776.5317721
41571,1662588043.8913097
41572,1662580958.4411979
41573,1662540968.0007796
41574,1662608147.4220128
41575,1662731578.7783794
41576,1662724428.3260853
41577,1662709367.4427705
41578,1662782666.4785156
41579,1662701435.6331012
41580,1662694756.9866376
41581,1662705148.6333637
41582,1662696511.294219
41583,1662657026.809525
41584,1662714066.4584107
41585,1662763309.2144544
41586,1662741894.0707545
41587,1662689485.6892393
41588,1662733990.3778877
41589,1662699716.190208
41590,1662704771.0306427
41591,1662738825.7640429
41592,1662683320.3681715
41593,1662710632.4119713
41594,1662768172.1585636
41595,1662755237.9528773
41596,1662723460.0982955
41597,1662647846.5902746
41598,1662677635.0093622
41599,1662700587.5217469
41600,1662664733.9945276
41601,1662739022.4381778
41602,1662716649.3687534
41603,1662723411.1262906
41604,1662729880.9804852
41605,1662728695.6302025
41606,1662727732.620672
41607,1662746134.1632721
41608,1662726206.4205122
41609,1662743292.6540134
41610,1662674834.589835
41611,1662729046.7158782
41612,1662760777.698675
41613,1662709005.234898
41614,1662708476.0431213
41615,1662690686.2347913
41616,1662747924.4783907
41617,1662710358.497955
41618,1662640192.0497842
41619,1662712126.5969522
41620,1662654658.3987305
41621,1662614902.1503928
41622,1662673273.5475128
41623,1662781133.7806191
41624,1662745377.7130072
41625,1662669486.9140098
41626,1662633857.9849155
41627,1662705562.9110112
41628,1662757363.9128072
41629,1662727978.9437253
41630,1662713349.4003353
41631,1662707796.1192725
41632,1662603248.7843995
41633,1662682286.704298
41634,1662718805.9538212
41635,1662719151.3988338
41636,1662721897.0204937
41637,1662721228.753631
41638,1662731012.8164048
41639,1662740676.8123112
41640,1662729333.9166007
41641,1662736811.5476434
41642,1662722170.92934
41643,1662706470.6513433
41644,1662660262.0602798
41645,1662764336.2399843
41646,1662782677.1364965
41647,1662741588.4570298
41648,1662745546.0635047
41649,1662700446.65642
41650,1662700565.2162657
41651,1662614393.2444546
41652,1662653302.261121
41653,1662597701.198021
41654,1662535561.6704965
41655,1662504191.7442026
41656,1662704469.9805317
41657,1662742743.51346
41658,1662672229.2633011
41659,1662649571.2520256
41660,1662705419.0579298
41661,1662655928.446519
41662,1662655236.2941942
41663,1662716280.0327342
41664,1662704632.4710565
41665,1662712371.0915694
41666,1662755969.084033
41667,1662738764.7437937
41668,1662672423.2255414
41669,1662539656.4865599
41670,1662593841.9816778
41671,1662537246.9995463
41672,1662491500.9028397
41673,1662553417.1384494
41674,1662618299.9359572
41675,1662550535.9437447
41676,1662773904.9952939
41677,1662716502.8845696
41678,1662747753.9615536
41679,1662633608.7448127
41680,1662473425.1534104
41681,1662589087.457042
41682,1662566039.9212801
41683,1662527938.0200448
41684,1662522315.9068177
41685,1662538126.941142
41686,1662650020.8107228
41687,1662711783.0336466
41688,1662727954.8341014
41689,1662660801.4467213
41690,1662747219.7942166
41691,1662740373.1806352
41692,1662747737.685236
41693,1662726172.3939016
41694,1662725705.4252782
41695,1662767671.2798312
41696,1662734483.8770807
41697,1662765286.3690271
41698,1662731062.7191217
41699,1662657818.3459995
41700,1662685686.1948984
41701,1662738479.1754265
41702,1662683713.2311447
41703,1662718868.3593526
41704,1662656938.9778836
41705,1662734423.7737012
41706,1662601918.7736
41707,1662642697.286092
41708,1662633323.178257
41709,1662715231.547551
41710,1662660291.9220738
41711,1662726147.55806
41712,1662730641.3159134
41713,1662690056.1092896
41714,1662752331.7192988
41715,1662674163.14692
41716,1662747560.2279348
41717,1662661100.8303945
41718,1662783987.1981251
41719,1662735098.9948118
41720,1662726364.4076567
41721,1662771392.9770498
41722,1662752488.354584
41723,1662668077.2054245
41724,1662693423.3728642
41725,1662774191.039844
41726,1662678552.2981944
41727,1662669817.0776541
41728,1662752701.3503287
41729,1662781302.0775647
41730,1662684919.7117846
41731,1662763364.957407
41732,1662743327.8246422
41733,1662683050.8703508
41734,1662742346.13801
41735,1662747038.739765
41736,1662766684.0721142
41737,1662723790.7591612
41738,1662726322.395649
41739,1662738213.4489167
41740,1662747352.339412
41741,1662690989.7163818
41742,1662696208.036009
41743,1662658449.549188
41744,1662747088.0488615
41745,1662719029.1975298
41746,1662760830.0393043
41747,1662707925.9967928
41748,1662741556.8988543
41749,1662634639.1155336
41750,1662779928.1371796
41751,1662786452.0180151
41752,1662765640.6907666
41753,1662736144.004236
41754,1662613499.3494596
41755,1662744287.991391
41756,1662756963.3591192
41757,1662724583.9099705
41758,1662778880.7979603
41759,1662772798.817492
41760,1662713933.7430508
41761,1662752998.3676198
41762,1662742145.1538699
41763,1662761007.0048902
41764,1662761719.0950603
41765,1662717406.0768743
41766,1662736392.4974508
41767,1662749941.979309
41768,1662729021.4980824
41769,1662699956.122475
41770,1662761511.914258
41771,1662678068.1234088
41772,1662763700.59977
41773,1662773695.2189462
41774,1662690162.7320383
41775,1662757147.535445
41776,1662760290.9013782
41777,1662755553.6491225
41778,1662752535.865971
41779,1662772339.3239865
41780,1662715143.1766112
41781,1662767627.278358
41782,1662764246.5084946
41783,1662678245.244558
41784,1662592837.7929025
41785,1662514512.0457633
41786,1662604685.9732773
41787,1662545494.2014828
41788,1662646438.7781963
41789,1662571015.8320487
41790,1662715534.065517
41791,1662747430.1670012
41792,1662624229.7321122
41793,1662746762.5142057
41794,1662724573.1224318
41795,1662725466.9396112
41796,1662782677.1364965
41797,1662763304.4924326
41798,1662743833.217804
41799,1662703578.7183774
41800,1662774955.7356699
41801,1662786010.117648
41802,1662768929.5893972
41803,1662786010.117648
41804,1662759781.6998184
41805,1662739383.692921
41806,1662715766.9523885
41807,1662717374.633743
41808,1662705325.4937046
41809,1662689826.616286
41810,1662699466.5027564
41811,1662739775.9660912
41812,1662734169.4473307
41813,1662764168.5370896
41814,1662719655.4701996
41815,1662749920.5535908
41816,1662758989.680342
41817,1662753293.2981
41818,1662678931.314257
41819,1662706410.3326516
41820,1662784214.490475
41821,1662764881.4418871
41822,1662625829.9720933
41823,1662777337.4547083
41824,1662646278.8486052
41825,1662773326.4220297
41826,1662757187.7805533
41827,1662722122.7469969
41828,1662739633.4944665
41829,1662773463.1056087
41830,1662692266.8739018
41831,1662743157.8298118
41832,1662718768.020207
41833,1662746032.7691786
41834,1662752705.1794462
41835,1662735091.6981635
41836,1662752940.4147117
41837,1662737553.6466691
41838,1662729261.958282
41839,1662703865.6514697
41840,1662710665.5521965
41841,1662633854.4127693
41842,1662702337.6721475
41843,1662668179.169447
41844,1662779944.2953856
41845,1662766833.9029677
41846,1662772776.9599369
41847,1662735422.4989805
41848,1662762312.860352
41849,1662714955.6833224
41850,1662798255.6578991
41851,1662748272.81164
41852,1662682802.6455498
41853,1662773231.4038506
41854,1662757347.3188884
41855,1662646235.162012
41856,1662658788.4840124
41857,1662730622.9733963
41858,1662743360.948877
41859,1662700595.941468
41860,1662753431.5608282
41861,1662759721.9187741
41862,1662752811.3633714
41863,1662765761.2188659
41864,1662765258.5566854
41865,1662714933.1858659
41866,1662695574.7449899
41867,1662725738.9153438
41868,1662708012.9425473
41869,1662729580.5351255
41870,1662716373.2264087
41871,1662776380.8994346
41872,1662755243.483502
41873,1662724247.5898674
41874,1662778637.5428522
41875,1662765430.2268798
41876,1662738319.6414616
41877,1662735947.3987622
41878,1662739604.6467469
41879,1662750880.2760346
41880,1662746649.9592755
41881,1662711200.8745944
41882,1662720885.9513555
41883,1662771495.3339872
41884,1662697374.6223936
41885,1662754748.797229
41886,1662748252.6080308
41887,1662773679.1045535
41888,1662750667.937592
41889,1662761949.8641033
41890,1662765933.5398293
41891,1662698708.7948084
41892,1662777918.8284996
41893,1662768828.3656137
41894,1662753530.7120402
41895,1662746180.1980548
41896,1662747573.3737059
41897,1662759309.8377318
41898,1662734468.5859683
41899,1662696912.7603266
41900,1662765750.738238
41901,1662695553.351816
41902,1662697564.835424
41903,1662704031.1975646
41904,1662750385.3496323
41905,1662719691.7375817
41906,1662740776.600205
41907,1662776670.9606397
41908,1662756542.2434165
41909,1662668225.4401124
41910,1662758256.3866377
41911,1662722681.7379446
41912,1662710714.4515247
41913,1662724619.8225021
41914,1662752001.4477909
41915,1662690604.9966605
41916,1662724258.0307953
41917,1662713469.624161
41918,1662730347.0151765
41919,1662762371.4201622
41920,1662785164.9612997
41921,1662738281.2388012
41922,1662769847.2177618
41923,1662770048.357801
41924,1662745966.0790064
41925,1662701222.7143166
41926,1662755643.0663774
41927,1662789800.2493124
41928,1662770220.1767042
41929,1662764721.588401
41930,1662726325.6240637
41931,1662754699.696655
41932,1662741240.9732947
41933,1662774403.857425
41934,1662726658.521518
41935,1662732594.1564631
41936,1662762559.1393414
41937,1662767652.9891775
41938,1662765390.0640497
41939,1662712249.7916486
41940,1662769053.914872
41941,1662680313.0924325
41942,1662691336.4785757
41943,1662669657.586052
41944,1662714543.5660756
41945,1662706580.114442
41946,1662728187.0948963
41947,1662701706.2814968
41948,1662684071.1090806
41949,1662735903.9798706
41950,1662764733.809467
41951,1662762796.109124
41952,1662774191.039844
41953,1662708978.3412275
41954,1662767331.1794722
41955,1662759212.4390967
41956,1662764924.2621245
41957,1662790026.4982169
41958,1662721440.570474
41959,1662783848.453268
41960,1662732726.319339
41961,1662765555.0584216
41962,1662758002.8420458
41963,1662747879.0580332
41964,1662771315.8756924
41965,1662724632.2483332
41966,1662760560.8809438
