,cum_rewards
43090,-306.0640680276988
43091,-306.0132458700314
43092,-305.6225642448823
43093,-306.12502465470516
43094,-305.5118366565273
43095,-305.6249930114701
43096,-305.6795945964193
43097,-306.2851649854106
43098,-305.5819322712247
43099,-305.67682790113344
43100,-306.16990481955514
43101,-305.8723369487301
43102,-305.7329962209187
43103,-306.0652983803171
43104,-305.674591210761
43105,-305.7792896024058
43106,-306.518087304714
43107,-305.5573404203423
43108,-306.7585718866163
43109,-305.8604588233
43110,-305.5260146157482
43111,-305.6012358271434
43112,-305.42987681914485
43113,-305.35259342100727
43114,-305.81184458493954
43115,-306.0572684268744
43116,-305.77588081106046
43117,-305.6181262243632
43118,-305.5040055449207
43119,-305.6584315310356
43120,-305.7076483063705
43121,-306.11900148192103
43122,-305.95102868304605
43123,-305.35259342100727
43124,-306.75302949245753
43125,-306.44345627724914
43126,-305.67115423108135
43127,-305.90501041364104
43128,-306.66139758008336
43129,-305.70541027825357
43130,-305.66105463939533
43131,-305.7089515362008
43132,-305.8946377808968
43133,-305.79042560119564
43134,-305.8695468953818
43135,-306.05352490613626
43136,-305.80350772493773
43137,-306.4112611441721
43138,-305.7235824108452
43139,-305.82110262980524
43140,-305.7219931103355
43141,-306.15863779427025
43142,-305.59977559560224
43143,-305.6071503940019
43144,-306.39513368481727
43145,-306.11162186438946
43146,-305.85938874943326
43147,-305.61331441759023
43148,-306.3652161838607
43149,-305.6426732300451
43150,-306.1045558082789
43151,-306.1311025343366
43152,-305.658879225068
43153,-305.54585387634495
43154,-305.61198800564654
43155,-305.48883701662237
43156,-305.61785236063554
43157,-305.8515101749347
43158,-305.69820819471954
43159,-305.5402035557034
43160,-305.870270551203
43161,-305.89064387357115
43162,-305.68209703196976
43163,-305.75543037788583
43164,-305.5083786350302
43165,-305.8563594196651
43166,-305.41347741810995
43167,-305.8429944215827
43168,-306.43459141799906
43169,-305.6473686399291
43170,-305.8099298412584
43171,-306.8074256388839
43172,-306.9648562145594
43173,-306.0013040055572
43174,-305.8585612257709
43175,-305.5453034060757
43176,-306.92367851072584
43177,-305.7969698040735
43178,-306.302742056676
43179,-306.3467837847892
43180,-305.7262153417281
43181,-305.655508359649
43182,-306.6675791888405
43183,-305.7508457692814
43184,-306.115654761091
43185,-305.8611492918318
43186,-305.58262621367345
43187,-305.5797784117188
43188,-306.490727367609
43189,-305.7373860071155
43190,-306.59463106658274
43191,-305.8135505916271
43192,-305.85685824960353
43193,-305.544574242682
43194,-306.3044600908116
43195,-305.62652161368595
43196,-305.9710412213607
43197,-306.12894828788296
43198,-307.01746294665753
43199,-305.7289471733764
43200,-306.04013345679726
43201,-305.73811203192145
43202,-305.88757243453296
43203,-305.7565969687388
43204,-306.1195282303036
43205,-305.48883701662237
43206,-306.6155604366135
43207,-305.768750695808
43208,-306.2282100759727
43209,-305.8996896079579
43210,-305.5598075006102
43211,-305.6191546046253
43212,-305.7898899786215
43213,-306.2668859171793
43214,-305.6551960078966
43215,-305.66902930799756
43216,-305.6714631386023
43217,-305.7235824108452
43218,-306.69281808157757
43219,-305.4674247062666
43220,-306.0785904783433
43221,-306.0996531882119
43222,-306.0506483931992
43223,-305.8365390336826
43224,-305.5849472654045
43225,-307.2167889384762
43226,-305.9555069773127
43227,-306.767702626976
43228,-305.8814390017387
43229,-305.9987850447721
43230,-305.79289561316705
43231,-306.06854502923295
43232,-305.85271920679645
43233,-305.85647364567905
43234,-306.0466779491649
43235,-305.80024507642094
43236,-307.0194921727745
43237,-305.5487745714778
43238,-306.1274091658518
43239,-305.7576489753889
43240,-305.80249659295646
43241,-305.5930852223619
43242,-305.7297618898626
43243,-305.41347741810995
43244,-305.6660202817814
43245,-306.3798134599129
43246,-305.57847598374394
43247,-305.6932602800841
43248,-305.9669572487632
43249,-305.4496730257617
43250,-305.96919122870565
43251,-305.7474751933521
43252,-306.04129790388475
43253,-305.81672452384595
43254,-305.6941880273218
43255,-305.7307616150832
43256,-305.55292141667246
43257,-305.7453292203165
43258,-306.53398848836446
43259,-305.947473213601
43260,-306.02987786189453
43261,-305.594466394081
43262,-305.89344471517467
43263,-305.5319646225845
43264,-306.0490155621795
43265,-305.6071503940019
43266,-305.75645257509507
43267,-306.0859606739955
43268,-305.6714631386023
43269,-306.0929457957122
43270,-305.91072201835436
43271,-305.37817380998786
43272,-305.71300006829586
43273,-306.7984513238335
43274,-305.58658105514064
43275,-306.03077736667706
43276,-305.66821267105644
43277,-305.98334076948794
43278,-306.659965694507
43279,-306.845985494635
43280,-305.7767610656857
43281,-305.5894921960563
43282,-306.12053552015664
43283,-305.8381855196877
43284,-305.664160742017
43285,-305.8417985719949
43286,-306.5158486980836
43287,-306.5628303153821
43288,-306.06613821784305
43289,-305.7798614741423
43290,-306.02619216837206
43291,-306.5204094654119
43292,-305.96371107357936
43293,-305.7513899971765
43294,-305.48477061498517
43295,-305.9792496072563
43296,-305.48477061498517
43297,-305.7783465972159
43298,-305.74637542041046
43299,-306.58853273306937
43300,-306.7039460235521
43301,-305.7898359917687
43302,-306.6486731048576
43303,-306.3256625880439
43304,-306.28817749459694
43305,-306.3654200163024
43306,-305.6921849954372
43307,-305.73234880112665
43308,-306.17168597892027
43309,-305.57848235087624
43310,-305.6596849182161
43311,-306.88538735645324
43312,-305.6643784192371
43313,-305.5526727345833
43314,-306.4377379869296
43315,-305.7167610084227
43316,-306.3880279123684
43317,-305.63908613326066
43318,-305.483865536016
43319,-305.90294161616146
43320,-305.95158471573274
43321,-306.00185125412554
43322,-305.53586862820094
43323,-305.8754892099345
43324,-305.7895551331094
43325,-305.91488807880677
43326,-306.7030630209874
43327,-306.35931241108113
43328,-305.9063881981865
43329,-305.9014347479309
43330,-306.2408551579181
43331,-305.9250528490594
43332,-306.88471087562056
43333,-307.0274720271928
43334,-307.8644979718816
43335,-306.32469409390666
43336,-305.72193616764963
43337,-305.5678043674597
43338,-305.49527801874785
43339,-305.9029116882518
43340,-305.7525313692547
43341,-305.8274242150572
43342,-305.78469415575603
43343,-306.0752280097057
43344,-305.9458253402039
43345,-306.2351708917
43346,-305.9878885691447
43347,-306.26181283392236
43348,-305.86179897190505
43349,-307.58976606873995
43350,-307.1172719048843
43351,-308.3927708558228
43352,-306.0936249243323
43353,-306.5164306737781
43354,-306.5731355324494
43355,-307.39797977356426
43356,-307.35676277972624
43357,-307.74151037887805
43358,-306.7965134131562
43359,-306.28242790860224
43360,-306.2115770405635
43361,-306.5971511465554
43362,-305.69437678789114
43363,-306.6262869576759
43364,-305.4348850178301
43365,-305.7158022002439
43366,-306.5252285857062
43367,-305.9974596193753
43368,-306.4430856271898
43369,-306.010047206982
43370,-305.6938322300581
43371,-306.20092101788885
43372,-306.2998316284842
43373,-305.7373860071155
43374,-306.06989466980764
43375,-306.86315206248
43376,-306.12704276251606
43377,-306.0835348217698
43378,-306.1249856940671
43379,-306.1959800013987
43380,-306.07732898643917
43381,-306.55209974547245
43382,-306.33622371116644
43383,-306.46257371513644
43384,-307.15545778710754
43385,-307.0016228100123
43386,-307.3626534615019
43387,-307.7535201474948
43388,-307.86384383944926
43389,-307.7510327676333
43390,-307.6715201568008
43391,-308.04803160583424
43392,-307.72472860066495
43393,-307.80752111529546
43394,-308.0265153025997
43395,-307.64333254853364
43396,-307.3677294205955
43397,-307.78275138488493
43398,-308.3359046673176
43399,-308.38829316234666
43400,-307.74748548909133
43401,-307.3784758881079
43402,-307.0315855529296
43403,-306.5427905190767
43404,-306.9852362719452
43405,-306.89726916772156
43406,-307.4788668241014
43407,-306.4554093633756
43408,-306.81298737123876
43409,-306.4789609787671
43410,-306.2642420549568
43411,-306.20948293534053
43412,-305.87303760716276
43413,-305.6498782045985
43414,-307.0963800675249
43415,-306.0780660540905
43416,-306.6771387172958
43417,-306.27514639276825
43418,-306.31650934071615
43419,-305.9253973766759
43420,-306.203824995052
43421,-306.3871692175534
43422,-305.9584261846496
43423,-305.887299836652
43424,-305.58566203316786
43425,-305.9488701832091
43426,-305.9738745836648
43427,-306.1543994380253
43428,-306.19447725821516
43429,-306.02260586995544
43430,-306.00765007270564
43431,-305.7120102093577
43432,-306.71160704660144
43433,-305.4699883251031
43434,-305.71011237420186
43435,-306.59332213764196
43436,-306.8469940893243
43437,-305.5649961218367
43438,-306.33931962625917
43439,-305.79876441447954
43440,-305.5628113323603
43441,-305.58988010877886
43442,-305.71481302601455
43443,-305.8669230027247
43444,-306.81079351009026
43445,-305.92336503863135
43446,-306.38796086834617
43447,-305.684650923701
43448,-306.2337478289699
43449,-306.6182376872009
43450,-305.7495467545477
43451,-306.04854592486106
43452,-306.0911659169069
43453,-306.1459523569732
43454,-305.82055500463605
43455,-306.19372963915623
43456,-306.1967857592245
43457,-305.7613611459767
43458,-305.89492982380796
43459,-305.9010533033425
43460,-307.0114274542381
43461,-306.10113845156155
43462,-305.70097398976645
43463,-305.7329097290252
43464,-305.9806539633019
43465,-306.6951124871658
43466,-305.8829719765996
43467,-306.18835324331127
43468,-306.0356327925363
43469,-306.23963375939564
43470,-305.6298030375477
43471,-305.6352482448033
43472,-306.2398277099816
43473,-305.91397554219196
43474,-305.62036536239924
43475,-305.74158319732356
43476,-305.5083786350302
43477,-305.46124522724926
43478,-305.79972058889757
43479,-305.9042228527963
43480,-305.58636801087846
43481,-305.6938322300581
43482,-305.6263528168626
43483,-305.94091350553305
43484,-306.4173048416564
43485,-306.152042437251
43486,-306.7985293133162
43487,-306.6685179709713
43488,-306.22467257220165
43489,-306.36740234155695
43490,-306.57808829681323
43491,-306.99159367903735
43492,-306.58534205561807
43493,-307.1838899583918
43494,-306.01955381263883
43495,-306.5611849967026
43496,-306.0488559753209
43497,-305.73655828211844
43498,-306.2552542813188
43499,-306.3585214808284
43500,-305.9178666328068
43501,-305.9732457063225
43502,-305.6106003001921
43503,-305.53586862820094
43504,-306.1270848021429
43505,-306.4144552798
43506,-305.72027678724083
43507,-306.64839349301946
43508,-305.96489831662353
43509,-306.0894804976603
43510,-305.79724746984647
43511,-305.65859281435723
43512,-306.0681016795292
43513,-306.04718911494336
43514,-306.0986330197811
43515,-305.60768853146607
43516,-306.02153858436105
43517,-305.6491535077817
43518,-306.5916608218174
43519,-305.64657993693817
43520,-305.7340629736765
43521,-305.9169917372364
43522,-305.902590735332
43523,-305.73852661472233
43524,-305.8539821484181
43525,-305.9017035315749
43526,-306.87296998443566
43527,-305.72562548859696
43528,-305.4738704190277
43529,-305.93440013719356
43530,-306.24842454637184
43531,-305.5315138169523
43532,-305.83589538416317
43533,-305.6145619529322
43534,-306.52306924083024
43535,-305.79652537440387
43536,-305.9899823757689
43537,-305.64803440092646
43538,-305.6236479881186
43539,-306.4209211304959
43540,-305.9511513562786
43541,-306.0601808267472
43542,-305.56144901718153
43543,-305.80574834077345
43544,-306.5072506682889
43545,-305.8246631067829
43546,-305.7172100177066
43547,-305.9971534316634
43548,-305.9687653037792
43549,-306.0547870619365
43550,-305.9534053155018
43551,-305.80732633392034
43552,-305.831550306781
43553,-306.1055500822377
43554,-305.58927615960107
43555,-305.57895706414206
43556,-306.1055500822377
43557,-305.79461170494653
43558,-306.1688463781861
43559,-305.7997101074094
43560,-305.8688337868837
43561,-305.68967199745396
43562,-305.7207347750406
43563,-305.9675321177575
43564,-305.8741825898362
43565,-305.63768726987405
43566,-305.7587131792419
43567,-305.8779667873567
43568,-305.9896006111182
43569,-305.58991946073473
43570,-305.9257370099378
43571,-305.67816661233996
43572,-305.59232218352446
43573,-306.945292072277
43574,-305.8083591904548
43575,-305.9408466335221
43576,-305.6087972150899
43577,-305.6662442254779
43578,-305.9180522200764
43579,-305.80750079949894
43580,-305.52212922435194
43581,-305.8850678314623
43582,-306.8526916853674
43583,-305.66306019307996
43584,-305.9032184379072
43585,-305.7998821421739
43586,-306.2599412240087
43587,-305.5583248320037
43588,-305.7533364366796
43589,-306.87617361585393
43590,-305.71806226516793
43591,-305.54727172324067
43592,-305.97219527208154
43593,-305.699046946444
43594,-305.7990990242637
43595,-305.49576901493276
43596,-305.72251281568185
43597,-306.54226622084724
43598,-305.61380541377514
43599,-305.87618851093146
43600,-305.8086903911131
43601,-305.88353356894277
43602,-305.6706833181637
43603,-306.20839693045195
43604,-306.0118924098312
43605,-306.4037463099799
43606,-305.72113080807344
43607,-306.36676845308637
43608,-305.4618125584036
43609,-305.6520536214265
43610,-305.869363668906
43611,-306.54794108776133
43612,-305.91576948522527
43613,-305.89335103631777
43614,-306.043181731514
43615,-305.4496730257617
43616,-305.64224140530735
43617,-305.91718782110314
43618,-305.9543228785346
43619,-305.89621631121094
43620,-305.44152059698473
43621,-305.4091043280004
43622,-305.8222884814021
43623,-306.14380513349107
43624,-306.1287221341394
43625,-305.61739684436776
43626,-305.58473522968245
43627,-305.5923795351941
43628,-305.9236264212279
43629,-306.3767728447369
43630,-306.4366825235128
43631,-305.7479354348913
43632,-305.66015523582314
43633,-305.72635861077265
43634,-305.849503005492
43635,-306.34293559604953
43636,-305.35259342100727
43637,-305.47062981984965
43638,-306.42828026675147
43639,-305.82257042237336
43640,-305.55655482850796
43641,-305.94955757827813
43642,-305.8737735724562
43643,-306.7682730537905
43644,-306.0819715966097
43645,-305.6929755095629
43646,-305.75528255756046
43647,-305.8665143939651
43648,-305.5465466116175
43649,-306.0393549552981
43650,-305.4800042138073
43651,-305.89544302461564
43652,-306.09408127924814
43653,-305.92073127663343
43654,-306.8786337067366
43655,-305.73508958751586
43656,-306.2344720849241
43657,-305.44448137776413
43658,-306.19743803899456
43659,-305.89713210716144
43660,-306.3091457881942
43661,-305.87629698384757
43662,-305.64297723334835
43663,-305.96735460736045
43664,-305.7708223984395
43665,-307.0114634136748
43666,-305.81756526333123
43667,-306.46343454268765
43668,-305.76851539830125
43669,-305.7990526052455
43670,-305.5260146157482
43671,-305.49129980651657
43672,-306.1994364439978
43673,-306.4035096305916
43674,-306.4503302818292
43675,-305.78366313708085
43676,-306.0155061819223
43677,-305.73178752444534
43678,-306.0810184954557
43679,-305.5941282533501
43680,-306.7025962239467
43681,-305.72182151864786
43682,-306.01936359531203
43683,-305.62133299245943
43684,-305.8476315229882
43685,-305.84193221972083
43686,-305.69135435488494
43687,-305.37817380998786
43688,-305.77259091199244
43689,-305.7436321876892
43690,-305.6551960078966
43691,-306.1561151868492
43692,-305.67217170560167
43693,-305.41298642192504
43694,-305.8116142287618
43695,-305.93269630939375
43696,-305.6753240107873
43697,-305.7132898430206
43698,-306.1491571142692
43699,-305.5078876388454
43700,-305.7573264157252
43701,-306.1952762759621
43702,-305.5408428262256
43703,-305.61790257250505
43704,-305.55159500472877
43705,-305.9982682041087
43706,-306.565617128629
43707,-305.78016446774404
43708,-306.03681541946355
43709,-305.60964409099927
43710,-306.88383830865064
43711,-306.92138918212953
43712,-306.08650678967155
43713,-305.6416042598463
43714,-306.5322222804191
43715,-305.74485261496636
43716,-305.87185769697544
43717,-306.3707650761151
43718,-305.94002829909
43719,-305.7497477337034
43720,-305.93386997806414
43721,-305.96041946666463
43722,-305.6915726155649
43723,-306.67538707260127
43724,-305.52393561325977
43725,-305.621651621921
43726,-306.14805380860673
43727,-305.73287213783925
43728,-305.71287189790905
43729,-306.62546182188737
43730,-305.7451070077756
43731,-305.91210951219847
43732,-306.31815308391623
43733,-305.87202136750466
43734,-305.8400978289775
43735,-305.8086792039907
43736,-305.49621020883023
43737,-306.6168955829104
43738,-305.5465466116175
43739,-306.4143851789605
43740,-305.44448137776413
43741,-305.99872689863287
43742,-306.16737974304044
43743,-305.4671009859653
43744,-306.33440840272954
43745,-305.8534486093465
43746,-306.42577048878843
43747,-306.0130368001998
43748,-305.7586309629292
43749,-305.5415609825186
43750,-305.7413528989453
43751,-306.17868457004107
43752,-305.9055535385243
43753,-305.6802673680279
43754,-305.87975773977655
43755,-306.2983528027406
43756,-305.96521322841375
43757,-305.95330491031257
43758,-305.51819200680546
43759,-306.6980291486114
43760,-305.8716510784599
43761,-305.6404494413849
43762,-305.56508703146125
43763,-305.5739714350431
43764,-306.4293734877412
43765,-305.521048274122
43766,-305.96098781921677
43767,-306.2980862459236
43768,-306.001779293469
43769,-306.9838362952566
43770,-305.7143094056509
43771,-305.71165097952996
43772,-305.7048879224301
43773,-305.8819398086457
43774,-305.99913446300576
43775,-305.89162920073204
43776,-305.4371475068752
43777,-306.6511419735759
43778,-306.3421800124341
43779,-305.72981038773696
43780,-305.62775658495787
43781,-306.5234392885582
43782,-306.2246019691585
43783,-306.44106776117246
43784,-305.6839044196938
43785,-305.48682561622985
43786,-305.9750644192309
43787,-306.03976071486653
43788,-305.74092460044636
43789,-306.6867368817268
43790,-305.6832929382612
43791,-305.8103949322391
43792,-305.5623259231869
43793,-306.4986325805111
43794,-305.5883917213409
43795,-306.57224198332614
43796,-306.1813984776566
43797,-305.7005354343946
43798,-305.62775658495787
43799,-305.79286421550904
43800,-305.9942973115198
43801,-305.8676896183506
43802,-305.45442382482673
43803,-306.370093682316
43804,-306.3223258731767
43805,-305.76352886978714
43806,-307.1823243846303
43807,-306.3733169770261
43808,-305.8521396804057
43809,-305.9244872501521
43810,-305.74715854424505
43811,-306.4146388892051
43812,-305.91703930771905
43813,-306.39279772247517
43814,-305.6869258063985
43815,-305.58821812995745
43816,-305.70839931775686
43817,-305.7696828238597
43818,-306.7624491438054
43819,-306.6824805215717
43820,-306.24916687006066
43821,-305.6243738541655
43822,-306.0052536799579
43823,-305.56887821576134
43824,-306.0055879770483
43825,-306.148953389289
43826,-305.6187178329215
43827,-306.084839528014
43828,-305.6746957889586
43829,-306.54343029909234
43830,-305.69176042203725
43831,-305.50746356641775
43832,-305.7437201145529
43833,-305.8038276193108
43834,-305.5571401194932
43835,-306.0082800229964
43836,-305.98280720173415
43837,-306.02723378907314
43838,-305.5894921960563
43839,-306.42057100973386
43840,-305.6191484214781
43841,-305.6753271255968
43842,-305.55514458439865
43843,-306.52012123543955
43844,-305.65788182378213
43845,-305.5260146157482
43846,-306.18500417103735
43847,-306.29681121787655
43848,-305.6516414032
43849,-305.6952433223123
43850,-305.5525368128799
43851,-306.2077280945031
43852,-305.72133259918274
43853,-305.7959854396232
43854,-306.8331249495403
43855,-306.5103368596693
43856,-306.0308785177778
43857,-305.95788695959243
43858,-305.65097730107414
43859,-305.9162923959137
43860,-305.6090195578205
43861,-306.70255049465413
43862,-305.83362201169064
43863,-305.42987681914485
43864,-305.49618438692113
43865,-306.5153837992066
43866,-305.644197619083
43867,-305.6308118787974
43868,-305.482904825863
43869,-305.9345434676987
43870,-306.2358614870934
43871,-305.58817339237237
43872,-306.1055500822377
43873,-305.7970575667563
43874,-306.8361048657008
43875,-305.72791381676916
43876,-305.9978373325265
43877,-306.7257097788629
43878,-307.03844859651633
43879,-306.2874555632985
43880,-306.2391341312164
43881,-306.09468221134273
43882,-306.272128679247
43883,-305.75534227884316
43884,-305.64938110977636
43885,-305.7329379353982
43886,-305.89363522254376
43887,-306.5616860821035
43888,-305.4961618275902
43889,-305.97870671499425
43890,-306.0250766768928
43891,-305.75971503901286
43892,-305.8563594196651
43893,-306.7545026270592
43894,-306.33866869138444
43895,-305.8970036055861
43896,-306.1775725187135
43897,-306.0936926228157
43898,-306.06702148902997
43899,-305.71050518685934
43900,-305.79431670128326
43901,-305.37817380998786
43902,-305.79673769484384
43903,-306.356990474624
43904,-305.8509584142968
43905,-305.53852862538685
43906,-305.77792733595714
43907,-306.68410428858647
43908,-305.5531763743124
43909,-305.96971770202134
43910,-305.59917179231996
43911,-305.8191554529377
43912,-305.37817380998786
43913,-306.10884398948167
43914,-305.63967462700947
43915,-305.75780506873735
43916,-305.7270300194258
43917,-305.91194780946324
43918,-305.9518858406721
43919,-306.3186306217289
43920,-305.5984958711387
43921,-305.5970064152327
43922,-306.6913038132039
43923,-305.83197865836684
43924,-306.7342933193435
43925,-305.79428242510966
43926,-305.693144211836
43927,-305.6705065725186
43928,-305.79251483157685
43929,-305.57479278261985
43930,-306.4495424210632
43931,-306.2723480611946
43932,-305.8379744963109
43933,-306.64178873381803
43934,-305.6261150683865
43935,-306.08335097476356
43936,-306.2102646709332
43937,-305.5177010106206
43938,-306.1382664795409
43939,-306.6194142621122
43940,-306.82060833176246
43941,-305.831326241863
43942,-305.59902561470835
43943,-305.70999162178913
43944,-305.6129298137977
43945,-305.8910168205653
43946,-306.63741301126015
43947,-305.73440380237133
43948,-306.36327227989347
43949,-306.53563230010866
43950,-305.528145948089
43951,-305.8280487519541
43952,-306.1208239264144
43953,-305.57285211222126
43954,-306.2399502406857
43955,-305.8931700907372
43956,-305.65635023410186
43957,-305.9674314433259
43958,-305.6589246097524
43959,-305.97981375610533
43960,-305.9441064129117
43961,-305.53938259468447
43962,-306.09241588842684
43963,-306.06502686716686
43964,-306.3030718731335
43965,-306.80546123835484
43966,-305.8555240035618
43967,-305.5753444085452
43968,-305.6115739228623
43969,-306.2304668469683
43970,-306.6629361380898
43971,-305.7536265806395
43972,-306.58963552001643
43973,-305.9241389374473
43974,-305.95553323174687
43975,-306.2896714094652
43976,-306.0100137081919
43977,-305.8160059901762
43978,-305.5772731964149
43979,-305.8074102890313
43980,-305.7273341755757
43981,-305.7763698043433
43982,-305.75937801866354
43983,-306.02373761588024
43984,-305.93188159290753
43985,-306.158465287775
43986,-305.7434634311943
43987,-306.00986312573366
43988,-305.68973671598695
43989,-305.8268075933543
43990,-305.770027293156
43991,-305.59206595275634
43992,-306.5325437845297
43993,-305.7447638849188
43994,-305.4101095492466
43995,-305.96417515547455
43996,-306.0357601149117
43997,-306.1067372101283
43998,-305.8947038431448
43999,-305.41347741810995
44000,-306.01428101817055
44001,-306.02426955078636
44002,-305.9715322175456
44003,-306.1816462013359
44004,-306.0171682689132
44005,-305.43905780709053
44006,-305.79895278817185
44007,-305.8446316056612
44008,-306.93026702430166
44009,-306.06628610280467
44010,-305.384529160266
44011,-305.60429266638914
44012,-305.66804582217884
44013,-305.5535739674258
44014,-305.46046540681067
44015,-305.4750488235195
44016,-305.567062211808
44017,-305.6009330266972
44018,-305.6983620292469
44019,-305.6856298071297
44020,-305.817321729097
44021,-305.55233222165714
44022,-306.44698285163133
44023,-305.950696193118
44024,-305.8115444815932
44025,-305.85751364587037
44026,-306.5163665852772
44027,-306.12140656693816
44028,-305.946823354208
44029,-305.58763440210333
44030,-305.76021182857505
44031,-305.7809418234873
44032,-306.041495771976
44033,-306.6313679200583
44034,-305.66804582217884
44035,-305.70090399450163
44036,-305.61381179185594
44037,-306.0313478869568
44038,-305.98606322719223
44039,-305.6746957889586
44040,-306.23434660384817
44041,-305.5283087033693
44042,-306.4866544858911
44043,-306.07327353823393
44044,-305.8197762107785
44045,-305.696492227244
44046,-306.1862824351664
44047,-305.51878783480277
44048,-305.53671542164955
44049,-305.63366256258706
44050,-305.4632566276418
44051,-305.8099214716645
44052,-305.80525040187894
44053,-305.93697543184214
44054,-306.1312902345857
44055,-305.9954458368782
44056,-305.6908119677711
44057,-306.6360834132731
44058,-306.0095978110487
44059,-305.6524589536741
44060,-305.7870047313345
44061,-305.8825914814976
44062,-305.86022922953134
44063,-305.69176042203725
44064,-306.0943905032637
44065,-305.6553568988939
44066,-306.51837283870987
44067,-305.59748882286436
44068,-306.48190622777577
44069,-305.8128908261097
44070,-305.8103817043522
44071,-305.6369605096113
44072,-305.612649588171
44073,-305.6750750214482
44074,-306.11068422842044
44075,-306.2414652469159
44076,-305.8826646441956
44077,-305.76629427535624
44078,-305.4824670037015
44079,-305.6215979384544
44080,-305.8522977846796
44081,-305.73049382434135
44082,-305.84517280941685
44083,-305.64343249183736
44084,-305.653241620605
44085,-305.8294992823583
44086,-305.4803975248756
44087,-305.7229540095794
44088,-305.8070452880002
44089,-305.42537227044403
44090,-306.4042114944112
44091,-305.71302909579674
44092,-306.085772372352
44093,-305.76483701732184
44094,-305.70459062000083
44095,-305.70151876158985
44096,-305.5932263286427
44097,-306.1308886486884
44098,-305.6493595266803
44099,-305.6586651912786
44100,-305.78555721784176
44101,-305.6725290240186
44102,-306.3001978713148
44103,-305.9331235396923
44104,-305.68441123280854
44105,-305.67764261761965
44106,-305.8152884638704
44107,-306.55966846541736
44108,-305.77765141040885
44109,-305.72585798943595
44110,-305.7284983456061
44111,-305.7811508733258
44112,-305.90377462692516
44113,-305.4835003870002
44114,-305.7467330321535
44115,-306.15065180063937
44116,-305.8916748434282
44117,-305.73110288015
44118,-305.593035413446
44119,-305.5402035557034
44120,-305.79820581179695
44121,-306.4715491037016
44122,-305.6615513581748
44123,-306.244256467747
44124,-305.4694973289182
44125,-305.9333164966509
44126,-305.6626333893163
44127,-305.5536779558295
44128,-305.55150342958115
44129,-306.1384798286236
44130,-305.7747222223741
44131,-305.8765354100285
44132,-306.261441876074
44133,-305.6416042598463
44134,-305.4930050952472
44135,-305.54192301672487
44136,-305.71185405597936
44137,-306.5910980064189
44138,-306.1179082659791
44139,-305.57529669207
44140,-305.855451623431
44141,-305.9647224111354
44142,-305.972962027434
44143,-305.53346802782596
44144,-306.68467814825635
44145,-305.6404161279774
44146,-305.9455652219367
44147,-306.10129602782007
44148,-305.82468239505397
44149,-305.66037950972395
44150,-305.95892860749325
44151,-307.2603489424226
44152,-305.4632566276418
44153,-305.4792939897013
44154,-305.6520536214265
44155,-305.35259342100727
44156,-305.77760301862435
44157,-305.6864398655665
44158,-306.5927901914995
44159,-306.13656733224474
44160,-306.51824120051
44161,-305.6596923242166
44162,-305.83825760275613
44163,-305.92143877133356
44164,-305.911618782851
44165,-306.95707304598074
44166,-305.977510982574
44167,-306.4852036471936
44168,-306.1581391413365
44169,-305.5217647759017
44170,-305.71842363896945
44171,-306.0500585854208
44172,-305.9123829849149
44173,-305.7150223798053
44174,-305.6081059117219
44175,-306.5031686487005
44176,-305.7947943897462
44177,-305.97095161870135
44178,-306.5942771512616
44179,-305.37817380998786
44180,-305.63771641208143
44181,-306.1898736081251
44182,-305.9300422279341
44183,-305.83229742325324
44184,-305.80280913142
44185,-305.6278480253832
44186,-305.7621856251864
44187,-305.7785099764808
44188,-305.64158169026
44189,-305.56887821576134
44190,-306.42582866397964
44191,-305.7132898430206
44192,-305.7333235698235
44193,-305.8710465451369
44194,-305.7679215958165
44195,-306.05091250550856
44196,-305.63871897043447
44197,-305.8236246187182
44198,-306.3204600669359
44199,-305.46046540681067
44200,-306.3320334456659
44201,-305.8175206124155
44202,-305.78802395413635
44203,-305.61247900183145
44204,-306.61792385480675
44205,-306.08557178152137
44206,-305.99587333337973
44207,-306.90496798350074
44208,-305.6901150182004
44209,-305.69631415849585
44210,-305.5880821834283
44211,-305.56894067702694
44212,-306.0690957397702
44213,-306.30078433418674
44214,-305.48576527136186
44215,-305.79411326216496
44216,-306.29024380699826
44217,-305.72063981188853
44218,-305.65391941054867
44219,-305.72523217752865
44220,-305.8463517699807
44221,-305.7933600043634
44222,-305.6913225998758
44223,-305.64211983406796
44224,-305.6655247467641
44225,-305.8819398086457
44226,-305.59416359363473
44227,-305.5084852148436
44228,-306.3776771051161
44229,-305.4666099897804
44230,-305.80287720937537
44231,-305.8043618120967
44232,-305.6461986276028
44233,-305.63422786661835
44234,-305.44448137776413
44235,-306.39654789188097
44236,-305.6350746600669
44237,-305.72220179554625
44238,-305.6870609427045
44239,-305.77779627320126
44240,-306.0274432405925
44241,-305.6879880038163
44242,-306.04891502159984
44243,-306.4553310192865
44244,-306.04667224536655
44245,-306.5377842314774
44246,-305.98818029256023
44247,-306.4430964898511
44248,-306.64336896362056
44249,-306.09425719090484
44250,-305.9432499962071
44251,-305.96341132090197
44252,-305.81494604653335
44253,-306.66517698784736
44254,-305.8884384895823
44255,-306.1486488715633
44256,-306.39756751250764
44257,-306.3751280934553
44258,-305.83186207734553
44259,-306.157276440457
44260,-306.00716765908487
44261,-306.17768420197524
